1.3639385,-0.36631158,0.34764096
1.4766984,-1.0617418,0.17982925
-0.3563431,0.80489063,0.27820507
1.6293025,-0.726562,0.27985078
-0.3302172,-0.084249154,0.18512474
0.39470133,-1.2310292,0.08920751
-0.79137343,-0.17074382,0.115347326
1.0586455,0.25698936,0.45320323
1.5654587,-0.06481308,0.4512444
-1.216398,-0.6510179,0.041710656
1.5441935,0.52988064,0.60612595
0.36950126,-0.44933945,0.21989231
1.3196236,-0.9692509,0.19370379
0.28040737,-1.2915025,0.074531764
0.87763804,-0.3661187,0.2920542
-0.19602612,-1.6563823,0.011877666
1.3748707,1.4681754,0.81018907
0.30172694,-0.83426267,0.14986718
-0.7569008,-0.72279906,0.07805221
0.48617017,0.16958067,0.34272498
-0.746389,0.46324074,0.1697646
-0.15483119,-0.15918124,0.19987316
-0.65238714,1.2146523,0.25030765
1.1896946,-1.0195177,0.17342737
-1.3124042,0.63780123,0.071528874
-0.7468604,0.0028604746,0.13444352
-0.439191,-1.4253769,0.033464465
-0.98843795,-0.6750454,0.0610756
0.20971014,0.4548847,0.34322238
-1.6539575,0.34318203,0.0036686696
1.6026026,1.2870356,0.82173175
-1.4159129,1.1846693,0.06280912
1.3768368,-0.95344746,0.20138082
0.3337799,-0.7450026,0.16708094
-0.5120969,-0.36649168,0.13302623
1.1114647,-1.2545084,0.11470435
0.31557766,-0.46851653,0.2109457
1.4387304,-1.4339014,0.08212091
0.23543581,0.67646664,0.38281018
-0.4960252,1.2525697,0.29226023
0.5099131,0.1462303,0.34228337
-0.41990903,-1.2535578,0.05176801
0.77200663,-1.3264954,0.08620769
1.5848851,-0.6785741,0.288987
1.0427603,0.5189116,0.5092609
-0.7058038,0.04977612,0.14413899
1.0413913,0.32694936,0.4660115
0.3553212,1.6661764,0.57251054
0.9218105,0.82453406,0.55203426
-1.0026172,0.38540283,0.11861504
-1.6577971,-0.3493794,0.0020124507
-0.6182888,0.83968747,0.22598024
-1.2739147,0.650935,0.07955241
1.4603895,-1.5779009,0.04546693
0.54323614,-1.0331789,0.13179491
0.7605635,0.06592755,0.36542067
0.5918572,0.6748825,0.4539266
0.017189708,0.8633747,0.36516094
1.3950605,-1.0412242,0.18036492
-1.1765871,-1.7398986,0.00057070033
0.15559559,-0.08488195,0.25189805
-1.1284077,-0.19443734,0.07029217
0.57823503,0.51772594,0.42200238
-0.54598844,-0.47734874,0.11882966
0.57490104,1.3528603,0.5763003
-0.31168136,0.12430671,0.21112032
1.4756373,1.2925137,0.7913249
-0.9736766,-1.2191092,0.030922648
-0.9800425,0.7111399,0.14126433
-0.9801045,0.21661909,0.11291334
1.5962881,-0.87373656,0.23735993
0.6211195,0.8796514,0.49855185
1.704464,-1.7256465,0.007839487
-1.3742462,1.4302291,0.07899553
-1.6611861,0.14871572,0.0021946407
-1.3003368,0.17682303,0.059662394
-1.1114409,0.8210192,0.1196686
0.74476385,0.15298386,0.38041896
0.6638759,0.7615209,0.4850543
1.4782768,1.1269584,0.7489461
-0.8423033,-1.3672544,0.02654118
-1.126981,1.1715833,0.13221377
0.9609816,-0.2568009,0.3253478
-0.649022,-0.40259778,0.11431096
1.0924741,0.3612102,0.482592
-0.36155856,1.383898,0.3398115
1.0324029,-0.950265,0.17936446
-1.2910435,-1.179701,0.018180948
-0.82202184,1.0994806,0.20069204
0.572249,-0.8200724,0.17300446
0.41126475,0.57366085,0.40035507
-0.39197165,-0.2525531,0.1588193
1.0737792,0.49144524,0.5088481
1.2180067,1.3503819,0.7404242
-1.2018361,-0.88544583,0.033886194
-0.87234557,-0.84753036,0.059983753
1.6242228,0.87062466,0.7138814
-0.53401864,0.10322915,0.17471118
-0.5634427,-0.1869387,0.14361072
-1.6193653,-1.5396707,0.0009852193
-0.9391755,1.4985256,0.19734712
0.4773955,-0.059844762,0.3006181
-0.18018442,-0.3174516,0.17703272
-1.2030635,-0.71588284,0.040398244
0.08755146,-0.3406051,0.2053724
-1.12934,0.86254966,0.117737934
-1.4140673,-0.033633504,0.037029747
-0.90127116,1.512523,0.20840363
-1.4602522,-0.09481731,0.029395832
-1.0495214,-0.24574246,0.077787295
1.7688072,1.0006123,0.78207284
0.3724562,-0.03872565,0.28952804
0.5779038,-0.3445748,0.26176506
-1.5592383,0.59527504,0.022453599
-1.0840296,1.3953055,0.15347625
-0.52613604,0.44619143,0.20840742
0.31647387,1.2327783,0.49039334
-1.468363,1.1477761,0.049473565
-0.694954,0.50472885,0.1825187
-0.9839532,0.61897635,0.13521744
0.051924326,0.5749533,0.3315874
-0.593733,0.18945391,0.17325662
-0.07219883,1.504649,0.43062204
-1.1199503,1.6321248,0.15499084
-1.1350473,0.63358957,0.10631114
-0.95765877,-0.08109128,0.09894847
-0.5423976,1.5853868,0.3118487
-1.3122504,-1.3634903,0.011678024
1.4912726,1.3005016,0.797337
-0.29466915,0.9396492,0.30655256
1.529038,1.1373847,0.76375616
0.5837983,-0.12844662,0.30270147
-1.4113121,-1.3067588,0.00972464
1.2390639,1.2627451,0.72475743
-0.4267387,-0.76300687,0.10197704
-0.61306244,0.4700707,0.19473214
-1.3825035,1.0042982,0.06655056
-1.6651208,-1.6385071,9.5581934e-05
0.5399281,0.12367245,0.3428655
-0.329081,-0.6185851,0.12598169
0.717694,1.2564359,0.5938506
-1.3663015,-1.1141539,0.016288176
1.3258588,1.0758224,0.7000949
-1.217131,1.1046969,0.10794559
-0.2502491,0.97818786,0.32094377
0.40689373,1.6970417,0.5923499
0.93630695,0.2734781,0.43647245
1.4376056,-1.5889555,0.042299587
1.6161232,1.2636714,0.8187815
-1.3185219,0.1680097,0.056508794
0.48060524,0.04177061,0.31912667
-0.6936673,-1.6703103,0.0067545357
-0.14158984,-0.38887763,0.17257221
-1.2419952,-0.84771377,0.032358777
1.6159499,1.7311953,0.94559366
-1.2169533,1.2604388,0.113871105
0.9676524,1.3202281,0.6697835
0.65244603,1.2125638,0.5692387
0.6068325,-1.084527,0.12591259
-0.88401955,-0.7492987,0.065518826
1.6126653,-0.6821853,0.29047072
0.42563388,-0.6989674,0.18269353
0.26871186,1.3773493,0.50180244
-1.4706597,0.6050293,0.039772723
0.7701653,1.4177059,0.63938546
-0.21123359,-0.07552837,0.20255457
-0.7418896,-1.5626273,0.014708246
1.5265403,-0.5039636,0.32990575
0.43114257,1.2441809,0.52060765
-0.9057729,1.0787024,0.17967284
-0.82458663,0.55186695,0.1616866
-0.035099775,-0.5096054,0.16823116
1.0088334,-1.6364744,0.025957987
-0.3929621,-0.93919337,0.08611116
-0.9355666,0.9247806,0.16332975
-0.54264814,-0.7033258,0.09808159
-1.2395576,0.8490006,0.09347726
0.6613899,0.4875511,0.43176222
1.3803035,-0.66939807,0.27316347
-1.5743191,1.0791826,0.023556767
0.4471635,-0.5589112,0.2090721
0.9368925,-0.051661067,0.36655164
0.3594602,-0.66380936,0.18283641
-0.56621265,-1.6632366,0.0082783755
0.9461076,0.29070935,0.44183433
0.9522581,0.5155944,0.4915849
0.6911772,-0.8796049,0.17054512
-0.25549886,1.0868739,0.33248243
-0.40892372,-1.5725367,0.018921165
0.23140769,-1.6903589,0.009969298
-0.25710526,-1.0806098,0.07870179
-0.46610466,-0.6016454,0.11484617
