1.3639385,-0.36631158,1.7057134,0.3464785
1.4766984,-1.0617418,0.28868198,0.105071045
-0.3563431,0.80489063,-0.9405096,0.06303352
1.6293025,-0.726562,0.19410187,0.15580924
-0.3302172,-0.084249154,-1.7150449,0.00021709975
0.39470133,-1.2310292,0.0142205255,0.044997208
-0.79137343,-0.17074382,1.318,0.10194705
1.0586455,0.25698936,0.19723867,0.25273836
1.5654587,-0.06481308,0.40842873,0.27937898
-1.216398,-0.6510179,-1.6193694,0.0012102547
1.5441935,0.52988064,-0.3240981,0.24606024
0.36950126,-0.44933945,1.0129108,0.1748236
1.3196236,-0.9692509,-1.26068,0.025839813
0.28040737,-1.2915025,-0.80469596,0.019832578
0.87763804,-0.3661187,1.1601927,0.24471304
-0.19602612,-1.6563823,0.49247748,0.007644339
1.3748707,1.4681754,0.802249,0.59446543
0.30172694,-0.83426267,-1.6031296,0.0050567393
-0.7569008,-0.72279906,1.0925732,0.06386424
0.48617017,0.16958067,-0.37568322,0.13398618
-0.746389,0.46324074,0.3601588,0.102721654
-0.15483119,-0.15918124,1.3878386,0.18071544
-0.65238714,1.2146523,-1.5843037,0.009817075
1.1896946,-1.0195177,0.49064478,0.11152351
-1.3124042,0.63780123,-1.5541729,0.0034325616
-0.7468604,0.0028604746,1.2710694,0.11698862
-0.439191,-1.4253769,0.5035645,0.021645345
-0.98843795,-0.6750454,0.19024105,0.033935726
0.20971014,0.4548847,-0.68924177,0.10286177
-1.6539575,0.34318203,0.6468637,0.0025259438
1.6026026,1.2870356,-0.8927432,0.19760413
-1.4159129,1.1846693,0.32749996,0.03740778
1.3768368,-0.95344746,1.4419295,0.18524855
0.3337799,-0.7450026,-1.2905744,0.020834815
-0.5120969,-0.36649168,-0.49116236,0.047535304
1.1114647,-1.2545084,0.40036687,0.07074781
0.31557766,-0.46851653,0.29729643,0.12378065
1.4387304,-1.4339014,0.022692215,0.041625112
0.23543581,0.67646664,1.4772141,0.35607472
-0.4960252,1.2525697,-0.4474173,0.10815621
0.5099131,0.1462303,0.44226223,0.21528804
-0.41990903,-1.2535578,0.90961546,0.03960158
0.77200663,-1.3264954,-0.33406845,0.034746364
1.5848851,-0.6785741,1.121753,0.23891029
1.0427603,0.5189116,1.121181,0.42092952
-0.7058038,0.04977612,0.7641514,0.104162015
1.0413913,0.32694936,-0.42010623,0.17615983
0.3553212,1.6661764,1.4914567,0.53489935
0.9218105,0.82453406,-0.99371463,0.11652827
-1.0026172,0.38540283,0.5300825,0.07763744
-1.6577971,-0.3493794,0.34405026,0.0012082657
-0.6182888,0.83968747,1.2117743,0.19274163
-1.2739147,0.650935,-1.4092339,0.0071730437
1.4603895,-1.5779009,0.29859805,0.026696725
0.54323614,-1.0331789,-0.99039537,0.027947742
0.7605635,0.06592755,0.9097328,0.2795526
0.5918572,0.6748825,0.58906233,0.304901
0.017189708,0.8633747,-1.3374501,0.040553868
1.3950605,-1.0412242,-0.10850222,0.08453645
-1.1765871,-1.7398986,0.4796872,0.00036517243
0.15559559,-0.08488195,0.73097515,0.17960207
-1.1284077,-0.19443734,1.5275856,0.06641336
0.57823503,0.51772594,0.77066684,0.3057601
-0.54598844,-0.47734874,0.32673106,0.07074583
0.57490104,1.3528603,0.9155788,0.4418593
-0.31168136,0.12430671,-1.626716,0.005674391
1.4756373,1.2925137,1.1445962,0.6594617
-0.9736766,-1.2191092,-0.20294428,0.013643471
-0.9800425,0.7111399,0.9714689,0.11060741
-0.9801045,0.21661909,0.4910761,0.072623774
1.5962881,-0.87373656,-0.09154204,0.112421334
0.6211195,0.8796514,1.2084806,0.42474383
1.704464,-1.7256465,-1.0025371,0.0016347006
-1.3742462,1.4302291,0.48358244,0.050636195
-1.6611861,0.14871572,0.7522549,0.0015783588
-1.3003368,0.17682303,-0.6123905,0.019214805
-1.1114409,0.8210192,0.6214896,0.08151029
0.74476385,0.15298386,-1.700435,0.002063537
0.6638759,0.7615209,-0.86871374,0.12003429
1.4782768,1.1269584,0.83443266,0.5565437
-0.8423033,-1.3672544,0.88462746,0.020110514
-1.126981,1.1715833,-1.5780113,0.005427535
0.9609816,-0.2568009,0.59365785,0.21897016
-0.649022,-0.40259778,0.1606186,0.06252972
1.0924741,0.3612102,1.6762173,0.47683582
-0.36155856,1.383898,-1.6767824,0.0041822586
1.0324029,-0.950265,-0.41042835,0.0683078
-1.2910435,-1.179701,-0.97398305,0.0039421925
-0.82202184,1.0994806,-1.0463861,0.03928763
0.572249,-0.8200724,-0.2815537,0.07237409
0.41126475,0.57366085,-1.5800357,0.016199198
-0.39197165,-0.2525531,1.3451447,0.14162332
1.0737792,0.49144524,-0.6088144,0.16440861
1.2180067,1.3503819,0.60108703,0.4999315
-1.2018361,-0.88544583,-1.0119398,0.0069732736
-0.87234557,-0.84753036,0.0083289305,0.030153595
1.6242228,0.87062466,-1.2181222,0.10407207
-0.53401864,0.10322915,1.3819642,0.15766655
-0.5634427,-0.1869387,1.4481033,0.13236433
-1.6193653,-1.5396707,1.3517388,0.0008804364
-0.9391755,1.4985256,-0.60241157,0.06413049
0.4773955,-0.059844762,1.0684122,0.24385947
-0.18018442,-0.3174516,-1.4364452,0.014560709
-1.2030635,-0.71588284,0.78741646,0.029467298
0.08755146,-0.3406051,-0.2130115,0.09001127
-1.12934,0.86254966,-1.4247124,0.010085794
-1.4140673,-0.033633504,-1.37983,0.0036557405
-0.90127116,1.512523,-1.6087505,0.006690954
-1.4602522,-0.09481731,0.3210287,0.017452175
-1.0495214,-0.24574246,-0.6223652,0.024826296
1.7688072,1.0006123,-0.7922477,0.2109393
0.3724562,-0.03872565,1.6347411,0.28258002
0.5779038,-0.3445748,-0.5244111,0.09100577
-1.5592383,0.59527504,0.57858837,0.015013569
-1.0840296,1.3953055,-0.30340123,0.06322894
-0.52613604,0.44619143,1.0352385,0.16704679
0.31647387,1.2327783,0.51178426,0.31836718
-1.468363,1.1477761,1.0870926,0.040401585
-0.694954,0.50472885,0.4477026,0.11508886
-0.9839532,0.61897635,-0.37749708,0.052791033
0.051924326,0.5749533,1.5176076,0.31232715
-0.593733,0.18945391,-0.12342363,0.08045247
-0.07219883,1.504649,-1.0294882,0.0864165
-1.1199503,1.6321248,0.53373605,0.10161138
-1.1350473,0.63358957,-0.20942493,0.04670535
-0.95765877,-0.08109128,-1.2751613,0.012782595
-0.5423976,1.5853868,0.22382241,0.17632154
-1.3122504,-1.3634903,-0.40014362,0.0044823224
1.4912726,1.3005016,-0.6851528,0.23990609
-0.29466915,0.9396492,-0.82094496,0.08012271
1.529038,1.1373847,-0.73210716,0.21936595
0.5837983,-0.12844662,-0.69671744,0.090059355
-1.4113121,-1.3067588,0.16788699,0.0053400863
1.2390639,1.2627451,1.6589042,0.71246123
-0.4267387,-0.76300687,-1.0079973,0.021102358
-0.61306244,0.4700707,-0.8024815,0.05194287
-1.3825035,1.0042982,-1.1526847,0.010969301
-1.6651208,-1.6385071,-0.06613128,4.5977507e-05
0.5399281,0.12367245,0.11953004,0.18345256
-0.329081,-0.6185851,-1.1802548,0.019754346
0.717694,1.2564359,0.78385836,0.43255174
-1.3663015,-1.1141539,-1.5418785,0.000839921
1.3258588,1.0758224,1.5893099,0.67403823
-1.217131,1.1046969,0.32239833,0.064129844
-0.2502491,0.97818786,-0.17409872,0.14429867
0.40689373,1.6970417,-0.6161422,0.19012485
0.93630695,0.2734781,0.77050894,0.31622425
1.4376056,-1.5889555,1.2537081,0.03659409
1.6161232,1.2636714,-1.1247504,0.14161302
-1.3185219,0.1680097,-0.4316002,0.021172216
0.48060524,0.04177061,1.2638829,0.2770268
-0.6936673,-1.6703103,-0.32292655,0.0027443445
-0.14158984,-0.38887763,-1.2660706,0.022750169
-1.2419952,-0.84771377,-0.55308664,0.010979886
1.6159499,1.7311953,0.058414344,0.48912868
-1.2169533,1.2604388,-0.32168904,0.046306446
0.9676524,1.3202281,-1.1783693,0.10539179
0.65244603,1.2125638,-1.0773362,0.106307566
0.6068325,-1.084527,0.46363008,0.079978965
-0.88401955,-0.7492987,1.1779488,0.055236958
1.6126653,-0.6821853,1.5620922,0.27735904
0.42563388,-0.6989674,-0.1951356,0.0810219
0.26871186,1.3773493,0.66012424,0.34743628
-1.4706597,0.6050293,-1.3655177,0.0040921946
0.7701653,1.4177059,0.9146044,0.49004647
-0.21123359,-0.07552837,1.6408349,0.19805293
-0.7418896,-1.5626273,0.8937773,0.011183747
1.5265403,-0.5039636,-0.6802544,0.0997337
0.43114257,1.2441809,1.3998963,0.4725345
