1.3639385,-0.36631033,1.7057134,-1.0138693,-0.25061697,1.2159699
1.4766984,-1.0617409,0.28868198,-0.40317863,-0.3624837,1.2895073
-0.35634318,0.8048912,-0.9405096,1.5486275,-1.0821553,1.811792
1.6293025,-0.72656095,0.19410187,-1.2349892,1.2908895,1.3301778
-0.33021733,-0.0842481,-1.7150449,-1.3337507,0.33860952,1.8852522
0.39470145,-1.2310287,0.0142205255,-1.4267921,-1.1693451,1.4322802
-0.79137355,-0.17074278,1.318,1.6087672,-0.36333525,1.4794433
1.0586454,0.25699064,0.19723867,-0.23627359,-1.263773,1.4830334
1.5654585,-0.064812236,0.40842873,-0.47600657,-1.0226752,1.3757895
-1.2163984,-0.65101707,-1.6193694,0.936895,1.3027426,1.9746691
1.5441934,0.5298819,-0.3240981,-1.0395166,0.51663727,1.5212843
0.36950117,-0.44933861,1.0129108,-0.47292483,0.7464607,1.3997014
1.3196235,-0.96925026,-1.26068,1.5758655,-0.23613493,1.4518198
0.28040725,-1.2915014,-0.80469596,0.9096932,-0.4434176,1.5010548
0.87763816,-0.36611807,1.1601927,-1.3602886,0.21205157,1.3363745
-0.19602622,-1.6563812,0.49247748,-0.49124548,-1.2409718,1.3738542
1.3748708,1.4681762,0.802249,0.15598388,-1.7334584,1.4931207
0.30172703,-0.8342621,-1.6031296,0.6124737,1.2049123,1.6660883
-0.7569007,-0.7227982,1.0925732,-0.81261194,0.02363903,1.5193754
0.48617005,0.16958171,-0.37568322,1.2004404,1.0379906,1.6014833
-0.74638927,0.463242,0.3601588,0.012739794,1.290401,1.773054
-0.15483129,-0.15918082,1.3878386,-1.5145143,0.7452391,1.4656721
-0.65238744,1.2146529,-1.5843037,0.45051685,-0.60307646,2.0465813
1.1896948,-1.0195168,0.49064478,-1.6986591,-0.32895043,1.3073977
-1.312404,0.63780206,-1.5541729,0.10639701,-0.101937,2.1571352
-0.7468607,0.0028611042,1.2710694,-1.7303584,0.09188721,1.6018425
-0.4391913,-1.4253756,0.5035645,-0.50929266,0.05568253,1.4488022
-0.98843825,-0.6750443,0.19024105,-0.41761628,-1.3645031,1.6840917
0.20971023,0.45488533,-0.68924177,-1.5728885,-0.96286076,1.7343645
-1.6539574,0.34318307,0.6468637,-0.5051406,1.2494246,1.937554
1.6026025,1.2870369,-0.8927432,0.04386993,0.043764204,1.6302451
-1.4159129,1.1846701,0.32749996,-0.9919186,-0.79618734,2.034448
1.3768369,-0.9534462,1.4419295,0.23182718,1.1583092,1.1658841
0.3337796,-0.745002,-1.2905744,0.9017992,-0.525208,1.6135085
-0.5120972,-0.36649084,-0.49116236,0.19037321,-0.7154787,1.7150016
1.1114646,-1.2545078,0.40036687,-1.7173994,1.1977761,1.2984747
0.31557778,-0.4685159,0.29729643,-0.019875163,-1.3768617,1.4738486
1.4387302,-1.4339001,0.022692215,-0.82749116,-0.84034145,1.2851436
0.23543571,0.6764673,1.4772141,0.4801539,1.2979795,1.488545
-0.4960253,1.252571,-0.4474173,-1.4064959,-0.18082784,1.9230366
0.50991297,0.14623114,0.44226223,-1.2145534,-0.7252026,1.5273403
-0.41990912,-1.2535565,0.90961546,-0.071990095,1.4242586,1.4086647
0.77200633,-1.3264946,-0.33406845,0.9860833,0.25169462,1.386968
1.5848852,-0.67857367,1.121753,-0.47790486,-1.637484,1.2189964
1.0427604,0.5189126,1.121181,-0.10588325,-1.2912431,1.4065925
-0.7058037,0.04977717,0.7641514,-0.18621804,-0.4502931,1.6515281
1.0413914,0.32694998,-0.42010623,-1.3719399,-0.10659038,1.57248
0.3553211,1.6661768,1.4914567,-0.1516618,-1.3144976,1.5800545
0.9218102,0.8245353,-0.99371463,-0.06322388,-0.6637086,1.6823312
-1.0026175,0.38540366,0.5300825,0.27279013,0.5733467,1.7839755
-1.6577972,-0.34937876,0.34405026,0.7621527,-1.6253873,1.7588307
-0.6182891,0.8396888,1.2117743,0.5023085,-1.6332732,1.6281818
-1.2739148,0.65093565,-1.4092339,0.953167,0.4382712,2.112185
1.4603896,-1.5778998,0.29859805,-0.34515253,0.31864318,1.2303904
0.5432361,-1.0331776,-0.99039537,-0.7638962,-1.6827346,1.547646
0.76056355,0.06592797,0.9097328,1.4590623,-1.6217002,1.3335459
0.5918573,0.6748831,0.58906233,1.368965,1.4261779,1.5342867
0.017189605,0.8633751,-1.3374501,0.93155164,1.7153496,1.8608851
1.3950604,-1.0412236,-0.10850222,1.249493,-0.7679213,1.3061966
-1.1765872,-1.7398973,0.4796872,0.8353616,1.712117,1.50902
0.15559548,-0.084881105,0.73097515,1.5193027,1.183533,1.4793848
-1.1284078,-0.19443671,1.5275856,1.4948823,1.5265561,1.5535231
0.5782349,0.5177272,0.77066684,-1.4250572,-0.756239,1.5231944
-0.54598856,-0.4773477,0.32673106,-1.6494019,-0.4350911,1.6314083
0.574901,1.3528607,0.9155788,-0.9145514,1.0085983,1.5977314
-0.31168166,0.12430776,-1.626716,1.3121599,0.630231,1.8576187
1.4756373,1.2925148,1.1445962,1.552179,-1.39273,1.3851168
-0.97367674,-1.2191082,-0.20294428,0.09878759,1.0239872,1.667909
-0.9800424,0.7111406,0.9714689,-1.297212,1.6758546,1.7852999
-0.9801048,0.2166195,0.4910761,-0.8298407,-1.1105604,1.7760857
1.5962877,-0.8737357,-0.09154204,0.81039554,-1.6182578,1.2994859
0.6211192,0.87965184,1.2084806,1.601753,-1.6599904,1.3981268
1.704464,-1.7256454,-1.0025371,0.32165706,-1.1064306,1.3235682
-1.3742466,1.4302298,0.48358244,-1.1554544,-0.7736635,2.0365825
-1.6611862,0.14871697,0.7522549,1.6317732,-0.9895491,1.7297568
-1.3003372,0.1768243,-0.6123905,1.509109,-1.5272101,1.8383824
-1.1114408,0.82102025,0.6214896,-0.77552885,1.0691372,1.8723841
0.744764,0.15298513,-1.700435,-0.9518781,1.6808306,1.7247037
0.66387576,0.7615222,-0.86871374,0.9830746,1.4371216,1.6966639
1.478277,1.1269594,0.83443266,-1.2681607,1.0719798,1.4713901
-0.8423034,-1.3672535,0.88462746,1.4338453,0.7566788,1.4119352
-1.1269809,1.1715844,-1.5780113,-0.36463058,-0.69383156,2.1779819
0.96098155,-0.25680006,0.59365785,-0.038006555,-1.4080359,1.3856889
