1.3639383,0.0287455
1.4766983,0.017970076
-0.35634318,0.31163746
1.6293024,0.008948692
-0.33021733,0.32143265
0.39470118,0.3321475
-0.79137355,0.13730319
1.0586455,0.08450093
1.5654584,0.012082846
-1.2163981,0.035405625
1.5441935,0.0133172115
0.36950117,0.34076327
1.3196236,0.034210846
0.28040725,0.36733723
0.8776379,0.14012611
-0.19602625,0.3647126
1.3748705,0.027512068
0.3017268,0.36158717
-0.7569009,0.14961855
0.48617008,0.2978046
-0.7463891,0.15347913
-0.1548313,0.37500095
-0.65238726,0.18989591
1.1896945,0.05506654
-1.3124044,0.024163485
-0.7468605,0.153305
-0.43919107,0.2786641
-0.98843807,0.07840896
0.20970994,0.3832663
-1.6539577,0.0049481858
1.6026026,0.010161333
-1.415913,0.015512303
1.3768367,0.02729487
0.33377987,0.35219595
-0.5120969,0.2482331
1.1114646,0.071552895
0.3155775,0.35763547
1.4387304,0.021140596
0.23543571,0.3780544
-0.49602532,0.25499544
0.509913,0.2882873
-0.41990915,0.28654465
0.77200663,0.17978682
1.584885,0.011042217
1.0427601,0.0886884
-0.70580393,0.16881064
1.0413911,0.08905568
0.3553211,0.34541655
0.9218105,0.124996126
-1.0026174,0.07496961
-1.6577973,0.004850987
-0.61828893,0.2037883
-1.2739148,0.028257487
1.4603894,0.01927943
0.5432361,0.27464724
0.7605633,0.1843321
0.5918571,0.25435266
0.017189594,0.39839938
1.3950607,0.025347386
-1.1765873,0.04114423
0.15559547,0.39188826
-1.1284078,0.04903046
0.5782349,0.2600704
-0.54598856,0.23395306
0.574901,0.26146686
-0.3116814,0.328156
1.4756372,0.018052937
-0.97367674,0.082104005
-0.98004264,0.08049614
-0.9801046,0.08048059
1.5962881,0.010468056
0.6211195,0.24203037
1.704464,0.006185129
-1.3742464,0.018614728
-1.6611863,0.0047666063
-1.300337,0.025391085
-1.1114411,0.052066345
0.74476373,0.19067264
0.6638757,0.22404222
1.4782767,0.0178474
-0.84230345,0.120143704
-1.1269811,0.04928044
0.96098155,0.11239366
-0.6490221,0.19125374
1.0924739,0.07603645
-0.36155868,0.3096413
1.0324029,0.09149206
-1.2910436,0.02637087
-0.82202196,0.1268234
0.57224894,0.2625767
0.41126457,0.32626098
-0.39197183,0.2977633
1.0737792,0.080638155
1.2180067,0.04985825
-1.2018362,0.03742629
-0.87234575,0.11063629
1.6242228,0.009169208
-0.53401875,0.23899524
-0.5634428,0.22661406
-1.6193656,0.005904647
-0.9391756,0.09119831
0.47739547,0.3012704
-0.18018448,0.3688599
-1.2030637,0.03725251
0.08755141,0.39795572
-1.1293402,0.048867635
-1.4140673,0.015639832
-0.9012713,0.10192984
-1.4602523,0.012702951
-1.0495216,0.064351335
1.7688069,0.004447476
0.3724561,0.3397754
0.5779037,0.26020923
-1.5592384,0.007958712
-1.0840297,0.057267513
-0.5261363,0.24231733
0.31647378,0.35737407
-1.4683632,0.0122391535
-0.6949541,0.1730161
-0.98395336,0.0795192
0.051924143,0.3989285
-0.59373313,0.21395016
-0.07219888,0.3904142
-1.1199504,0.05052649
-1.1350474,0.04787983
-0.9576589,0.08624631
-0.54239774,0.23546512
-1.3122505,0.024178825
1.4912724,0.016863884
-0.29466933,0.33414358
1.5290378,0.014261244
0.5837982,0.25773746
-1.4113122,0.015831849
1.2390639,0.04623372
-0.42673883,0.2837648
-0.61306256,0.20594142
-1.3825036,0.017961672
-1.665121,0.004670272
0.539928,0.27601355
-0.32908112,0.32185045
0.7176938,0.20169178
-1.3663017,0.019261695
1.3258587,0.033395205
-1.2171313,0.03530623
-0.25024927,0.3488508
0.40689364,0.3278307
0.936307,0.1202406
1.4376057,0.021241166
1.6161232,0.009530588
-1.318522,0.02356003
0.48060516,0.30000612
-0.6936674,0.17351763
-0.14158995,0.3779557
-1.2419953,0.032064468
1.6159499,0.009538453
-1.2169533,0.03533034
0.9676522,0.110326655
0.65244603,0.22883987
0.6068324,0.24805069
-0.8840197,0.10706909
1.612665,0.009688597
0.4256338,0.32102233
0.2687117,0.37031338
-1.47066,0.012110483
0.7701653,0.18051538
-0.21123372,0.36051694
-0.7418898,0.15514596
1.52654,0.014422162
0.43114248,0.31898338
-0.9057731,0.100614876
-0.82458675,0.12596726
-0.03509989,0.39486897
1.0088334,0.09808783
-0.39296228,0.29737017
-0.9355667,0.09218673
-0.54264826,0.23535965
-1.2395579,0.032371327
0.66138995,0.22508459
1.3803035,0.026915291
-1.5743192,0.0073921755
0.4471634,0.312963
0.93689233,0.12005083
0.35946018,0.34407344
-0.5662128,0.22545156
0.9461075,0.117086224
0.95225805,0.1151319
0.6911772,0.21264403
-0.25549898,0.34718773
-0.4089238,0.29098684
0.23140764,0.378916
-0.25710538,0.34667465
-0.46610478,0.26752043
1.148076,0.06344557
1.5273203,0.014371731
-0.123354875,0.38173038
-0.3384729,0.3183759
0.07228398,0.3985602
-0.055686135,0.39259318
0.46121863,0.30757767
0.52980584,0.28017873
-1.5171663,0.00974379
-0.5884534,0.21614876
1.4975755,0.016403558
0.7180932,0.20152791
-0.038513366,0.3945258
-0.9912511,0.07771806
-1.0065787,0.07402791
-1.4956545,0.010783577
-0.5142634,0.2473205
0.62878907,0.23879807
1.1453456,0.06402611
0.842346,0.15286835
-1.4752916,0.011854528
-0.9885931,0.07837077
-0.22466108,0.35664445
1.7132459,0.0059172604
0.296299,0.36309
-0.39888173,0.2950133
0.75970507,0.18467464
-0.6088523,0.20767999
-1.0676363,0.060557134
1.3042576,0.036288723
-0.73599505,0.15734251
-0.29811865,0.3329444
-1.6662295,0.0046434477
1.1998558,0.05315234
1.3520477,0.03013751
0.6748511,0.21944803
-1.1537848,0.04474393
-1.6526845,0.004980797
-1.3516885,0.020500742
1.3314927,0.03267163
0.87405145,0.14139538
1.4964991,0.016481413
0.94942766,0.116028816
0.48305923,0.29903674
0.030285029,0.39877018
-1.2626907,0.029552095
-1.4284928,0.014666311
-1.5638274,0.007782438
0.75220746,0.1876764
-0.79845744,0.13484065
-0.29947212,0.33247176
-0.9440585,0.08987218
-0.26669782,0.3435705
-1.1650844,0.042930868
-1.0782459,0.058412652
0.6184665,0.24314852
-0.4647189,0.2680976
1.1104198,0.07179462
-0.5053871,0.2510582
-1.2162932,0.03541986
-0.25673485,0.34679317
-0.78774357,0.13857427
-0.479781,0.2618091
-1.5924989,0.0067563727
1.0107788,0.097532116
-1.1519424,0.045045067
0.91282445,0.12799694
0.8287173,0.15793379
1.2776397,0.04012314
-1.2739651,0.0282518
1.285845,0.03890873
-0.76708287,0.14592507
0.68625474,0.21469125
1.6646162,0.0075390977
-0.19575222,0.36478633
0.033831548,0.3988349
-0.3493817,0.31428155
-1.3909672,0.017312355
0.8737021,0.14151932
-1.662636,0.004730908
1.1163731,0.07042517
1.3358413,0.03212175
1.6759691,0.007129166
-0.35911116,0.31057966
-1.3679869,0.019122912
0.43438306,0.31777632
0.998613,0.10104087
-1.6670983,0.0046225158
-0.34378952,0.31638807
-0.98530865,0.07918254
-0.103490114,0.38544258
-0.8006026,0.13409965
-0.6568813,0.18808754
-0.49961755,0.25348538
-1.5895854,0.006854921
1.4603355,0.019283889
1.4910338,0.016881531
-0.22302908,0.35712332
-0.14899126,0.37632596
-0.6557658,0.18853588
-1.5082206,0.010165155
-1.628924,0.005625287
0.68726957,0.21426886
-0.89848715,0.10274849
-1.0600947,0.062116276
