1.3639385,-0.36631164,1.7057134,-1.0138693,-0.25061697,0.99390644,0.84103554
1.4766983,-1.0617418,0.28868195,-0.40317863,-0.3624837,-1.3867654,0.90127796
-0.35634318,0.8048906,-0.9405096,1.5486275,-1.0821553,-0.98760533,0.44765884
1.6293025,-0.7265621,0.19410186,-1.2349892,1.2908895,-0.96062887,0.9453212
-0.33021733,-0.0842492,-1.7150449,-1.3337507,0.33860952,0.97114336,0.39591098
0.39470124,-1.2310292,0.014220511,-1.4267921,-1.1693451,-0.002998765,0.599143
-0.79137355,-0.17074387,1.318,1.6087672,-0.36333525,-1.5371519,0.26966062
1.0586454,0.25698933,0.19723865,-0.23627359,-1.263773,1.7559861,0.7943759
1.5654585,-0.06481312,0.4084287,-0.47600657,-1.0226752,0.5069129,0.9395399
-1.2163981,-0.65101796,-1.6193694,0.936895,1.3027426,1.6502125,0.12638903
1.5441934,0.5298806,-0.32409814,-1.0395166,0.51663727,0.27133593,0.9227242
0.36950117,-0.44933948,1.0129108,-0.47292483,0.7464607,0.3034671,0.58476853
1.3196235,-0.9692509,-1.26068,1.5758655,-0.23613493,1.3051192,0.7561673
0.28040725,-1.2915025,-0.80469596,0.9096932,-0.4434176,-1.1253326,0.5059437
0.877638,-0.36611876,1.1601927,-1.3602886,0.21205157,1.6929599,0.7148977
-0.19602622,-1.6563823,0.49247748,-0.49124548,-1.2409718,-1.0608697,0.40631476
1.3748705,1.4681754,0.802249,0.1559839,-1.7334584,0.2120273,0.8639305
0.30172685,-0.8342627,-1.6031296,0.6124737,1.2049123,-1.0733474,0.53297013
-0.7569009,-0.7227991,1.0925732,-0.81261194,0.02363903,-1.0945116,0.24886796
0.48617005,0.16958062,-0.37568325,1.2004404,1.0379906,1.3899403,0.6300607
-0.74638903,0.46324068,0.3601588,0.012739807,1.290401,-0.40333578,0.2695422
-0.15483129,-0.15918128,1.3878386,-1.5145143,0.7452391,-0.2707408,0.42949134
-0.65238726,1.2146523,-1.5843037,0.45051685,-0.60307646,1.4100868,0.31762806
1.1896945,-1.0195177,0.49064478,-1.6986591,-0.32895043,1.7542061,0.7849945
-1.3124043,0.6378012,-1.5541729,0.106397025,-0.101937,-1.5097243,0.106862515
-0.74686044,0.00286043,1.2710694,-1.7303584,0.09188721,0.024526102,0.26929983
-0.43919113,-1.4253769,0.5035645,-0.50929266,0.05568253,0.550133,0.34915096
-0.98843807,-0.6750454,0.19024104,-0.41761628,-1.3645031,1.7202635,0.19845663
0.20971003,0.45488468,-0.68924177,-1.5728885,-0.96286076,-0.63673824,0.516631
-1.6539576,0.34318197,0.6468637,-0.5051406,1.2494246,-0.50972223,0.0062109856
1.6026025,1.2870356,-0.8927432,0.043869942,0.043764204,-0.9618894,0.9581686
-1.4159129,1.1846693,0.32749993,-0.9919186,-0.79618734,0.4980192,0.07792838
1.3768367,-0.95344746,1.4419295,0.23182718,1.1583092,0.48261386,0.9055276
0.33377978,-0.7450027,-1.2905744,0.9017992,-0.525208,0.027450839,0.5362601
-0.51209694,-0.3664917,-0.49116236,0.19037323,-0.7154787,-0.12112596,0.33636722
1.1114646,-1.2545084,0.40036684,-1.7173994,1.1977761,-1.1528095,0.74894905
0.31557757,-0.46851656,0.2972964,-0.01987515,-1.3768617,-0.6576651,0.5778656
1.4387302,-1.4339014,0.0226922,-0.82749116,-0.84034145,-0.6049085,0.9010989
0.23543571,0.6764666,1.4772141,0.4801539,1.2979795,0.5104427,0.5380317
-0.4960253,1.2525697,-0.4474173,-1.4064959,-0.18082784,0.8208155,0.32267496
0.50991297,0.14623027,0.44226223,-1.2145534,-0.7252026,0.8646171,0.6383504
-0.41990912,-1.2535578,0.90961546,-0.07199008,1.4242586,-1.2692689,0.36227337
0.7720065,-1.3264954,-0.33406848,0.9860833,0.25169462,-0.078906275,0.68478775
1.584885,-0.67857414,1.121753,-0.47790486,-1.637484,-0.27623585,0.9029909
1.0427601,0.51891154,1.121181,-0.10588324,-1.2912431,1.7850863,0.792536
-0.70580393,0.049776074,0.7641514,-0.18621802,-0.4502931,1.3065364,0.28153223
1.0413911,0.32694933,-0.42010623,-1.3719399,-0.10659038,-1.2400181,0.77230686
0.3553211,1.6661764,1.4914567,-0.15166178,-1.3144976,-0.8983144,0.6178595
0.9218104,0.824534,-0.99371463,-0.063223876,-0.6637086,-1.255555,0.7500589
-1.0026172,0.38540277,0.5300825,0.27279013,0.5733467,-0.37932003,0.19431375
-1.6577972,-0.34937945,0.34405026,0.7621527,-1.6253873,-1.4629135,0.005129996
-0.6182889,0.83968747,1.2117743,0.5023085,-1.6332732,0.8700493,0.29023618
-1.2739148,0.65093493,-1.4092339,0.953167,0.4382712,-0.7101842,0.12621365
1.4603895,-1.5779009,0.29859802,-0.34515253,0.31864318,-0.8157816,0.8967067
0.5432361,-1.0331789,-0.99039537,-0.7638962,-1.6827346,0.13678439,0.7080739
0.7605634,0.065927505,0.9097328,1.4590623,-1.6217002,-0.49943852,0.69944507
0.59185714,0.6748824,0.58906233,1.368965,1.4261779,1.3652169,0.63939244
0.017189605,0.86337465,-1.3374501,0.93155164,1.7153496,1.6272042,0.51796275
1.3950604,-1.0412242,-0.10850223,1.249493,-0.7679213,-1.4939798,0.8735605
-1.1765872,-1.7398986,0.4796872,0.8353616,1.712117,0.83253306,0.15056832
0.15559548,-0.08488199,0.73097515,1.5193027,1.183533,0.09099852,0.53523546
-1.1284078,-0.19443738,1.5275856,1.4948823,1.5265561,0.96525043,0.162881
0.5782349,0.5177259,0.77066684,-1.4250572,-0.756239,-0.5954962,0.6965956
-0.54598856,-0.4773488,0.32673103,-1.6494019,-0.4350911,-0.076531164,0.3198635
0.574901,1.3528603,0.9155788,-0.9145514,1.0085983,0.022356536,0.70696586
-0.31168145,0.12430667,-1.626716,1.3121599,0.630231,0.6495658,0.40267056
1.4756372,1.2925137,1.1445962,1.552179,-1.39273,0.91968006,0.72801775
-0.97367674,-1.2191092,-0.2029443,0.098787606,1.0239872,0.7313133,0.20329273
-0.98004264,0.71113986,0.9714689,-1.297212,1.6758546,0.26769036,0.2129854
-0.9801046,0.21661904,0.4910761,-0.8298407,-1.1105604,-1.3289869,0.20428373
1.596288,-0.8737366,-0.09154206,0.81039554,-1.6182578,-0.9416495,0.94028884
0.6211194,0.87965137,1.2084806,1.601753,-1.6599904,-0.93339556,0.51333225
1.704464,-1.7256465,-1.0025371,0.32165706,-1.1064306,-1.6738436,0.89336383
-1.3742464,1.4302291,0.48358244,-1.1554544,-0.7736635,1.716397,0.09269009
-1.6611862,0.14871567,0.7522549,1.6317732,-0.9895491,-0.7305333,0.0039750715
-1.300337,0.176823,-0.6123905,1.509109,-1.5272101,-1.0981874,0.11149813
-1.111441,0.8210191,0.6214896,-0.77552885,1.0691372,-0.7307318,0.16895047
0.74476373,0.15298383,-1.700435,-0.9518781,1.6808306,0.9966525,0.69372946
0.66387576,0.76152086,-0.86871374,0.9830746,1.4371216,-1.0325893,0.71719706
1.4782767,1.1269584,0.83443266,-1.2681607,1.0719798,-1.3945925,1.0259254
-0.8423034,-1.3672544,0.88462746,1.4338453,0.7566788,-1.241698,0.28748986
-1.126981,1.1715833,-1.5780113,-0.36463058,-0.69383156,0.4360141,0.1501099
0.96098155,-0.25680095,0.59365785,-0.038006544,-1.4080359,-0.016163804,0.7649565
-0.6490221,-0.40259784,0.16061859,-0.9412893,-1.0336705,-1.5102602,0.2951564
1.092474,0.36121017,1.6762173,-1.7296304,0.77188617,-1.1317376,0.8854473
-0.36155865,1.383898,-1.6767824,0.3781431,0.36696917,-1.4484586,0.42168504
1.0324028,-0.950265,-0.41042838,-0.6325485,0.20928816,0.64987266,0.8000269
-1.2910436,-1.179701,-0.97398305,-1.0317016,-1.0618516,0.83980024,0.12427693
-0.8220219,1.0994806,-1.0463861,1.3685975,-0.8257571,0.3502815,0.28779775
0.5722489,-0.8200725,-0.28155372,0.30733627,-0.741417,-0.5009373,0.64708704
0.41126463,0.5736608,-1.5800357,-0.47960228,-0.23128393,-0.8745745,0.57915235
-0.39197174,-0.25255316,1.3451447,-1.6143858,-0.3381561,0.7405713,0.35626963
1.0737791,0.49144518,-0.6088144,-0.9910905,0.1713705,-0.34352756,0.77795273
1.2180066,1.3503819,0.60108703,-0.5807415,-0.58788484,-0.22364147,0.8795332
-1.2018362,-0.88544583,-1.0119398,0.7149586,-0.20770143,-0.5138372,0.12876463
-0.8723457,-0.8475304,0.0083289165,-1.5957024,-1.1121972,0.35627532,0.23276977
1.6242226,0.8706246,-1.2181222,0.9876379,0.8434877,0.4617019,1.0283544
-0.5340187,0.103229105,1.3819642,1.5637909,-1.4497159,1.4799839,0.3249368
-0.5634428,-0.18693873,1.4481033,0.5224991,0.3042346,1.5953175,0.3257524
-1.6193655,-1.5396707,1.3517388,-1.7370303,-1.6579107,-0.39224973,0.009937345
-0.93917555,1.4985256,-0.60241157,0.21196197,-0.9984689,0.31260607,0.21803188
0.4773954,-0.05984481,1.0684122,-0.7145575,1.6615545,-1.1046184,0.6223365
-0.18018453,-0.31745166,-1.4364452,0.5344318,-0.3354278,-1.2473879,0.42085022
-1.2030636,-0.7158829,0.78741646,-0.079247065,-0.3295169,1.4932156,0.13669956
0.087551355,-0.34060514,-0.21301152,0.83451295,0.8810844,0.25914028,0.5095077
-1.1293402,0.8625496,-1.4247124,-0.15555201,-1.5044535,-0.8076815,0.15462363
-1.4140673,-0.033633552,-1.37983,0.29855558,-0.41025564,0.9268711,0.07569776
-0.9012713,1.512523,-1.6087505,0.6768486,-0.06732114,0.75459206,0.25490552
-1.4602523,-0.094817355,0.32102868,-1.2998501,0.18313535,0.6757375,0.062202852
-1.0495214,-0.2457425,-0.6223652,0.27494943,-0.29820487,0.7887666,0.18098418
1.7688069,1.0006123,-0.7922477,1.5316943,-1.2322732,0.14744529,1.1411781
0.3724561,-0.038725697,1.6347411,1.1970899,-1.5976144,-1.2070446,0.60313845
0.57790375,-0.34457484,-0.5244111,0.093603455,0.0070264824,-1.4872494,0.6525236
-1.5592384,0.595275,0.57858837,-0.31949466,1.433416,1.7482896,0.03383333
-1.0840297,1.3953055,-0.30340126,0.70300806,-0.7884257,1.2657684,0.17584127
-0.52613616,0.44619137,1.0352385,-1.5400983,0.20715271,-1.298498,0.36001152
0.31647378,1.2327783,0.51178426,-0.5369576,1.0883266,1.4141359,0.588804
-1.4683632,1.1477761,1.0870926,1.4904926,-1.7023684,-1.5675423,0.04269668
-0.6949541,0.5047288,0.4477026,0.20888354,1.519696,1.2086691,0.28380483
-0.9839533,0.6189763,-0.3774971,-0.036838792,1.4499097,1.2626997,0.20061004
0.05192422,0.57495326,1.5176076,-1.3800364,-0.7686285,1.1445874,0.55222356
-0.59373313,0.18945388,-0.12342364,-1.1388949,1.4967146,0.7889304,0.3134946
-0.07219893,1.504649,-1.0294882,0.22555223,1.1704438,-0.9958332,0.4804591
-1.1199504,1.6321248,0.53373605,-1.3185784,1.4258726,-0.6890936,0.17595913
-1.1350474,0.6335895,-0.20942494,-0.51610625,1.4870096,0.42665717,0.1561732
-0.9576589,-0.08109132,-1.2751613,-0.8691027,0.38522252,0.7389295,0.20969054
-0.54239774,1.5853868,0.2238224,0.52029365,0.9392271,1.5753762,0.325414
-1.3122505,-1.3634903,-0.40014365,0.2506589,-0.93818986,0.13196386,0.10381921
1.4912726,1.3005016,-0.6851528,-1.689593,0.27898777,0.769109,0.8279746
-0.29466924,0.9396492,-0.82094496,0.5582537,1.6477923,-1.255206,0.41610923
1.5290378,1.1373847,-0.73210716,-0.17082173,-0.6079217,-0.2972785,0.9179371
0.58379817,-0.12844665,-0.69671744,-0.85493207,0.39616966,1.0863619,0.65919954
-1.4113121,-1.3067588,0.16788697,1.2637267,-0.89577436,0.1965769,0.07878945
1.2390637,1.2627451,1.6589042,-1.1566099,0.6279862,1.4260863,0.9751773
-0.4267388,-0.7630069,-1.0079973,-1.596943,0.5518023,-1.3370969,0.41189724
-0.61306256,0.47007063,-0.8024815,0.17476514,1.2948263,-1.1026357,0.31022704
-1.3825036,1.0042982,-1.1526847,-0.95608395,-0.0020843043,0.6001265,0.07821526
-1.665121,-1.6385071,-0.066131294,-0.7189669,0.81458676,-0.017732872,0.0029360685
0.53992796,0.12367241,0.11953002,-1.5317228,1.037474,-1.4273378,0.64440954
-0.3290811,-0.61858517,-1.1802548,-0.44558668,0.26703522,0.7949354,0.39962122
0.71769387,1.2564359,0.78385836,1.3640498,-1.6440537,0.12629801,0.58916354
-1.3663017,-1.1141539,-1.5418785,-1.5885712,1.2152733,0.47428256,0.10653512
1.3258587,1.0758224,1.5893099,-1.1876056,-1.1196679,0.4359959,1.0641762
-1.2171311,1.1046969,0.3223983,-0.39406887,0.78996783,-1.1412867,0.13469115
-0.25024918,0.97818786,-0.17409873,-1.3874992,-1.3063196,-1.1087599,0.40001073
0.4068936,1.6970417,-0.6161422,0.31037602,0.49242103,-1.3330725,0.62630737
0.9363069,0.27347803,0.77050894,-0.3591699,-0.33546284,1.3147453,0.76204556
1.4376055,-1.5889555,1.2537081,1.2980952,-1.5612946,-0.8973913,1.3323715
1.6161231,1.2636714,-1.1247504,-1.7386996,0.7785327,1.6163638,0.83257973
-1.318522,0.16800965,-0.4316002,0.043691453,-0.41426703,-0.4991449,0.10358183
0.48060513,0.041770566,1.2638829,0.7506857,-0.73166305,0.43875024,0.62389916
-0.69366735,-1.6703103,-0.32292658,0.21083558,-0.54928887,1.7115161,0.2824645
-0.14158994,-0.3888777,-1.2660706,-0.4868878,1.1649648,-0.87606543,0.45415026
-1.2419953,-0.8477138,-0.55308664,1.6127174,1.0051764,-1.5904481,0.11614448
1.6159499,1.7311953,0.058414333,-1.3611474,0.4597818,0.3049543,0.9652335
-1.2169533,1.2604388,-0.32168907,1.6015731,0.7124447,-1.196605,0.141757
0.9676523,1.3202281,-1.1783693,0.45795855,0.8772079,1.0106157,0.802234
0.652446,1.2125638,-1.0773362,0.8117662,0.70427334,0.7444134,0.7250474
0.6068324,-1.084527,0.46363008,1.2087231,1.4618239,1.3116059,0.68466836
-0.8840197,-0.74929875,1.1779488,0.15828279,1.0303506,-0.12538818,0.23227419
1.6126652,-0.68218535,1.5620922,0.16957955,-0.902104,-1.0784736,0.9795102
0.4256338,-0.69896746,-0.19513561,-0.36619565,-0.27518636,-1.5437243,0.6136738
0.26871175,1.3773493,0.66012424,-1.5883164,0.7954629,-1.0655836,0.64471126
-1.4706599,0.6050292,-1.3655177,0.7164796,1.3651513,1.5998567,0.06122913
0.77016526,1.4177059,0.9146044,1.2832301,-1.449545,-0.316525,0.57462186
-0.21123369,-0.07552841,1.6408349,0.71104646,-0.8698782,0.023031477,0.42926648
-0.7418897,-1.5626273,0.8937773,-0.28511173,-0.86980224,-0.3132529,0.25992328
1.5265402,-0.50396365,-0.6802544,-1.567497,1.622784,-0.8308668,0.969176
0.43114245,1.2441809,1.3998963,-0.043070525,1.6868256,1.4748288,0.6129999
-0.90577304,1.0787024,-1.6281466,0.43680993,-0.7851086,-0.3946112,0.24335128
-0.82458675,0.5518669,-0.20710641,-1.3723991,-0.5463877,-0.7870743,0.24272276
-0.035099875,-0.50960547,-0.42664877,1.4609472,0.019054553,1.6575053,0.46628535
1.0088333,-1.6364744,-1.7147217,-0.060081325,0.08970554,1.0930302,0.7861542
-0.39296222,-0.93919337,-0.98109233,0.4594789,-0.5048122,0.9792674,0.35946146
-0.9355667,0.9247806,-1.2527473,1.5161994,-1.2740723,1.2978636,0.25167868
-0.54264826,-0.70332587,0.4608505,0.73880213,-0.93257564,-1.0467547,0.33955646
-1.2395577,0.8490005,-0.14385098,-0.9545243,-0.15601382,0.6196935,0.12534317
0.66138977,0.48755103,0.78816056,0.62543255,0.17568515,-0.42797107,0.6636452
1.3803035,-0.6693981,-0.38743857,1.005767,0.054777764,0.11680792,0.86769134
-1.5743192,1.0791826,1.4163232,0.85122985,-1.6006947,0.8718822,0.025486156
0.4471634,-0.55891126,0.19367501,-0.82954705,1.5205829,-0.5209919,0.6120734
0.93689245,-0.05166111,1.423302,0.16183527,-1.0195735,1.7568272,0.759178
0.35946012,-0.6638094,1.3942765,-1.2610278,-0.43533123,0.06331112,0.5305246
