1.3639385,-0.36631158,1.7057133,-1.0138693,-0.25061682,0.00801029
1.4766984,-1.0617417,0.2886819,-0.40317863,-0.36248383,0.017694911
-0.35634318,0.8048904,-0.94050956,1.5486275,-1.0821558,0.13218887
1.6293025,-0.7265618,0.1941018,-1.2349893,1.2908893,0.0241779
-0.33021733,-0.08424894,-1.7150449,-1.3337507,0.33860952,0.1572889
0.39470145,-1.2310292,0.0142206615,-1.4267921,-1.1693451,0.0060273455
-0.79137355,-0.17074361,1.318,1.608767,-0.36333567,0.03069682
1.0586454,0.25698936,0.19723879,-0.23627372,-1.263773,0.017993629
1.5654585,-0.06481308,0.4084287,-0.47600645,-1.0226755,0.014768735
-1.2163984,-0.6510179,-1.6193694,0.93689513,1.3027425,0.42002085
1.5441934,0.52988064,-0.32409796,-1.0395167,0.5166374,0.046951413
0.36950117,-0.44933945,1.0129107,-0.47292498,0.7464604,0.023286602
1.3196235,-0.9692511,-1.2606798,1.5758656,-0.23613533,0.151434
0.28040725,-1.2915022,-0.80469584,0.90969336,-0.44341746,0.06178259
0.87763816,-0.3661189,1.1601927,-1.3602886,0.21205169,0.01005558
-0.19602622,-1.6563821,0.4924776,-0.49124554,-1.2409722,0.0072251814
1.3748708,1.4681754,0.80224895,0.15598382,-1.7334588,0.011395727
0.30172703,-0.8342629,-1.6031295,0.61247367,1.2049124,0.32724747
-0.7569007,-0.72279906,1.0925733,-0.812612,0.023638893,0.013514865
0.48617005,0.16958088,-0.3756832,1.2004404,1.0379907,0.13970408
-0.74638927,0.46324074,0.3601588,0.012739794,1.2904005,0.069267176
-0.15483129,-0.15918124,1.3878388,-1.5145143,0.7452392,0.011039466
-0.65238744,1.2146521,-1.5843036,0.4505169,-0.6030766,0.32057336
1.1896948,-1.0195177,0.4906449,-1.6986591,-0.3289504,0.0059888167
-1.312404,0.63780123,-1.5541728,0.10639715,-0.10193728,0.29606244
-0.7468607,0.0028602646,1.2710695,-1.7303584,0.09188735,0.00783421
-0.4391913,-1.4253769,0.50356454,-0.50929254,0.05568239,0.016083116
-0.98843825,-0.67504513,0.19024111,-0.41761634,-1.3645033,0.013027145
