1.3639385,-0.36631158,1.7057133,-1.0138694,-0.25061676,0.055865575
1.4766983,-1.0617418,0.2886819,-0.4031789,-0.3624837,0.031289116
-0.35634318,0.80489063,-0.94050956,1.5486275,-1.0821556,0.03886521
1.6293025,-0.726562,0.1941018,-1.2349895,1.2908895,0.09533771
-0.33021733,-0.084249154,-1.7150449,-1.3337511,0.33860952,0.1499887
0.39470124,-1.2310292,0.0142206615,-1.4267924,-1.1693451,0.026683846
-0.79137355,-0.17074382,1.318,1.6087666,-0.36333546,0.0073862146
1.0586454,0.25698936,0.19723879,-0.236274,-1.263773,0.07338157
1.5654585,-0.06481308,0.4084287,-0.47600672,-1.0226754,0.07590282
-1.2163981,-0.6510179,-1.6193694,0.93689454,1.3027426,0.012165552
1.5441934,0.52988064,-0.32409796,-1.0395169,0.51663744,0.19253947
0.36950117,-0.44933945,1.0129107,-0.47292525,0.7464607,0.035181034
1.3196235,-0.9692509,-1.2606798,1.5758654,-0.23613514,0.032785356
0.28040725,-1.2915025,-0.80469584,0.90969306,-0.4434174,0.012050284
0.877638,-0.3661187,1.1601927,-1.3602889,0.21205178,0.06746391
-0.19602622,-1.6563823,0.4924776,-0.49124584,-1.240972,0.0019501094
1.3748705,1.4681754,0.80224895,0.15598382,-1.7334586,0.093747854
0.30172685,-0.83426267,-1.6031295,0.61247313,1.2049125,0.048342783
-0.7569009,-0.72279906,1.0925733,-0.8126123,0.02363903,0.013414264
0.48617005,0.16958067,-0.3756832,1.20044,1.0379908,0.04470757
-0.74638903,0.46324074,0.3601588,0.012739519,1.2904007,0.027739825
-0.15483129,-0.15918124,1.3878388,-1.5145146,0.74523926,0.0525667
-0.65238726,1.2146523,-1.5843036,0.45051664,-0.60307646,0.07593121
1.1896945,-1.0195177,0.4906449,-1.6986593,-0.32895043,0.055087652
-1.3124043,0.63780123,-1.5541728,0.10639688,-0.101937,0.02463829
-0.74686044,0.0028604746,1.2710695,-1.7303587,0.091887414,0.03734972
-0.43919113,-1.4253769,0.50356454,-0.50929284,0.05568253,0.0058728075
