-0.57641625,-0.9711688,-9.996403
-0.74103874,0.17376497,-0.31566745
-0.5837721,0.64172053,-0.17779279
1.6403575,0.16214277,0.705747
-1.4943492,-0.3121553,-1.0862548
0.031551834,-0.84735096,0.10334763
1.5856329,-1.8675498,-0.91385704
0.4721592,1.4692328,0.09560848
0.8078061,0.75022554,0.23077199
0.6189219,-0.09695487,0.34268603
-1.0217731,-1.1648246,3.099577
1.3587812,-0.5737381,1.5938338
1.1176767,0.4863256,0.3759865
0.7008371,-1.1554612,-2.254058
-0.7841493,0.6746131,-0.23412849
-1.4850001,0.69641346,-0.43768814
0.054132733,0.48963812,0.01816976
-1.229676,-0.8269613,-3.5531816
0.92836565,-0.03875742,0.48289874
0.5449754,-0.91917574,3.3713605
0.34883094,-0.6313802,0.47315818
0.31099522,0.28869593,0.12066276
0.9358879,1.1903133,0.21364246
0.36495978,0.43824252,0.126877
0.08917036,-0.3766007,0.071519464
-0.31285825,0.40330622,-0.11147184
-0.58383024,-1.2294433,1.2722756
0.70154077,-0.5102461,0.71621764
-0.5755814,0.4990353,-0.19198392
-0.91067946,-1.3705515,1.2288164
-0.21214789,0.37247935,-0.07728637
-2.3836656,0.25323638,-0.95100397
0.95381486,1.0287505,0.23507448
0.6343094,0.5140557,0.2094736
-0.9182006,-0.33615658,-0.6915792
-0.8410595,0.40125856,-0.3001086
1.1196235,-0.53545696,1.2050805
-0.81532,-0.41455713,-0.6963275
0.47561556,0.48283368,0.16037388
-0.81923044,2.0999656,-0.1321354
-1.1032919,-0.74238884,-2.1413898
-1.946906,0.89453214,-0.5138224
0.05435176,0.124885,0.024158807
0.6744302,-1.454967,-0.7411858
0.19050127,-1.1352288,-0.70436674
-0.571218,-0.49792618,-0.56885856
0.3398312,1.8780094,0.05903928
1.2107741,-0.37623537,0.9705376
-1.7137234,0.8849317,-0.45458502
0.60108197,0.59768975,0.18810973
-0.44962698,1.5613011,-0.08777316
0.6024273,1.7408419,0.109898224
-0.86063904,0.32913715,-0.32375857
0.8380202,-0.47362277,0.7960263
-1.509247,0.5789049,-0.47794107
0.59535635,-1.315543,-0.9433837
1.3848047,-0.5719877,1.617716
-0.3759235,2.2939334,-0.05706301
-0.85412437,0.31095594,-0.32576394
-1.23385,0.3389022,-0.46076927
1.1381221,0.7666063,0.32212102
-0.4544622,0.41767114,-0.16028477
-1.8254182,-0.9868557,-69.43756
-1.2065718,-0.66283154,-1.7892715
-0.4548233,0.9309174,-0.11777388
0.5832548,-1.017438,-16.723621
-0.8390013,-0.8315716,-2.4906762
-2.776194,-1.1732844,8.010513
0.38328055,-0.48546728,0.372455
1.4955109,0.09667423,0.6818392
0.36095497,0.027125457,0.17571123
2.1273584,-0.578415,2.523048
0.70677626,1.6575378,0.13297576
1.1013912,-1.1200843,-4.585909
-1.2230161,-0.4312066,-1.075097
-1.94548,-0.9015277,-9.878311
-0.47675285,0.058430213,-0.22521695
-1.2073592,-0.77259135,-2.6546025
-0.1608542,1.3140119,-0.034756564
0.14972742,0.67003095,0.044827737
0.24427782,-2.6177802,-0.075497836
-0.6193383,0.4347783,-0.21583065
-1.8219941,-0.093864754,-1.0053654
-1.4486923,0.48589548,-0.48748124
0.27492857,-0.37098917,0.21854042
-0.9995248,0.18524969,-0.42165157
-0.5969283,0.49303555,-0.19990425
-0.29078442,-0.7748963,-0.64589
1.096153,0.914432,0.28628674
-0.4322152,-0.17596716,-0.26225606
-0.103447415,0.3784601,-0.037522815
1.0818202,0.81780165,0.29756278
0.20853467,-0.82972735,0.6123552
1.5671827,-0.09189634,0.86288756
-2.807807,-0.94247395,-24.404655
-0.28208745,-0.03746827,-0.1465341
0.64281964,1.5606616,0.12551828
0.34440666,-2.0288649,-0.16737215
-0.9553514,-0.24170694,-0.6299355
-0.22349752,1.3585382,-0.04738052
-1.0611506,0.103784755,-0.48068726
0.93590593,-1.391674,-1.194751
0.9248151,1.3054882,0.20056818
-0.74857134,-0.14769784,-0.43914667
-0.3337855,-0.73347306,-0.62617594
-0.23105018,-1.0841889,1.3722122
-1.1855766,0.5990171,-0.37072042
0.6272295,-1.2852939,-1.0992689
-1.3803232,2.084537,-0.22374885
-1.540965,0.7844336,-0.43177986
-0.1477084,-0.7411984,-0.28536996
-0.99053574,-1.6583498,0.75228685
0.5119168,0.6781033,0.15252839
-0.7649295,0.14156526,-0.33503535
-0.46034753,0.3762478,-0.16724733
-0.58446664,0.12651512,-0.25941357
-0.46159622,-0.36634952,-0.36423567
-2.1232493,-0.7449492,-4.162405
0.34168473,0.03212217,0.16552533
-1.3218322,0.9835995,-0.3331903
-0.14275102,-0.28851885,-0.10031961
-1.8013377,0.019876067,-0.88311595
-0.032932334,-0.6489746,-0.046908762
-2.1772466,-0.4888652,-2.1298163
-0.2940124,0.48465043,-0.09901739
-0.47888625,1.3155345,-0.10340728
0.27385795,-0.71408165,0.47890934
-1.2289108,-1.1283331,4.7879734
1.2553523,-0.99109024,70.448135
0.8508734,1.0450884,0.20802853
0.55428773,0.24343006,0.22288658
-0.6557645,0.7491253,-0.187455
0.7580722,-0.20074074,0.47423422
0.17599425,0.08837808,0.080851614
1.871076,1.3467009,0.39866093
1.7725177,1.0773944,0.4266204
0.41152135,-0.43916485,0.36688265
0.79076976,0.22690515,0.322262
-0.23160274,0.20952713,-0.095741026
1.203925,0.61399096,0.37296522
-1.8343087,1.1556952,-0.42545643
1.270324,-0.508101,1.2912447
0.40115118,-0.5628691,0.45884556
1.2673476,1.4619659,0.25738525
0.84590757,0.106813714,0.3821364
-0.105555065,0.58266306,-0.033347294
0.71710324,-0.43297476,0.63233805
0.8658773,-0.95099247,8.834124
1.1259675,-0.40190426,0.94129366
1.2319642,0.37284842,0.4486891
0.72240657,0.5351801,0.23528399
0.9562189,0.6849888,0.2837464
0.3643829,-1.7096897,-0.25671986
0.43972206,-0.25617525,0.2955818
0.9142525,0.6278595,0.28081432
-0.47913265,0.043722045,-0.22953077
0.065264,0.76821357,0.018454785
-0.06232327,-0.43459326,-0.05511366
0.06540234,-0.29228467,0.046206668
-0.2851608,0.4526736,-0.098150335
1.2591504,1.5478835,0.24709733
0.16031662,0.53940654,0.052070916
0.7118397,-1.1491367,-2.386535
0.21069653,-0.12648612,0.12060285
0.8275045,-0.042447496,0.43209356
-1.1142253,-1.4790488,1.1629558
-0.28438982,1.2630917,-0.062832154
0.6902671,-1.3199825,-1.0786012
2.0649116,-0.7777199,4.6448417
1.0046955,-0.6279955,1.3503809
-0.42859632,-0.7428513,-0.8333629
-0.7033934,-0.16567902,-0.42153645
-0.8115838,0.0740254,-0.37782338
0.26820844,1.369055,0.05660663
-0.16916409,-0.0032114356,-0.08485455
-0.5710129,-0.7173908,-1.0102518
-0.35363135,1.1295756,-0.08302859
1.6884598,-0.9265919,11.500496
0.004334419,0.77992433,0.0012175852
0.68965673,0.33483282,0.25833076
0.09560612,-0.42489257,0.08312022
1.2429278,-1.4101874,-1.5150732
0.6588649,1.145072,0.15357642
0.3385741,-0.6345933,0.46328396
-1.3704773,-0.25251016,-0.91671973
-0.2727664,-0.5814787,-0.32586923
0.1455162,0.30669233,0.055681124
-2.1883366,-0.40073687,-1.8258562
0.5108149,1.3006934,0.11101325
-1.5336032,0.17956482,-0.6500716
0.46673423,-0.28174898,0.32491025
0.71066695,-0.65173084,1.020284
1.0791628,0.14114134,0.47284365
0.6087485,0.598524,0.19040956
-0.7183057,0.8782265,-0.19121914
-0.140556,-1.8018086,0.087649345
0.44963077,1.6113336,0.086092174
-1.0782124,2.1609085,-0.17055419
-0.49117577,-0.91482127,-2.8832066
0.8248339,1.915649,0.14144947
-1.3511465,1.2491171,-0.30037263
0.41902098,0.57124066,0.1333408
-0.35836485,-2.0515876,0.1703923
0.6183971,-0.36936462,0.49029687
0.98569554,-0.9599346,12.30108
1.6237103,0.30764556,0.6208526
-0.0827121,1.2876912,-0.018077636
-1.9166987,0.58055294,-0.606338
-0.819007,-0.2786729,-0.5677085
-2.7412145,1.4545305,-0.55839896
0.6378354,1.6076756,0.122299604
-0.9159579,-1.2602605,1.7596947
1.2829189,-0.503666,1.2923948
-0.641681,0.42179835,-0.22565824
1.0691023,-0.03699927,0.55508906
0.30995607,-1.4223287,-0.3669607
-1.0109962,0.4225062,-0.3553574
-1.6333443,-0.17892583,-0.9946387
-0.2189843,0.1524511,-0.095008075
0.5814933,-0.72158724,1.0443008
1.475829,-0.73078084,2.7409434
1.0978727,-0.45962158,1.0158368
-0.1314326,0.4226479,-0.046192944
-1.9199888,1.147191,-0.44709313
1.3243041,-0.8153463,3.5859127
-2.0621014,-0.40385255,-1.7295231
0.47858822,1.5098819,0.09534078
-0.32032606,1.1844606,-0.07331926
-1.4476849,0.09940652,-0.6583938
0.32646814,-0.5299893,0.34729862
0.3402783,-1.2873439,-0.5921099
1.0233041,-0.18098,0.6247125
0.25949246,-0.10893614,0.14560823
-2.01577,-1.2951857,3.41441
1.6485089,-0.96769613,25.515657
1.2528348,1.0235668,0.30956104
1.2464082,-0.60528845,1.5788848
-1.4962635,1.3147146,-0.32320693
-0.5750512,-0.6384402,-0.7952366
0.6265305,-0.33568513,0.47156143
0.14107646,-0.7648829,0.3000132
0.80910146,1.5587457,0.15810509
0.29792902,-0.11010056,0.16739477
-1.1155969,-0.930231,-7.99493
0.52685535,0.26095763,0.20891081
-1.0733684,1.1693808,-0.24739052
-0.26338837,-0.37013623,-0.2090836
0.7464432,0.6737831,0.22298087
1.6117271,0.34667557,0.59840953
0.68003803,-0.2698823,0.4657044
-0.5065306,0.20526133,-0.21013309
-0.59232754,-0.2175272,-0.3784972
0.26247945,-0.86825144,0.99613786
-0.8162702,0.46235496,-0.27909443
-1.294951,0.08755502,-0.5953496
-0.12642503,-1.8377649,0.075453766
-0.554545,-1.8392204,0.33039293
-1.0370562,-0.5365188,-1.1187683
0.46916023,0.41160047,0.16618025
-0.68654686,1.4449564,-0.14040063
0.08384442,-0.7082285,0.14368168
1.7398894,-0.62557447,2.3234117
1.0881176,1.5870432,0.21030138
-0.7137308,-0.6655301,-1.0669582
-1.0559689,-0.16272835,-0.6306011
0.12357699,-1.1762546,-0.35056382
1.2314019,0.008979456,0.6102215
0.5188508,-1.2460629,-1.0543053
-0.2951636,2.1998308,-0.04612175
0.94425774,-1.0477527,-9.886949
-0.47666144,2.0515687,-0.07810105
-0.5521381,-0.11755189,-0.3128445
-0.17221971,0.071663156,-0.080351606
0.74862474,-0.49521866,0.74153364
0.30909482,1.1711434,0.07118249
1.3947902,1.431463,0.2868212
-0.26156488,-0.19524854,-0.16251284
0.44504833,-0.5551555,0.5002291
-0.7743939,-0.13042705,-0.44527254
1.561494,0.91010934,0.40874466
1.0709119,-1.1121078,-4.7762613
2.2064803,-0.97338206,41.44723
0.64513505,-0.6022109,0.8109008
0.914284,-2.1853588,-0.38565707
-0.02873693,0.51576847,-0.009479327
-0.02613579,-0.7010186,-0.04370805
-0.50340575,-0.36057234,-0.39363778
0.083969906,0.72956693,0.024274835
-2.1608424,0.89839494,-0.5691235
-1.4874402,-0.70477563,-2.519169
0.86129403,-1.0431806,-9.973163
-1.2506115,-0.51626086,-1.2926508
0.92051256,-0.027095888,0.47307467
-0.91678613,0.5634285,-0.29319733
0.35112792,-1.1196257,-1.4676108
0.36541137,1.0184163,0.090519324
0.22463962,0.43550223,0.07824426
1.9607797,2.3598404,0.29179654
0.62067515,-0.10807498,0.3479413
1.5556111,0.7093402,0.45503262
0.49517715,-0.5440651,0.543035
-1.1905886,1.9227391,-0.20367685
0.7453039,-1.3152587,-1.1820512
-0.32225278,0.45604494,-0.110660315
-0.10541946,0.27391192,-0.041376274
1.4940366,-0.7177224,2.646396
-1.3716714,1.2268643,-0.3079827
-0.46058354,0.7157227,-0.13422436
-1.8539059,-0.55232906,-2.0706124
-0.5311625,-0.060028136,-0.2825417
-0.5670771,1.0891408,-0.13572016
-0.46670333,0.17304263,-0.19892853
-0.66103905,0.041986264,-0.31720144
0.6277228,-0.036218338,0.32565612
0.678201,1.8541236,0.11881073
0.16011868,-0.75604653,0.32817465
0.28977314,-0.4422032,0.25974792
0.024419704,-0.6155461,0.03175895
0.042394385,-0.46481347,0.03960711
1.7709936,-1.4089209,-2.1654477
0.51050794,-0.84147155,1.6101462
-0.19838889,-0.21929748,-0.12705792
0.4792298,-1.8264941,-0.28991726
1.413616,-0.7070302,2.4125624
1.2643713,1.3037618,0.27441448
1.0341893,0.25469905,0.41212648
-0.8952591,-0.19342615,-0.5549765
0.80796045,0.3683822,0.2952247
