0.6460085,0.9791015,-0.44442102,-0.56216294,-0.32405147,-0.50360584
-1.3681854,-0.058304768,0.573634,-0.26709622,-0.62933266,-0.005290768
-0.09674597,0.70815307,1.7859641,-0.549922,1.2023752,0.043681495
0.5953904,-2.0535836,1.1275756,-0.86378175,1.2506933,-0.8735668
0.42008635,-0.79974085,-0.009027886,-0.037293028,0.2745124,0.07897913
0.2767735,0.16668065,-0.31838244,-0.79924184,-0.25452355,-0.0040115905
-1.2024468,0.6833612,0.572223,-1.3919193,1.3540963,0.056825977
-0.17645384,0.40135688,-0.95747435,-1.0739017,-0.28495312,0.029645622
-2.1949496,0.072675325,1.6188453,-0.251642,0.2733383,0.09094923
0.03433716,-0.65119374,-0.71638757,-0.39677897,-0.47875527,-0.018304143
-1.6011264,1.3388276,0.17059946,-0.21476671,0.6173371,1.2309545
0.20519988,-0.62051004,-1.2599555,-0.7070576,1.1114752,0.042223487
-1.1215644,0.89212775,0.5719639,0.041163947,-1.0532547,3.9253216
0.71299225,-1.030942,0.67999816,0.65453064,-1.7099668,-0.15346949
0.6815705,0.0430134,0.26879317,1.9198493,0.5263184,0.00011181489
1.0533605,-1.4202776,-1.0140123,0.3208443,0.8644931,-2.5893433
0.47966132,0.77607346,1.214188,-0.0033359602,-0.83438325,42.006702
1.1946279,-1.4849654,-1.1015228,0.52662164,0.23957954,-7.6663585
0.8273239,0.5692338,-0.6409498,2.012667,-0.015135299,1.8801681
0.60744745,-1.4614878,0.907507,-0.045771133,0.793347,-10.808687
-1.0895894,2.492561,0.4796405,-0.7860347,-0.13554755,-10.158175
2.2564542,-1.795713,-0.105217874,-0.022582743,1.2387855,9.122121
-0.46898848,-1.4166389,-1.0273397,1.1988107,-3.0373733,-0.088516556
2.329953,0.3493617,-0.79141456,-0.031665068,-1.100243,-2.1533344
0.09284839,-0.46065277,-0.90377665,-0.08062317,0.49068826,0.1500362
0.7304033,-3.2111993,-0.09933083,0.012284763,-1.2371447,16.408648
0.34417862,1.3454025,0.14335875,1.8549896,-1.434347,-0.011189111
0.1541786,0.07537051,-1.6022726,-0.07850124,1.2926806,0.0046097194
0.3544311,-1.2574909,-0.19622014,0.3819025,0.8174421,-0.11742332
2.690336,0.6915701,-1.1681106,-1.6680074,-0.23815103,-1.2612212
-1.2991472,0.88109016,0.15958478,-0.09701491,0.48861203,1.1317921
0.6520274,1.521942,-0.8421411,0.7320996,1.7557272,-0.32983634
