-0.21459384,0.19201252,-1.7252022,0.472003,0.25867632
-1.3837216,-0.44895822,2.258844,-1.3567038,-0.8429739
-1.6296214,0.15069857,0.46472052,-0.691128,-2.095106
-1.041044,-1.300488,0.13375737,0.20176418,-4063.3647
-0.10912248,1.0479997,-2.0218298,0.37610573,5.2660136
0.38520217,-0.16291648,0.75682825,-1.1912254,0.11963091
0.41834384,0.44907093,-0.42331824,0.5852712,-7.3112545
0.16625632,-0.12226784,1.1548184,0.7035134,0.054645464
0.57837754,-0.878819,-1.7502903,0.19257633,-86.47773
-2.238503,-0.452199,0.5766671,-0.34259266,-84.985634
0.37323922,0.6783461,-0.45198604,0.13628158,-257.09903
-0.25086412,-0.7362253,0.061780278,-0.20790859,-639.8456
0.4795821,-0.13018534,1.2676065,0.7041946,0.16249017
-0.8524937,0.99515605,-0.82960767,1.3604386,6.909598
0.2136679,0.5858926,1.5435232,-0.9858341,0.6144185
-0.007482928,0.056988414,-1.108043,0.95361614,0.00030307547
0.59863925,-0.31889594,-0.41055757,1.5246998,-0.8015494
0.95437366,-0.76619446,-1.4961748,0.6299053,-11.859694
-1.0175204,0.087156475,-0.29820728,-0.15302023,13.910296
-1.607177,0.5547782,0.30080515,-0.3504719,-168.23666
1.7743635,0.39658463,-0.33988658,0.3273554,-96.28335
0.8522446,-0.7306385,1.3479433,-0.049926355,1701.5625
0.7168884,-2.51094,0.2902457,-0.71171504,386.32785
0.22157177,-0.229351,-1.0640824,-1.9055805,-0.03790493
-1.0205371,2.1965904,1.1986798,-0.91177464,-62.09529
2.3153162,1.7091466,1.1445467,-0.23254503,1373.1915
0.9683614,0.21417424,-0.020204596,-0.615406,-72.94713
0.9437769,-0.8065302,0.6122553,1.5614493,5.168115
1.6191306,-0.7727767,-0.96003306,0.3215463,-122.41275
-0.009186961,-3.2756643,-1.4858152,-2.9662685,0.09475339
-0.26823482,0.19259147,-0.52530396,0.69499487,0.4927485
1.839292,-0.716215,-0.895401,-0.3325206,-119.75474
0.29463133,0.42369983,-1.522793,0.19757442,-11.181578
0.010556424,0.6037736,0.048723698,0.32026052,9.676713
-0.9612353,0.21708423,-0.52829856,-2.321538,0.19992408
-1.2878358,-0.112367585,0.6988149,-0.9467565,-0.32622233
1.0349345,-0.10823407,-2.4838817,-0.34931386,-0.50267607
0.93406236,-0.3901517,0.3018487,1.5642827,2.418984
0.6095917,-1.7473867,-2.8282888,-0.0023496435,-1.4979568e+06
0.40921304,-0.6492278,-0.14960305,-1.3950069,-7.4449267
0.02770773,-0.21832626,-0.4428718,2.3536797,-0.006764723
0.2060027,-0.29310554,0.63919276,-0.97071356,0.3692468
-0.25648418,0.42682835,-0.5187904,-1.3093936,0.660153
-1.7449408,1.3858793,2.571626,0.66499394,-37.03379
1.5130584,1.3744099,-0.5418145,-0.660595,-151.9067
-1.4335759,-1.6322391,-0.5156209,0.1633893,3486.747
-0.8273171,-2.3695087,-0.51628834,-0.28300664,1411.6042
0.23979983,-1.2840961,-0.024939088,0.09543281,-21876.5
-1.4750367,-1.1777657,-0.4273278,0.46123254,282.8326
-1.0926906,-0.5099987,1.2133355,-0.24682084,-48.317078
0.08423471,-2.4345238,-0.870575,-1.0101532,-7.0623355
0.030241748,-0.17742293,1.4147029,-0.92250276,0.00993655
0.5189084,0.9306523,1.7933742,-2.3009238,0.59483993
0.2122216,0.05626641,-1.560513,0.095300876,-0.5957124
-2.1651871,2.4825997,-0.9255702,-0.61684245,476.1687
-1.0656772,0.4385216,2.367137,0.5824608,-3.2067173
0.9053075,0.055332992,-2.493766,0.34463724,-0.11759643
-1.2212243,0.528433,1.2359363,-0.20067726,-86.097946
0.8820982,0.642037,-0.8666788,0.5764128,-15.867975
-0.8863866,0.5947054,0.98268574,-0.78547525,-6.4976625
-0.28923133,1.3778154,1.1290354,-0.5833832,-17.956509
-2.612185,-0.3171454,1.3678613,-0.065249406,-566.9379
-0.8001846,-1.9402285,2.2213163,0.15990539,-666.4525
0.24107085,0.8060433,0.86983037,1.9972198,0.56726384
0.06577751,-1.2421354,1.4548783,0.4594241,4.153086
-0.095290296,-0.5010102,0.9741428,-0.7638492,-0.5288272
0.3581165,1.1633452,-1.0500494,1.0844133,-4.9323287
-0.66938186,1.2559319,-0.85248476,-2.6991937,2.1362948
-0.057455335,-0.94057655,1.6785456,0.30729306,-4.029859
-1.8520648,-1.2455249,-0.7256166,-0.35382637,397.45068
-0.6579644,-3.0322762,-0.20823754,-0.5824476,1076.1604
-0.44801927,0.88999516,0.24036092,-1.5962476,-7.2814436
-1.0064503,-2.0985937,0.25619182,-1.1324036,-169.54744
-0.5619643,-1.500043,-0.12967068,-0.6688013,273.96182
-1.3392745,0.22175547,1.3012354,-0.68575907,-1.3524748
0.20218116,-1.1308441,0.35153043,-1.1533554,6.948113
-0.084479906,0.5358709,-0.74612933,-0.2379317,7.2171364
-1.81982,-0.39939424,-1.8954111,0.29654628,21.885355
-0.11474048,0.3851002,-0.8734537,-0.57666016,0.73619735
0.30601788,-2.404495,0.5888205,-1.6456156,13.943272
-1.6447252,1.3790873,-0.045059763,2.150633,188.61021
0.6094818,0.08285337,-0.6001469,1.1500326,-0.066238895
1.0539929,-0.88488615,-1.5071404,0.33635846,-60.82245
-2.3985527,-0.8556032,1.0544817,-0.24809182,-339.96954
-0.8839911,1.4474578,-0.16750094,-1.6313783,52.208717
0.16277696,1.3766979,0.2362529,1.8104987,5.006181
-2.167915,-0.8026608,0.60944974,0.23424652,-524.84625
1.7721583,-1.7670894,1.4077433,-0.37304398,354.96527
-0.46562648,0.4201664,-0.58777183,-0.91516936,2.0983527
-0.9505728,-1.292731,0.70453775,0.3942131,-182.32457
0.5508407,-0.21473776,0.8682378,-1.0213903,0.35239565
1.625977,0.21982235,0.0013828626,1.1551815,535.0427
0.035400677,0.29580116,-2.0244942,-0.49132243,-0.079647385
0.5442117,0.59789664,-0.7491874,1.1150402,-2.6245718
-1.4764949,0.9406533,1.3752627,-0.74584574,-21.459387
-2.1909764,0.0037531136,-1.9152007,0.9869911,0.00020786923
-1.2132185,-1.3270552,0.8702794,-0.9079297,-37.425163
-1.0986804,0.45305845,0.6010024,0.35657635,-37.08587
-1.1143327,0.8955882,-0.36127958,-1.7509925,10.139802
0.59664154,-0.7845771,0.46977922,1.0197257,9.447874
-0.22627968,0.027745606,-0.20433746,-0.94916195,0.011890915
0.06952197,-1.2795353,0.6507521,0.895318,2.741993
-0.00688726,0.4477338,-1.658373,-1.5906729,0.004134778
-1.481641,0.1718947,-1.8108835,1.9996344,0.0759777
-0.7413384,-1.3828185,0.1350922,-1.0995619,-109.06541
-0.45698833,0.20630589,-2.6897123,0.5785267,0.2715099
0.7314059,0.64210486,0.8954446,0.24564825,70.131676
0.092649035,-0.25227854,1.444818,1.569643,0.020815961
-0.9544012,-0.4656814,-0.7490594,1.0627444,3.0742896
0.86289984,-0.70838976,-0.60517997,0.8539402,-12.330349
-1.013988,-1.717447,0.005062672,0.6148,-19640.924
1.0702591,1.7424722,0.2881164,0.60367554,388.91562
0.4464674,0.17299722,-0.36632192,0.63490427,-1.1370996
-0.35221663,0.043085396,-1.2296814,-0.65026337,0.01580188
1.15483,1.3289691,-1.4079227,1.8401545,-5.3761363
1.8906227,-1.0109143,2.0103474,1.5143005,5.266817
0.2550859,-0.5893835,1.1997858,1.5856466,0.3691269
0.043204766,0.51540947,0.8646277,0.3640131,1.2588766
1.275194,-0.22045447,1.59635,-0.9827411,0.5051468
0.52944565,0.9607052,0.1496239,-0.39842942,258.52814
-0.7589847,-0.6860682,-0.84165406,-0.13189466,306.61218
-0.46309385,-1.489933,-0.6074766,-0.09606935,2304.1624
0.9131841,1.7782807,-1.5259035,1.8371197,-7.0463943
1.7896025,-0.17233326,1.2023233,0.6651002,1.2557675
0.68027526,0.62863886,-0.044555012,-1.541577,-31.905827
0.78361315,1.2087947,0.13173006,0.9064875,132.92545
0.4908082,-1.626727,0.86768043,-0.82097685,27.908043
1.3133937,1.4053807,0.5602027,0.78075755,95.45863
0.35936508,0.792965,0.9600099,-1.1862789,2.1018634
0.1082716,0.065712124,-0.7369719,-0.2683316,-0.11071868
-0.24303572,-0.48310834,0.75848514,0.14029145,-47.748478
0.47388414,0.42252102,-0.7036337,-0.34260106,-12.872255
1.3822013,-0.9933293,-2.1756485,0.34962875,-64.44136
1.5209595,0.40947872,-1.0441439,-1.6199504,-1.1695704
-1.189385,-0.9466778,0.5542142,-1.306764,-14.15353
0.900921,1.4577813,2.1896925,0.5933441,31.209366
0.62416303,-0.25192204,1.1838051,-0.42078122,2.374911
-0.20260185,0.17986843,-0.4698154,-1.2637596,0.10977589
0.7670201,-0.5616234,-2.0143392,1.4465482,-0.7212877
-0.2850065,-0.27806497,1.090867,2.0778213,-0.058798876
-1.8898131,0.3504854,-0.20434037,-1.1466686,10.857719
0.7086336,1.6099854,0.028173719,-1.0440795,751.5609
-0.28676116,1.0799117,-1.8640511,-1.0666755,1.981455
-1.8772492,0.16784523,-0.8083966,-2.175768,0.1736602
0.68661004,0.18647814,-1.7967035,-0.6914531,-0.34928024
-0.07772311,-0.3238828,-2.0547597,-0.30881158,0.5228626
-0.26987237,0.5113102,0.8647726,-0.35686886,-8.05041
0.36343074,0.18460765,-1.7187811,1.6943264,-0.031543963
1.0698909,0.14739873,-0.14896895,2.2717311,-0.37995064
-0.6825476,0.7589296,-0.57920897,1.1329043,6.645445
-0.98523545,-0.39987272,-0.45828575,1.5773624,1.7361774
-1.4352442,2.5611727,1.099241,-0.787529,-173.53511
0.2303426,1.1718671,0.78481895,0.11088215,411.95346
-1.2777276,1.1337446,-2.9892132,-0.66136026,15.785033
0.47234672,0.9082353,1.4616736,-1.0763625,2.8913457
-0.5611959,-0.3563738,-1.5006992,0.8028184,0.9259927
1.6800855,0.42721888,1.0060576,-0.6879198,8.0936365
0.016683463,1.0690798,0.8800238,-0.08277226,39.74223
0.839563,0.18638262,0.5492232,0.23148787,12.452847
0.15319511,-0.9509524,1.7163436,-3.005164,0.11231346
0.9870577,1.4317031,-1.3178828,0.5241068,-70.233116
0.10944705,1.45953,1.1849792,0.35247725,19.90064
-0.0045549637,-0.8707178,-0.50632936,0.39129725,0.5597614
0.18767394,-0.7927563,0.46843922,-0.03423972,2698.8552
1.0875882,0.049177676,-0.26759866,0.45102653,-0.60718673
1.515152,-0.034079425,0.8149074,-0.97990793,0.028259978
-0.65100914,-0.03272604,-1.9901509,-0.18384469,0.13025536
-1.0638611,-0.32470918,2.081969,-0.2707758,-9.234003
-0.25086552,-0.12713808,0.29486185,1.0105759,-0.16921766
0.09460057,0.3872549,-0.14848787,-0.33710012,-10.565468
-1.6456543,0.73726094,0.49654797,-1.8363999,-6.712669
-1.334838,-0.08502954,-0.35887423,0.5000763,1.351336
0.70520395,-0.95949984,-0.01493656,-1.3341119,-306.88757
-1.5622334,-0.57237506,0.9393083,-0.80934286,-10.453073
0.54989755,0.26464438,-0.37954718,0.6317334,-3.1950934
-1.0751373,-1.1708385,0.65125906,0.13834606,-1485.8684
1.8081342,-0.18298022,-0.05897047,0.29932818,-143.9856
0.09411342,-0.088624515,1.0846765,0.5705802,0.026304835
0.796741,0.7267301,0.16471377,1.1520393,24.188496
-1.8651551,-1.2298715,-1.7140368,0.29632547,235.55168
-0.3756755,-0.45997456,0.5283128,0.77797294,-3.1237066
-1.1209995,0.9918183,0.7876675,-0.58285236,-51.786846
-0.44715083,-0.1540336,1.0557518,-0.16557813,-4.606034
0.2666772,0.8515198,0.87071896,1.3888246,1.4468132
-0.30538487,-1.3266015,0.021003278,-0.31705022,-3198.86
