1.0405643,-1.3995215,0.5004003,1.3467721,-0.2705465
-0.34765363,0.30099663,-1.7659736,-1.0903304,-0.08474313
-0.084650494,-0.77041143,0.35194135,1.7230785,0.0066602025
0.14541122,-0.55975837,-0.7635063,-0.7375431,-0.04213022
0.13344394,2.1235697,-0.11372326,-0.42414612,0.037989993
0.3271478,1.5841404,-0.87560934,0.11585402,-1.9584252
-0.10157172,-1.0107132,-0.53188056,-0.48579928,0.05619892
-0.16062975,-0.06494713,0.00444011,-1.2798871,-1.809581e-05
0.63926893,-1.0330507,0.97904575,-0.28521043,1.1334772
-0.60519475,1.5123724,-1.1006166,0.19986859,2.5200863
1.9520649,-0.16126932,1.113159,0.35109958,-0.49904868
0.60932595,0.33593073,-0.7762159,-0.7660347,0.103705905
-0.109408565,-0.71109873,-1.1501479,1.1569897,-0.03867011
1.9525518,0.2504601,-1.1462722,0.50753003,-0.55225176
-0.8107084,0.008400315,0.32568175,1.3648218,-0.0008125456
-0.17720252,-0.24218252,-0.13868587,0.82644695,-0.0036008079
-0.29662964,-0.9710873,-1.7776538,-1.3498445,0.18967332
-0.0016085095,-0.12768653,1.641377,-1.1480321,-0.00014682263
-1.5939887,1.0318556,-0.81501895,-1.2761978,-0.52519894
-1.1067302,-2.0093365,-0.18365464,-2.186512,0.093393035
0.47774267,1.4725295,-0.31047925,1.394207,-0.07833095
-0.8134617,-1.0095974,-0.9786715,-2.898936,0.13862887
-0.5623599,-0.31515712,-1.7500637,0.6780294,-0.22872666
-0.47383893,-0.6380712,-0.44506973,0.9780499,-0.06879184
-2.0793605,1.991794,0.5609893,-0.111206196,10.446476
-0.1951875,-0.19741273,0.67685395,-0.16095628,-0.0810185
-0.58419573,-1.5049667,-1.7534666,-0.64779556,1.189912
-0.20468149,-0.3134248,-0.27595496,0.5566313,-0.015902027
0.18478128,-0.28322533,-0.6815111,0.0038843844,4.5910373
-1.0503507,-0.9014396,0.009289404,-0.35481465,-0.012394451
-0.11845515,-1.0970131,-0.5707006,-0.32005566,0.115856014
0.44094163,0.72851694,-0.42176896,1.4299328,-0.04737506
-1.1951839,-1.0171897,-0.3775045,0.6620622,-0.34660116
-1.1012013,-0.9146509,1.2925795,-0.1648444,-3.9488912
-0.9342608,-0.5691756,0.13716085,0.2865532,0.1272651
-0.13212235,-0.278204,1.4618692,-0.8111219,-0.033123184
-0.72757787,-0.72647303,-1.5341979,0.744291,-0.544763
1.328925,-0.5336327,1.0455432,-1.0368834,0.35754028
0.20581293,-0.19672906,0.15464088,0.32668763,-0.00958303
-0.97868204,1.4787904,-0.27452183,-1.2694508,-0.15648736
2.1362364,-0.767377,-1.5783592,-2.4837282,-0.5208707
-1.0274165,0.27288115,-0.15435103,0.97651243,0.022157552
-0.89625037,-0.16430777,0.63688165,-0.74699646,-0.06277658
0.1753008,1.2633699,-2.732045,0.30779466,-0.98290426
0.40851423,0.3125371,-1.3145883,-0.15976721,0.52526796
0.74910474,0.61894107,0.4750942,-0.5569064,-0.19776952
0.2180579,0.18208212,0.2400874,0.0378382,0.12596448
-0.25849244,-0.018121578,0.46468925,0.077098615,0.014116593
-0.49832663,0.2289601,0.67182046,0.5831881,-0.06571862
1.5447795,-0.4876354,1.5019825,-0.07196667,7.860772
0.9831593,-0.56445193,1.2654542,1.0094762,-0.34783334
-0.83420753,-0.94326854,-0.28752494,-1.8006161,0.062825195
1.0062532,-0.25187063,1.0144542,-1.23143,0.10439449
-0.19177261,-0.71239036,-1.4759771,-0.9612482,0.10488628
0.5640751,-0.42105073,-0.40533283,-0.6946945,-0.069288194
-0.34234142,0.47696343,1.1252477,0.7716708,-0.11905034
-0.10201238,1.2025913,0.80681443,-1.3450271,0.03679456
0.82252526,0.25124988,-0.110369176,0.44666934,-0.025532115
1.812394,0.3753332,1.6245246,-0.28201315,-1.9592801
0.5342564,-0.5019602,-0.2972253,0.50585467,0.078786
-0.22441006,0.38980716,-0.3703981,-2.158429,-0.007505734
-1.7117476,0.2394405,-0.98367226,0.7051774,0.28586394
2.265519,0.71113676,0.6615774,1.8281125,0.29152015
-0.7122108,-0.5202748,0.7396573,0.2984778,0.45912385
-0.15900329,0.8521723,1.8427938,-0.7890329,0.15822867
0.3806606,0.34614572,-1.178283,-0.1924704,0.40332258
0.3299955,-0.5468442,-1.5582832,0.6021381,0.2335027
0.113918036,0.7295888,0.6236211,-0.17331009,-0.14953321
1.9911042,-1.2826228,0.2869814,-1.0652075,0.34401906
2.2416768,0.42529956,-2.4387305,0.715567,-1.6246186
0.9608305,-0.96012783,1.8151963,1.7091875,-0.48986873
0.78157324,1.2731705,0.81144905,-0.151615,-2.6628418
0.15543808,0.21437757,-0.033975337,-0.78448385,0.00072158343
-1.6160154,0.21339191,0.13546914,-0.96360373,0.024240155
0.16338275,-1.5242188,-1.2438233,0.4177244,0.37075958
-0.6762013,0.24073154,-1.149352,-0.2865157,-0.32650033
0.91012967,0.4683955,-0.6612096,-1.7483883,0.08060969
0.6659123,-1.4238784,-0.7878445,-0.9421688,-0.39643475
0.5562209,-0.44969803,0.15164837,0.5348307,-0.035461713
-0.29943818,0.4785742,2.1163044,-0.4173338,0.3633465
1.2888049,-2.0380847,0.71620536,-1.0335872,0.9100596
1.1778555,-0.037263166,-2.0199802,-1.6653826,-0.026617965
0.061611466,-0.7526091,-0.67372525,0.746458,0.020925626
-0.8377403,-1.2939094,0.3622371,0.08187479,2.3978722
-0.92135584,-1.1344694,0.46147916,-0.043982487,-5.4835587
0.20924594,0.48005548,0.072045766,-1.1978376,-0.0030208488
1.0535369,-0.20445037,-1.4344583,1.0780183,0.14330766
-0.3148275,-0.111075476,1.476127,-0.16982245,-0.15198106
0.0053059347,-0.6776806,-0.5439048,-0.5773353,-0.0016937596
1.1329654,-1.2913517,1.7158947,-0.4758854,2.6376638
-0.69035333,1.0247709,0.25993037,-1.6413629,0.0560171
0.22885592,-0.65231335,-0.69655806,-0.66107166,-0.07864973
0.5017673,0.4336725,-0.9843845,-1.816486,0.05896128
0.49454197,0.73904437,-1.2826669,1.901939,-0.12324264
-1.5555618,1.0849085,0.34304577,-1.6606194,0.17431404
-0.6176679,0.5606596,0.06291904,-0.36528382,0.029824693
1.9095969,0.18972026,0.09044478,1.4529225,0.011276296
-0.8859597,1.5564883,0.6179475,-0.7451599,0.5717839
1.0998871,0.8682667,-1.2112774,-0.8567789,0.67506576
0.6844082,-0.58608687,-0.4763211,-0.5138192,-0.18592452
-1.4471836,0.5466574,-0.005621043,0.19346505,0.011492731
-0.57330626,1.1444122,0.81754977,-1.4486045,0.18514138
-1.8250952,-0.22598502,-1.1597914,0.48321036,-0.4949699
-1.1110104,1.2824947,0.35073817,2.435883,-0.1025818
0.032412536,1.0152495,1.2105736,0.6520895,0.030544978
-0.2613725,0.25739482,0.9124558,-0.45694736,0.06717
-0.7885202,-1.6942714,-0.4183781,-0.7982494,0.35010326
2.6673462,-0.03694904,-0.36779296,-0.9854902,-0.018390927
0.16025814,-1.2047323,0.38164198,0.073390454,-0.5019925
-0.5917284,-0.9157991,0.276653,1.1440415,0.06552186
-0.07975823,0.27570128,-0.5347485,0.5289077,0.011116139
-0.5279961,-1.2310566,-1.7287809,-0.14041647,4.0012956
-0.18835488,0.14458121,-0.4773457,-0.077636555,-0.08371928
0.4222202,0.3176403,0.8095982,1.2130021,0.044756137
0.9658577,-0.32635584,-0.48990354,-0.36223888,-0.2131523
-0.34581357,-0.019067567,1.6196758,0.65000767,0.008215177
0.90684104,0.19074106,-1.0185176,2.1659412,-0.04066935
2.3336964,-2.3231015,0.38626558,-0.040585227,25.798864
-0.25296813,-0.45505032,-0.26881278,1.4285142,-0.010830801
-1.3132229,0.33743665,-1.5195286,-1.5273254,-0.22043371
-0.2516733,0.48922324,0.124979034,-1.6894279,0.0045541967
0.8907064,0.704467,-0.442911,0.6167499,-0.22530594
0.45623338,-2.6595457,-0.10820698,0.89243364,0.073560365
-0.6726035,-1.3752774,0.7197949,-2.2143888,-0.15033992
-0.46674684,0.058249835,-1.1162167,0.42983046,0.035301846
0.327357,-0.08825638,0.69429964,-1.023373,0.009800557
-0.71223706,-0.01775663,-0.20301011,0.80638427,-0.0015919547
0.07810233,-0.5205609,-0.08745036,2.051359,0.00086661364
-0.55736303,-1.5887614,-0.6758599,1.8007606,-0.16617571
-1.7925583,-0.72655475,1.1014043,0.11762347,6.097677
0.48215592,0.35420093,0.56457585,2.1653564,0.022263842
-0.18921305,-0.26161122,-0.53767407,1.922357,-0.0069224928
1.578367,0.5843659,-0.49190775,-1.6053265,0.14131333
-0.4810277,0.4693431,2.435788,-3.4175847,0.08045457
0.5838801,0.12671916,-0.084968194,0.88259333,-0.0035614902
0.44853556,0.77978325,-1.2107521,0.8874505,-0.2385898
0.8615742,-0.28842887,0.04340844,0.4522507,-0.011926042
0.79460794,-0.79693073,-0.3987082,0.38014328,0.33208656
1.1507008,-0.46862903,-1.3324237,-0.5719725,-0.62810004
-1.0149602,-0.2756501,2.092705,0.7167354,0.40843818
-0.09330772,-0.42634076,-0.5862985,1.0574276,-0.0110284025
-0.0073967706,0.14478897,0.45737174,-0.18950073,0.0012924272
0.38664564,0.78296846,-0.85013044,0.45764154,-0.281182
-0.49514812,1.4221455,-0.38540643,1.4974688,0.090617135
0.53164315,0.3595696,-0.50385296,-1.1217414,0.04293231
0.45426267,-1.8083328,-2.031883,-2.23671,-0.37311646
1.6733521,-0.20642751,0.6069493,-0.9383551,0.11171466
0.59410083,0.8580919,1.8738247,-0.96085894,-0.49708802
-0.3274829,-0.0820852,-0.88810277,-1.3314023,0.00896556
1.0436516,0.9208643,0.69591796,-0.5949897,-0.5620433
0.48778874,0.066745535,0.23646842,-1.549251,-0.0024847079
-0.63482314,-0.72274464,1.3499349,0.03314748,9.342648
0.37546358,1.1361965,-0.7974398,-0.46363696,0.3668691
-0.6080014,-1.097271,0.15335168,-2.115787,-0.024177147
-0.43030867,-0.16763611,0.87443835,0.8007303,0.0393877
-0.017926652,-0.5330332,0.9437248,-1.2067233,-0.0037364669
1.0801376,1.9798244,0.020151895,0.017579898,1.2256749
-1.052005,-0.6736937,0.019292282,0.2651264,0.02578582
0.64907014,-0.8424273,-1.5650979,-1.9341406,-0.2212318
1.1989349,0.21084376,0.037969515,-0.35503286,-0.01351739
-0.02252482,0.41838402,-1.8862724,1.0392638,0.008552342
0.31850332,0.8665776,0.6627819,-0.8944114,-0.10226447
-1.5979866,1.389794,-1.0477278,-0.014623261,-79.560555
-0.18466222,0.5782756,1.1991638,-0.16455828,0.38908252
0.84595716,-0.407059,-0.018094325,1.2367275,0.0025190925
0.37628695,0.53132844,1.4247578,-0.7470584,-0.19065084
1.2165183,0.403406,-0.05639947,0.46558356,-0.029724075
0.7039213,-0.709447,-1.0950046,-2.299059,-0.11892686
-1.6733314,-1.7994293,0.5460356,-0.6466057,-1.2713588
1.8035674,0.6351724,-0.26336816,-0.91184735,0.16543795
-1.3699349,0.18952808,-0.14586549,2.1360095,0.008865288
0.19278497,1.1334927,0.9773048,0.90194744,0.118388824
0.5222244,1.0093427,1.0940704,0.6179246,0.46663323
0.69682676,-0.8414281,0.6159314,1.1071234,-0.16309783
0.93140036,-0.18210538,-1.0421442,0.7992043,0.11058576
1.1623968,2.2145407,-1.0047587,0.839843,-1.5398264
-0.20453006,-0.48111954,1.5661503,0.3379907,0.22798635
-1.1088732,-0.17519039,-0.89178044,0.79073256,-0.109544486
-1.5341805,0.09580437,-0.895739,0.06056594,1.0868881
-1.5967244,1.4111085,-0.02615096,1.9352522,0.015223358
-0.7184447,1.4110361,2.244814,-1.1759175,0.96762025
-0.77640384,-0.6793831,-0.3589163,-1.1612728,0.081513844
0.3574529,-0.0077246428,0.49340728,0.6269899,-0.0010864562
-0.19880487,0.82379925,-0.19373159,0.4638843,0.034198668
0.31927624,0.88774306,-1.3947307,-0.031621728,6.2506995
-1.3181727,-0.051069442,-0.6287579,-2.0655951,0.0102457
0.022949725,0.10616821,-1.6552328,1.6332611,-0.0012346545
0.7583663,-1.0720282,0.25322792,-1.122774,0.09167997
-0.16573018,-1.539552,-0.60375684,-0.5288618,0.14564173
-0.6011422,-0.45625442,-2.8277469,-1.6756799,0.23142155
-0.5548431,0.96520215,2.1892185,1.1808914,-0.49640667
0.08647295,-0.5057735,1.5497352,0.515803,-0.06570221
1.526469,-1.7139945,0.4217819,-1.5442103,0.35731307
-0.3634564,-0.19754218,-0.8198427,-2.7030716,0.010888176
-2.3852737,0.2845717,-0.48067722,-1.3191314,-0.1236703
1.1327587,0.22276556,-0.5926113,0.7225036,-0.1034869
1.3089192,-1.008623,1.8339443,1.0703413,-1.1310337
-0.5042597,0.05750528,-0.9531956,0.40430978,0.03418218
-0.28037354,1.2913276,2.1638436,0.112113915,-3.4938948
-0.21279375,0.20634162,-1.6504239,-0.15689126,-0.23094708
1.544974,-0.06036808,-0.9292247,-0.111906886,-0.3872242
-1.5108321,0.98902994,1.0092939,0.61591524,-1.2243127
0.8511196,-1.3322648,-0.44222248,-0.2361873,-1.0615376
1.4762784,-0.606467,-0.52564615,-0.57128775,-0.41189262
-1.1855326,-1.6635734,0.2356907,0.9877253,0.2353053
