-1.1593186,1.5999647,0.78003013,0.43305987,1.8625491
-0.34646896,-0.31553715,-1.1328185,-1.7503817,1.9287063
-1.3342241,-2.925983,-0.3440401,0.010963221,-3.903917
0.84979475,1.0197415,-1.8519311,-0.1478987,0.038240034
-2.1596062,-0.34516957,-1.6639296,-0.41505358,0.3836872
1.0958287,-0.7526867,-1.1920879,-0.6257608,1.2328652
-0.32728514,-0.31814185,-0.6974236,-0.5148233,0.30950117
-0.1073764,-0.20577018,0.22401519,0.27080688,0.05028654
-1.0931745,-0.055513524,0.9243005,-0.19961013,-0.21650314
0.8910388,1.9623165,0.65377873,-1.1292768,-1.9291472
-0.27456543,-0.78091276,0.41533813,-0.007280919,-0.21441165
0.8880971,-0.3706566,-0.5374412,0.8662231,-0.3201912
0.32479012,-0.053194575,-2.7586317,0.98097765,-2.6975374
-0.5848826,-3.1535108,0.23182848,0.048740886,0.0
0.01995734,-0.17828569,0.66182566,-0.60793686,-0.40057403
-1.4646053,0.41852093,-0.18654434,-0.53734195,0.6143251
1.0293709,1.8386204,-0.5131154,1.3179059,-2.0153275
-1.831055,-0.28045458,0.7228209,-0.25466672,-0.5471433
0.29689533,0.17268497,-1.0639511,-0.34616673,0.34326428
-1.7741853,0.2631909,-0.3264018,1.1668068,-0.19392875
-1.2441617,-0.7561051,0.4250094,-0.572927,-0.9608939
-0.5505619,-0.8019135,-0.3534598,-1.7418236,0.4210738
-0.24147941,0.00019444471,2.0776894,0.14280449,0.29670963
0.0127171185,0.59562063,0.2541198,0.23301801,0.055507947
1.0157697,-1.2988282,-0.67068017,-0.5648093,1.3611256
0.7520763,0.3344041,0.4865109,0.239109,0.032712825
-0.20269817,-0.09403195,-0.81566954,0.34414092,-0.29034314
0.40564394,-1.1902658,-0.26694018,0.022318954,-3.0791054e-36
0.4054493,-0.20292276,0.4826026,0.016461115,0.08227751
0.56340384,0.933102,-0.912764,0.15869679,-0.54004323
-1.4924407,1.9940792,-1.2018683,0.5963945,-0.047574166
-0.97135085,-0.7422407,-1.2468929,1.9568813,-2.8182366
0.24563284,0.410788,-0.49154347,0.4848619,-0.2923316
-1.3508028,0.47824162,-1.1893739,-0.9980276,1.5391872
0.97755605,0.64499927,2.09424,-0.2719948,-0.94189095
-0.08583037,-1.1857542,1.6133167,0.42186984,0.6309906
1.6118789,-1.6943215,0.3110981,-0.69932973,-9.651934e-06
0.8594635,-1.109196,1.0963396,-0.22494869,-0.020401433
1.5447702,0.75082004,-0.46203366,-0.6285631,0.021778597
0.32558292,-0.645309,-1.2448119,-0.3116841,0.50247395
-0.30123368,0.25515896,0.47112262,-1.0168648,-0.44166413
1.9246649,-0.47344306,-0.33975282,-1.7560662,1.16394
-0.29416975,-0.23807852,0.8095528,-0.5125205,-0.4509149
1.4817932,0.01769996,-0.18698718,-1.0983018,0.19253361
-0.10958141,1.5402535,-1.2990007,-1.1550732,1.5864143
-1.1337191,-0.23271003,-0.14238112,0.48987,-0.2699735
0.5520178,-0.21236122,0.07936673,0.30327466,0.1181334
-0.3746226,2.4622388,-0.33446395,-0.09691675,0.9224103
0.4979067,0.6852589,-0.5967261,0.7719281,-0.6520977
-0.781084,0.3564576,1.5450447,0.9940455,1.6792603
1.8837984,-1.5355152,-0.5356605,-0.40589857,2.8926058
-1.1916317,2.111007,-1.8680815,1.763684,-2.1954536
-0.8090401,0.5048901,0.67256325,1.2681708,1.0734032
-1.6578228,1.5682209,-0.069170535,-0.27613017,2.5998323
0.52881795,-0.053769495,1.1189438,0.5926422,0.6774517
0.77171206,-0.2542813,-1.1743699,-1.0865386,1.3766278
-0.56557417,-0.10942152,-0.26173496,2.1803322,-0.6021713
-0.81023973,-1.2366372,-0.7745735,0.07630807,-1.0019728
-1.0185649,0.064188376,1.0848596,-1.0439296,-1.1001425
1.9117355,-0.24055932,1.0085374,-1.2549489,-1.0496145
-2.0961454,-0.68519247,2.014583,1.6947168,2.7462192
-1.318532,0.14430334,0.8906028,1.285337,1.2424934
-0.29122612,-0.61311644,-0.20851858,0.88502944,-0.2879998
0.11261722,0.14130794,1.2125733,0.5127398,0.6138128
-0.45056245,0.2362082,0.23303701,0.59284467,0.19813347
-2.0688612,-2.827761,0.3460375,0.10051152,0.0
-0.4313984,-0.3841807,-1.342554,1.2096237,-1.7082621
0.49822158,0.16650318,0.5109037,0.28317028,0.10713736
-3.1417935,-0.56759876,0.8480001,0.81965125,0.14849694
-0.66648394,0.49453378,0.60824543,-0.6042401,-0.22703503
-1.8494842,1.1997759,0.13037875,-1.7034976,-0.00010167165
-0.070100546,-1.7488289,0.1595445,0.4518587,0.027383968
0.56320614,0.01552871,0.16378428,0.5309878,0.08266783
-1.2958561,-0.6895591,-0.43759567,-0.22573105,0.00010531366
-1.3297062,0.41537338,-1.7823914,-1.1486374,2.3358858
0.27008283,-0.7880594,-0.14303668,0.091211624,-1.7498875e-08
0.868061,-0.92333883,0.43119887,-0.20556174,-9.480441e-05
-0.44204524,-2.110076,0.52173835,-0.75486404,-1.0291113
2.4634252,-1.4226335,-0.7418651,0.37231588,-1.08210825e-05
-0.5368809,1.0264531,0.37693003,0.6203335,0.60874224
-0.14267997,-1.4231493,0.38852674,-0.6911916,-0.3827482
0.10405916,-1.1303726,-0.06715126,0.5550865,-0.005235253
0.82201594,-0.2587955,-1.023086,-0.3219493,0.4471197
0.040061496,2.2718184,1.6506863,-0.2364037,-0.43750188
-0.49588445,-0.34702933,-0.3335902,0.7703406,-0.35255352
-0.51450187,-1.2296772,-0.15934362,0.0131736295,-0.63267124
0.5336887,0.08643904,-1.0111405,0.5293489,-0.5586432
-0.34346133,0.5611801,-1.8935404,0.69216615,-1.2166334
-0.8823531,-1.2136843,1.7397742,-0.5570884,-1.6013122
0.5555514,0.6542803,-0.22521293,-1.2923199,0.14618532
0.991538,0.8244053,0.67726135,0.14425844,0.0001900871
-0.08654302,0.681251,1.2560564,-1.4532987,-1.7961037
-2.075823,0.5971223,0.6376298,-0.5141283,-0.028918535
-1.2328213,0.0851539,0.73918283,-0.9565391,-0.6558657
1.0211365,-1.0714319,-0.5333751,-0.40875947,1.1013653
-1.1104295,-1.8539836,-0.8084066,-1.1932858,0.27634683
0.54133064,0.14040424,-0.06265176,0.2530233,-0.07663928
-0.37224692,1.0263127,-1.5390669,-0.075617366,0.39693746
0.5561999,-1.4454099,-0.09885571,-1.113409,0.8044781
0.20914531,-1.6372997,2.1612487,1.0525445,2.450321
-0.45340928,0.87760925,-1.2271479,-0.23289865,0.52950096
1.4552815,2.2650485,1.1564622,0.12710422,6.0111305e-10
0.21826696,0.38318336,-0.3391351,-0.153768,0.021056492
0.16535184,0.28830528,-0.34995788,1.1158652,-0.41482663
-0.5331502,1.027447,0.49359804,0.4079447,0.58639646
2.433607,-1.0124946,2.3016634,0.5193075,2.8233306
-0.95287937,2.2623618,-0.09433811,-1.2510631,2.155758
-0.4921862,1.0447918,-0.1446031,0.58510983,-0.0011819928
-0.3609863,-0.012181569,0.15646015,0.4389702,0.06650613
0.6425472,0.12695038,0.07445387,-0.58101326,-0.09616202
-0.53121525,-0.19795354,0.87954926,-0.51972187,-0.511713
-0.12844001,-0.17662266,0.45431104,-0.98976386,-0.46109855
0.5362998,0.07268622,-2.3038344,0.5617977,-1.3138787
