-0.12241644,0.42832687,0.9380041,0.95027524,0.97738063,-1.1733475,0.48025957
-1.3422471,-0.76128125,-0.10167769,0.094022796,0.4907372,-0.1951811,24.285004
-1.7917608,1.8104788,2.1767774,0.9386258,-1.5317835,1.2667466,-0.28921112
1.0540075,0.8216508,0.9213285,-0.0036314724,-0.2340936,1.1996933,0.016153254
-0.6931288,0.36992776,-1.019539,-0.668453,0.28508762,0.9144328,0.1476451
0.87206525,0.12299009,-0.20750983,-0.11322437,-0.26386532,-0.71104205,0.011037635
0.98477584,-0.222179,-1.0397474,-0.007949739,0.2759982,0.8620779,0.03247571
1.1297396,-1.1008439,1.1038134,-0.7727096,-1.2931731,-0.2261648,653.7062
0.11779821,1.6292307,-0.29435343,-1.906072,-1.1476163,1.2470982,-0.7168522
-0.7713812,-0.0672662,-1.0210104,-0.3887747,0.55242366,0.11796171,-628.6337
-0.6303869,0.9538551,-0.24549788,-0.2579289,0.93621546,0.6560458,0.70863986
0.93100125,-0.69889015,0.15983526,1.7992448,0.038505517,2.530199,-0.0004971173
0.98602515,-0.45002082,0.09244977,1.3448553,-0.5153863,-0.81582475,0.040142916
0.3173934,-1.3237236,0.74105626,0.8682023,0.68252534,1.7659601,-0.047442667
-0.0029474203,0.12698002,-0.39917895,0.8843969,1.7103463,0.6927886,49.53428
0.9467378,2.7425134,0.29323497,0.078153536,1.6814208,1.6537216,0.027598104
-1.6210521,0.90447545,-1.6058682,0.65694904,-0.49976876,-0.20229423,-521.18146
-1.0656945,2.7960079,0.76335096,-1.3398801,-1.1577901,0.25973606,-716.22797
-0.42382154,0.37591484,1.1034261,-1.5566176,-1.1220273,1.1851245,-0.19177115
1.961567,-0.8288745,0.8084757,0.67134875,0.1932177,0.26988652,-39.791164
1.1298319,-0.11369161,-0.7498476,-0.5984542,0.3523696,0.38458836,1.4869016
1.8245612,1.0239478,0.98905784,1.9448204,1.1945114,-0.51980805,-7.969338
0.3767355,0.20121965,0.9994939,1.4787654,0.13588735,0.97791815,0.2116109
-0.1900462,-0.4805009,1.8264384,0.21932818,-0.17614955,0.43640143,19.592997
-1.6799742,0.097903155,1.0490419,-0.2699989,-2.5660622,0.37325224,-5.198094
-0.35691717,0.037931688,0.5281184,-0.21512322,-0.486674,-1.3310938,0.0017061873
-1.8086866,0.56465524,2.150437,-1.123584,0.14454237,0.07701796,-66998.92
