-0.4222855,-0.99038845,2.035128,-0.89445466,1.1610599,0.30039665
2.826307,0.13468847,-0.47115576,-0.5324165,-0.37951216,3.8869164
-0.8703594,-0.94008625,-1.1968507,0.7934444,2.563127,1.4223157
0.4968141,0.3382307,0.76538455,2.0905607,0.1164254,-26.855967
-1.3766309,-0.20174168,0.481114,-0.48523965,-1.3946384,-1.8975338
-0.6453469,0.890891,0.8770516,1.340495,0.28900903,0.61729544
-0.6710103,1.0375175,-0.9858795,0.061779305,0.26038408,0.09114386
0.65300274,-0.27857777,-0.9634948,-0.48961255,0.55731714,0.09952001
0.44451374,-1.1019967,-1.610883,-1.0935364,0.62332463,4.4103103
1.7677486,2.446347,-1.382124,-0.4721276,1.1089662,1.0575188
-0.8010229,0.4962902,0.6945594,-0.5066246,-0.9052329,-0.65030146
-0.06750578,0.36856782,-0.92066807,-0.23881714,-0.3505853,-0.034495324
0.19164102,-0.751817,0.16553786,-1.6227028,1.4465474,-0.092346944
1.094466,0.21525413,0.84071827,0.25640133,-0.33262625,0.34651294
0.5995188,0.5139984,-0.026918273,-0.9569732,0.73318654,0.06020915
1.4974133,-1.0057333,-0.9610595,0.44525254,1.0329447,-0.95344484
-0.6335803,0.22229038,-1.341904,0.06769437,0.94503605,0.5847878
-0.43420047,0.17710437,0.7810124,0.12309096,-1.8819187,-0.80433065
0.08874769,-0.45307738,-1.1691046,0.81391853,0.93455493,-0.20316938
0.42900103,-0.45381126,-0.8104774,0.475817,-0.12386063,-4.073092
1.6872649,-2.0937037,-2.0590162,0.19945706,0.22111809,-6.901994
2.0173635,1.0597891,-0.3933698,-0.83524275,-1.8833281,1.9986645
1.5068364,1.7675012,-1.0166512,-0.2692609,0.6678993,0.17026252
-0.64667845,-1.1678057,-1.5402575,-0.47094774,-0.14159374,-7.3364844
-0.1256604,-1.145283,-1.2539841,0.44869977,-0.59050757,0.009971488
-0.95095885,-0.55955726,-0.689148,0.37262806,-1.4082088,-1.1078194
0.13414669,0.6766369,-1.5085379,0.01864847,0.9001015,-0.094147585
0.08292413,-0.3846333,0.13766015,0.13571414,0.9119088,-0.07018741
-1.6069378,1.0765349,0.28565574,1.9042937,0.4071372,10.235667
-1.5556014,0.5422818,0.798981,0.056622937,1.6970751,2.2612302
0.13226506,1.366495,0.012563718,0.29433244,-0.9382811,0.024796825
-0.09504035,-0.30710596,0.57118136,-1.0120337,0.4272886,-0.047069382
0.22473747,-0.85112995,0.598674,0.05343079,0.5971682,-0.088469535
0.19377594,0.49684438,-1.2803198,1.4050571,-1.4453264,-0.4704975
1.5920773,0.46743238,0.74517316,-0.02390452,0.8739863,-1.2421876
0.34055915,0.9250153,0.094961785,0.25082192,-0.3514635,0.060723938
-0.5427704,-0.6714528,1.1634158,-0.46700776,-1.2459471,-0.5280188
-0.56482,0.49895352,-0.3344919,0.18955302,-0.00631519,67.8601
-0.75655586,0.39104047,-0.30543712,2.5461779,-0.48175296,37.98694
-0.12529062,0.22617862,1.1232946,-0.24267313,0.68572426,0.0838731
-0.04590304,1.0443357,0.68135816,0.6140932,-0.4034758,-0.00540707
-1.2809732,-0.6987525,-0.8868461,-0.75224215,-1.0069206,-1.6855199
0.37761503,0.11057705,1.4704362,-0.0663827,0.8975762,-0.3368867
-0.5660331,-0.8879606,0.42024368,-0.85457325,-2.7729468,-0.9973419
-0.5553375,0.054503243,0.687322,-0.3727628,-0.9694953,-0.5411531
0.7759925,-0.31412545,-0.38755214,0.24719597,-0.3868861,0.22144
-0.3836035,0.05155653,-0.0059204926,1.756941,1.0610807,1.3373892
-0.22643702,0.19151014,0.1458613,0.1653015,-1.5369489,-0.34149033
0.90698534,1.3535007,0.7092633,-0.87098515,-0.9101513,0.19470505
0.5681114,-0.003753904,0.91973853,1.7616011,-1.808969,1.0015999
-0.9336202,-0.5264294,-0.65305716,0.07769342,-0.2668292,-0.20886281
-0.3506435,0.41345003,-0.5822735,0.11586096,0.64038736,0.2069864
1.1840771,-0.1728459,0.40181988,0.5793458,-0.32438284,-0.15847461
-0.1701705,-0.36611256,0.52809185,-0.027473658,0.3578102,0.056848597
0.5109338,0.5658304,0.89701486,-1.0935526,-0.25826985,0.41198355
-1.6475694,0.6991544,1.0736955,-1.5062081,-1.4010543,-1.7141361
1.8263863,0.93845433,-1.7878246,0.63703763,-1.0840219,-1.9501388
1.1213009,0.51284224,-1.4463084,-1.157542,-0.1109622,543.8843
0.14757471,0.9106368,-1.8581368,-0.4280192,-0.041805387,81.80934
-1.248707,1.0085415,-0.21958692,1.221196,0.45925564,4.2430725
-0.7219104,0.74940264,-0.35135147,1.7455043,0.8633521,3.5471413
1.2137307,2.0547984,0.5420408,0.27688724,0.36875397,0.22414866
-1.0823891,0.95847243,-1.2696552,0.5525956,-0.67841005,0.28678304
0.6306886,0.22139016,-0.64910305,-0.7974221,-0.6746027,1.2519884
0.16982162,-0.84268874,1.5364118,0.6426451,0.9978716,-0.108199745
-0.13932091,0.17503195,0.90046716,0.78481203,0.43878636,0.07201811
-1.1175194,-1.1308398,2.283268,0.74984217,-0.06441524,-14.51962
-0.9305128,-1.1465864,0.2738344,-1.2322689,-0.4255343,-1.4269087
-0.93374187,0.17958614,-0.1354423,-0.16778432,-0.3343411,-0.3308077
-1.7798549,0.42246598,1.3038287,0.26658434,0.9520632,1.5424317
1.1737784,-0.8868159,-0.071449384,-1.5000573,0.3469531,11.297018
0.18112168,-0.5555518,1.4679506,-1.8010371,-0.28201166,-1.4818875
0.52339983,-1.1633165,-0.08875692,-0.8036002,0.8100999,-0.07459674
-0.003969302,0.41160902,2.5440445,-1.0213231,-1.6444851,-0.0054953247
-1.2043743,-1.207068,-0.14894027,0.8100393,1.5556676,0.72496545
-1.3224678,-0.21979357,-1.3802888,-0.2359359,1.5470693,1.9695262
0.399565,0.8431399,0.6548393,0.84474444,0.5215417,-0.21517645
-0.1782899,0.53900725,-1.4486114,-0.27437988,0.79730225,0.099916674
-0.40664926,-0.34152895,0.4525773,0.25652617,1.2430747,0.47723415
0.22507487,-1.5682617,0.34247047,-0.23209658,0.3696334,-0.00019621161
-0.51039284,0.1473895,-1.0631214,0.14315197,-0.29881048,-0.11433036
-0.44402394,-0.03211524,0.15615548,2.0565875,-1.8876156,-0.4137013
-0.538735,0.13454989,1.8460939,-0.32774758,-0.6660573,-0.34626496
1.1670763,-1.673878,-1.7233406,0.44536963,0.19103931,2.8843784
0.44435415,0.6212625,0.23318152,1.3287002,0.18454129,-8.612609
-0.10906217,-0.80341834,-0.76229924,0.039846394,2.338426,0.1770586
0.5640933,0.23843937,-2.855684,-1.9242334,1.0812243,-15.645422
-0.9527517,1.6907184,-0.87511164,1.0258143,-0.17597611,-6.6029286
1.6065441,3.5173259,0.82481897,1.0250195,-1.1830122,-1.6966577
2.12654,-2.1485212,1.0492454,1.0958455,-0.88015574,-1.0540257
0.6217766,1.1804175,-1.1257675,-1.2007923,-0.5251057,3.736948
-0.16542971,0.68694615,0.84393,-0.36718243,1.1939142,0.15246738
-0.7094098,1.8092394,-0.10256828,-0.16414878,-0.45672095,0.07859058
0.9381638,-1.4699608,0.12636498,-0.5540397,1.1461986,-0.10322415
-0.42628053,2.843218,-1.7217089,-0.17631918,0.10039652,2.1261654
1.6392096,1.2673582,0.70454824,-0.95919156,0.4499009,0.012926859
0.41227102,-1.2226001,-0.05157426,1.4689102,0.21227077,-5.3700514
-0.41057053,0.9885609,-0.43908194,0.011591115,-0.8687101,-0.19612792
1.9455131,0.056496266,0.064968154,0.66433173,0.13938323,-13.544308
1.4605393,-0.7985367,-0.41190147,-0.9761124,-2.1993258,2.4155383
0.2504412,0.26097462,-0.3583293,-1.8881464,0.9112972,1.4022503
-1.5734873,0.5387854,-0.2731386,-0.67569125,-0.92891365,-1.6105525
-1.8423953,-0.4714452,-0.33836293,-1.1319362,0.5508488,-5.4149523
-0.23610547,0.26462433,-0.14945173,-0.35548598,-0.3977468,-0.13083549
0.6659115,0.024613379,-0.5875011,-0.95903695,-1.4593045,1.2813758
1.0055133,-2.2575598,0.6012703,1.8650323,-0.66405743,1.0142602
0.6795154,-1.5094471,0.5862483,-0.14542544,0.567546,-0.023581235
-0.88357496,-0.4727285,-0.19797361,-0.6627128,-0.034906097,-124.95371
-1.9610907,-1.2572722,1.7605177,2.3711035,-0.0648437,-387.83923
1.1879846,1.475373,-0.144083,-0.5890557,0.66228753,-0.042449173
0.1320652,1.4252394,-0.31862396,-0.28894198,1.0387137,-0.019560883
-1.773446,1.3281204,0.5476961,-0.70391744,0.08868242,-3.317623
0.9598602,0.6307948,-0.3482304,1.8661022,0.32565323,-39.02212
-1.3613471,1.2234472,0.63241637,0.9520235,-0.928344,-0.36541733
1.0072755,-0.62284374,-1.0641536,0.38238928,0.7114598,-0.78140026
