0.38920403,-0.13835074,0.7017898,-0.0061057904
0.73832136,-0.5928631,-1.8115395,0.019228356
-0.47006023,-0.3231441,0.89835066,0.013455319
1.5023228,0.057722267,-0.82044405,-0.008411003
0.024538806,-0.64097255,0.45894918,-0.002727209
-0.37686032,0.1899973,1.4569722,-0.0039108098
-0.21398385,1.6247758,-2.532312,0.010925652
0.22470379,-0.16001678,-0.43351817,0.006600225
-0.14435229,0.22104234,-0.41791284,0.006075801
-0.030441016,-0.9099646,1.498238,0.0014712721
0.084361754,1.3626345,-0.5341349,-0.017126324
1.8456416,-0.8417396,-1.7392715,0.07108007
0.90852207,0.60286087,-0.84022254,-0.051873837
0.6678262,1.5370023,-1.366677,-0.059767097
0.39357522,-0.42867777,-0.58446634,0.0229715
0.7674376,1.0541017,-0.08667598,-0.742706
0.26802152,2.1396937,1.8077749,0.025244517
-0.71806175,0.30528027,0.40590164,-0.042976383
-0.45587507,0.1021875,0.7901485,-0.0046916436
-0.32778817,-0.36783746,1.3937896,0.0068840203
-1.2281885,-0.02865957,0.2771007,0.010108511
-0.9576378,-1.7206293,0.81797063,0.16030277
-0.98167586,-0.73688084,0.68391424,0.08416932
1.4034646,0.66846,0.39413372,0.18941896
-0.86031073,-0.5582572,0.1913133,0.19977203
-1.760368,0.072981946,0.056067955,-0.1823452
0.47684002,0.29354134,1.4470854,0.007697291
-0.7599059,-0.43613648,0.8817005,0.0299124
0.6771549,1.3744534,0.6846942,0.10817117
1.4261218,-0.0045725517,1.0680196,-0.00048587678
0.010412513,0.22373076,-0.2012089,-0.0009213491
-0.3497185,0.4127143,-0.08078559,0.14217536
-0.51215297,0.60314196,0.938917,-0.026180755
1.4234939,0.017866096,0.9171846,0.0022065747
-0.86124676,0.33433956,-0.6139939,0.037319984
0.19438322,1.2652421,-0.12341014,-0.1585885
0.3375057,0.44847333,-0.015483142,-0.77794474
0.5651655,0.4781035,0.13234751,0.16246954
-0.45106485,-0.098301776,1.878775,0.001878087
0.088927,0.30681685,-0.22965595,-0.00945421
0.5010037,1.6455162,-1.5067997,-0.043538924
1.9080974,-0.1540605,-1.3581059,0.017224565
-0.045784816,2.8070416,0.87863487,-0.011639974
-0.45086664,0.7751516,-0.5110022,0.05442546
-0.31241766,-0.45340145,-0.39709854,-0.0283864
0.8572773,-0.39743227,-1.3932644,0.019459918
0.46237472,-0.32281384,0.024355836,-0.4876781
-1.535675,-0.20843938,-0.025148358,-1.0128838
-0.7648789,0.62459975,-0.6523135,0.058281172
-1.0076294,0.39034036,-0.23243438,0.13465858
1.3811086,1.070311,1.1132551,0.1056655
-0.23840243,0.08749948,0.84628093,-0.0019615153
1.4216818,-0.68657523,1.5850761,-0.04900389
3.1794815,-1.5666941,-1.1837718,0.33485952
0.82908684,-0.46640983,0.16694906,-0.1843206
0.08934414,-0.20089036,0.32033354,-0.0044587473
1.1140465,0.89332104,-1.1566312,-0.0684709
0.3897932,0.44884822,-1.0365021,-0.013432402
0.7569888,0.16185239,-0.9318401,-0.010463025
-1.103208,0.26270735,0.15841286,-0.14558925
0.9546341,-0.70735955,1.3637338,-0.039403763
-0.37850264,-0.25584027,0.2203015,0.03497925
-1.3922774,0.5847265,-1.0168769,0.063708924
-0.66312516,-1.7499189,-0.6795456,-0.1358892
0.07916797,0.14247677,-0.98832595,-0.0009082042
0.78309083,-1.3611842,-0.08232262,1.0303861
-0.28388864,-0.63359237,-0.10183017,-0.1405632
-2.0517232,1.0563343,0.6703134,-0.2572956
-1.3030964,-0.87559223,1.0847812,0.08370019
1.2906563,0.1987098,0.2490328,0.08195274
-0.5368637,-0.5932239,-0.91939825,-0.027565707
0.085292034,0.87116146,-0.5836616,-0.010130622
-0.2581371,0.9342267,1.4246042,-0.013470962
-1.7231141,1.2165911,-1.1168067,0.14937255
-0.6228419,1.26936,-1.154052,0.05451642
0.019194808,0.8116827,0.2410769,0.0051428583
-0.20023553,0.30673623,-0.37224367,0.013130129
-0.31706575,0.56611896,1.5708168,-0.009093302
0.31608164,0.062372345,0.03528357,0.044464048
0.9555834,0.8159384,0.8719806,0.07115563
0.1581922,0.36319485,-0.6854737,-0.0066699735
-0.2530983,1.3336335,0.1432847,-0.18746322
-0.15342419,-0.3027544,-1.2757144,-0.0028974833
-0.53480154,1.1297903,-1.6440428,0.029246068
-1.0800261,0.29677358,0.1977852,-0.12896025
0.78632903,-0.23885916,-0.011885011,1.2575834
-0.9492986,-1.2354145,1.782939,0.052344274
0.29937592,-1.0815829,2.0974104,-0.012285233
0.08214273,0.14566481,-0.20666362,-0.0046073357
0.8454266,-0.6717274,-1.3853365,0.03262149
1.3023285,-0.39584786,0.037206843,-1.1025952
0.8483906,0.21829033,0.65292645,0.02257128
