0.20758359,-1.1341611,0.6002576,
0.108483575,0.67518353,-1.2882515,0.060659453
-1.7929832,0.35771415,-0.2896877,
0.84922546,0.587031,0.88653773,1.573634
-0.45940468,-2.023727,-0.5709501,
0.05613376,-1.5850997,2.1536615,0.021894285
1.2682232,1.0793595,0.8482398,
-0.005015665,-2.2264,1.2010517,
0.3842928,1.3504034,1.3642429,2.4380956
0.6553987,-0.290261,-0.6551902,1.001367
-0.5731628,-1.2030524,-1.0095587,
0.84279895,-1.325225,3.4784038,0.5831119
0.91081804,1.1205986,-0.525195,
0.17689101,-0.93980706,-0.5555372,
0.6326554,1.0974525,0.8631382,
-0.5084168,0.22928081,-0.874677,0.39222696
0.33945638,-0.8562593,-0.8182121,
0.28150675,-1.5457287,-2.2702253,0.6287892
-0.49312866,-0.36680394,0.29509667,
-0.31430805,-1.639469,1.8590614,0.079357885
1.1669996,-0.5544391,0.2521482,
-0.7991592,-0.5928296,0.68490374,0.22575995
-0.7172088,0.11550819,-0.28291783,0.4766767
-0.38726017,-0.635214,-0.509405,
-0.5663236,0.60712963,-1.5018461,0.37461093
0.30765742,-0.15752305,-1.261807,0.34801558
-0.63017374,-1.2637433,-0.41592845,
-0.48126942,0.42543572,1.2329718,0.6763025
-0.49022624,-0.5750368,-0.091750175,
0.6114848,0.8244628,-0.06491682,
-0.027279159,0.30017564,-0.5170796,0.0140461605
0.74580157,-1.1258221,1.0506687,
-2.1152632,-0.26160023,-1.2206085,2.2904363
-0.2492991,0.4554917,0.6762902,0.5528393
-1.0789368,0.6447145,2.0767455,1.3800191
1.0020882,1.0958881,0.3387895,
0.8270027,1.0055892,0.88740295,
-1.372305,1.1422086,1.0244676,
-0.46987668,0.599904,-0.7305385,0.14972572
0.022719702,-1.7187989,0.56476235,
-0.6737834,2.1693668,1.9027891,
0.80225354,1.6656944,-0.9465219,
-0.16651285,0.031691644,0.3228579,0.18365294
1.1719728,-1.3572717,-0.91891503,
-0.012753908,0.5903797,0.9332501,0.026880682
0.45244706,-0.63299096,-1.698922,0.65624774
0.3910205,-0.0647444,0.73241943,0.35859355
0.15037894,-1.6851681,-0.6980758,
-0.7086893,-1.8055842,-1.6052067,
0.759291,1.4960262,1.2337362,
-0.1195968,-0.32197985,-0.8961867,0.17396441
-1.1962192,-0.12615712,0.6555058,1.0220628
-0.12112812,0.33205447,-0.42094243,0.041661732
-0.01866181,0.7688758,0.5465324,
