0.5652199,-0.014986496,1.7584894,0.00089823955,-0.3258104,0.5467911,-0.0145204095
0.50564927,-2.1388094,0.5432122,-0.6090012,-0.54968256,-0.38055187,-6.9853306
-1.5940368,-1.1955879,-0.40534663,0.56117576,-0.8171534,1.0499338,8.352438
0.098288074,-1.5667653,1.2539585,-1.4690638,-0.46366537,1.2944553,
0.20840235,0.41666555,0.11521233,-0.28167897,0.9650384,0.5237306,11.810107
-0.45319557,0.27074313,0.42501205,0.7824654,0.31492567,-1.8272728,
-1.3193331,0.74862486,-0.19240813,0.8259225,-1.1115652,0.7843045,-18.51836
-0.3386301,-0.30128878,-0.8351402,-0.65912044,0.51400214,-1.4940922,-0.19813849
0.08843422,1.6368186,-1.7325877,-0.21742341,-0.6985837,-0.92205787,
0.64414734,-0.4956358,-1.3024035,-2.2833421,-1.8321142,-0.7700942,
0.29547366,-0.85532916,-0.325937,-0.016844038,1.7490284,0.74201566,-3.6396596
0.28640994,1.1694942,0.77632314,0.013312709,-0.31394324,0.284018,1.0244333
0.028068854,-0.24965109,-0.21007264,-0.3542595,-0.06341853,-0.76350206,
-0.24057259,2.0632749,-0.20588456,0.6823888,-0.6659998,1.1984075,-8.418087
-0.624295,1.9834365,-0.4557955,0.28899947,-0.017972516,-0.60714424,-10.793041
-0.9940633,-0.5513673,-2.5111728,-0.11176092,-1.4129401,-0.3170851,0.1815095
0.30643326,-0.040970065,-1.1925582,-1.5860081,-0.45980173,-0.8627658,
-0.40238518,0.46490994,-1.2372442,-0.9878435,-0.47703877,-0.0142765865,-0.776269
1.5908073,-1.0887909,1.0296813,0.4146413,0.747163,1.0141742,-3.5416856
1.4218832,0.22220846,-0.58365345,1.4433985,0.40294743,-2.0631678,-1.8765217
0.5832764,0.8430165,0.30507442,0.14340143,-2.0611653,0.6906102,0.24146569
-1.0105684,-0.82131094,0.8125805,-1.4570792,-0.67350763,-0.56279427,3.69965
-0.91971236,0.14912175,1.0013666,-0.4137591,-1.237934,-0.5711533,-0.82977015
0.8015798,0.0870203,1.1748005,1.3552899,1.3600956,0.7599936,1.0868576
-0.16975477,-0.2928771,-0.4647932,0.20749046,-0.7845909,-1.6656296,
-1.4155571,-0.43252116,-0.7011526,-0.4564759,0.36293286,0.611726,3.2269056
-0.14108953,-0.09826297,-1.4083037,0.23362617,-0.10312885,0.66109234,
-1.2478138,-0.19246532,-1.1003655,-0.52142394,1.4467993,0.75858784,1.0135934
0.3370765,-1.5256234,0.6245711,-1.7345318,-0.3069543,1.3614255,
0.35728484,-1.1324519,0.33348018,0.5127431,-0.7527197,0.4715891,-5.0190306
0.15905854,-0.0068446505,0.12334576,-1.1519204,0.911108,0.75812864,
-0.7897461,0.58519554,1.6681216,-2.0089946,-0.4273617,1.4358629,0.14546019
-1.6657579,0.63025,1.0864123,0.43639252,1.1210033,0.2869186,
0.195182,-0.1264779,0.9933419,0.012197822,0.34287414,-0.19997843,-0.08823828
2.8231478,0.30959374,1.073274,0.2648993,-0.4960507,-1.7656217,1.1649296
0.20345807,-0.9919896,-0.27686703,-0.60532296,-0.8666188,0.7598283,-2.5256653
0.10323776,-1.2110871,-1.0291008,-0.44160992,-0.48232067,-0.1166956,
0.25384656,1.2052801,0.28818622,-0.10374245,0.38501537,-1.4681723,2.6816719
-0.22416621,0.42318654,-0.40305254,0.4829977,1.7740122,1.0704032,
-0.12779726,-0.55930775,-0.2393482,-1.1656175,-0.3650882,1.3227242,0.9442181
0.5134639,1.5568221,1.0909462,1.3017191,0.69702154,-0.5197455,1.1066314
1.1670504,-0.21258046,-1.0356672,-1.1598186,-0.15249343,0.81798166,
-0.24723816,-2.0822966,0.6102543,-1.805805,-0.7928731,-0.19529104,3.0984309
0.78881747,-0.9808636,0.037831012,-1.2931015,-0.419802,-0.2751592,-1074.2811
-1.3843071,0.031219121,1.3437892,0.97997993,1.4180831,0.6295745,
-0.9750873,-0.23500027,1.3719075,-0.1969853,-1.0926229,1.4679294,-0.26936492
-0.908438,0.08284347,1.3830678,-0.11749753,1.3775978,0.51446295,-0.2580068
0.54906726,0.17624725,1.5367825,0.68601066,-0.29321522,-0.3770791,0.6052516
-1.1651094,0.69024706,-0.84762317,-0.13763241,-0.20451222,0.32869464,-2.2419715
0.18514384,-0.4179274,0.09585539,-0.5341912,0.8690811,-0.9644705,-6.5958486
-0.06795988,0.2027557,-1.9003282,-0.042811424,-0.73879904,1.0652647,0.0055051725
1.6457717,-1.7856183,0.17303403,1.7715393,0.9467537,0.7209746,-194.77324
0.66071326,-0.07960122,1.0344502,-1.2331007,-1.6562085,0.4728821,
-2.4249592,1.5746675,-2.0441763,0.948225,0.013811333,-0.8585477,
-0.07776102,-0.14391837,0.7447626,1.0066272,-2.1173413,0.37894845,
-0.59559995,-0.18133721,0.96151197,1.0904771,2.5186706,0.7469034,
-0.35925198,-0.6152088,-1.3786514,-0.85661,0.4562411,-0.67092884,0.36557636
-1.8877356,-1.8066546,0.35229325,1.1577665,0.71399987,-0.32714316,41.03533
0.554986,-0.23255086,1.9173939,-0.38654867,0.45537943,-0.6198693,
0.19739972,-0.57716787,-0.122734055,2.0296814,2.3901634,-0.35018718,2.1092384
0.96221095,0.16933532,0.49601844,0.039024618,2.2884574,1.0525956,0.9457434
0.8793813,-0.13593209,-0.52192867,0.30985743,-0.3582581,-0.2577133,-1.9122406
-0.82640845,0.18473198,-1.0234078,-0.29284373,0.5028555,-1.210682,-0.046855975
-2.009442,-0.33468089,-2.3835773,0.39112213,-0.71834505,-1.1259704,
1.4736577,-0.29225823,-0.55069566,-0.310019,0.39920464,1.0256299,
-0.22425006,0.96819264,-0.2315455,-0.46455842,0.47961485,0.19831997,-8.376691
-0.48548594,0.1734445,1.6584771,-0.97186667,0.9108376,0.5135057,-0.57145035
0.02158609,-0.38353306,0.30445784,-0.0993216,0.4812022,-0.46476513,
-0.9499166,1.3765292,0.10962998,-0.24113755,-0.6421245,0.5840372,-145.61194
0.26919913,1.13517,-1.0240395,-0.8493972,-0.10833841,0.7575657,
-1.0137374,0.4575143,0.5395103,-0.23312546,-1.4913242,-0.62391776,-2.9131036
-0.56101435,0.6541692,0.26970798,0.82129556,-0.29034543,-0.30581102,-8.620445
-1.4768679,0.6732514,-0.88254535,-0.72183573,-0.7876733,-0.4675141,-3.260122
-2.0613296,-0.044259783,1.0072567,0.55221725,0.21708624,-0.5977842,
-0.44578493,-1.1364537,-0.5873415,-1.4438276,1.724517,0.38284114,2.0196998
0.693559,0.31506056,-0.9327036,0.94526935,1.3840606,0.71747774,1.2360654
-0.48882473,-0.28660807,-0.28977022,-1.3037839,0.6622239,0.5171095,5.862416
1.0306346,0.50087106,-1.3993188,1.1892978,0.50613,-0.33013406,1.0341064
1.6955252,-0.0136086475,-0.15398066,0.57874775,0.9200093,-0.40580496,-3.1923711
-0.36380064,1.5172005,-2.0541074,-0.061000425,-0.09439387,1.0636629,-0.19749339
1.1931471,0.843809,0.8228503,-0.20862518,-0.16415387,0.9031984,2.0730264
-1.1967897,-0.43466252,2.7921002,-0.62061495,1.1997302,-0.9611856,-0.17899968
-1.2003286,-0.5148266,-3.2003279,-0.32346418,1.570371,-2.158423,-0.17432986
-1.2831416,1.0119718,-0.76011944,0.5548215,-1.5625583,-0.374042,-2.8473325
2.0876334,1.0715588,0.47364542,0.017726822,1.1342167,-2.5121574,1.2291852
-0.70985776,-0.17531617,1.1574216,-0.35002738,-0.35266304,-1.7686765,0.18788084
-0.15285674,-0.050561886,-0.22641902,-1.5442997,1.1877247,0.5189376,2.5346117
0.56473815,0.3684615,-1.6525409,0.14519688,-0.7023606,-0.76069915,0.3323885
0.72609663,-0.33223435,-0.6015965,2.6315036,-0.39679697,-2.9448662,2.083251
-1.1220399,0.9350069,-2.4275427,-0.26889238,-0.3714359,1.0644631,-0.22727588
-1.4591424,0.44728875,-1.0941398,-1.1153195,0.41356775,0.055251826,-2.1715586
0.38355735,-2.42709,0.63603115,-0.5534303,-0.47454965,-1.7028755,-2.9932163
0.84395933,-0.09682433,-0.33655185,0.17346793,-0.42399043,-0.27211297,-2.4634054
1.9044783,-0.29427654,-0.031737935,1.5026722,-2.1033933,-0.122350566,-332.45087
-0.34775838,-0.17027722,-1.5278331,-0.8146212,-0.26079708,-0.01735558,0.504144
1.1729156,0.92768085,1.5210927,-2.1140919,1.298358,1.3080103,
-1.1509391,1.0664457,-1.286299,0.87058663,0.16554402,0.21651778,
-0.4297866,0.30548713,-1.531219,0.27803725,0.7918765,1.0495814,
-0.38714024,-1.3052347,0.31768113,0.9292037,-1.2119616,1.2949274,1.5962182
2.8866177,-0.2675776,0.27564162,-0.098986164,-1.2029415,-0.082038544,-14.422948
1.2138928,-0.23473114,2.0674784,1.576155,-1.0947129,0.18811181,-0.33604312
-0.038993232,-1.3053756,-1.0986848,0.49426097,-1.7116334,1.3061211,
-1.003539,0.27953595,-0.13931724,-0.55368996,-0.33021852,-0.17311367,-30.566301
1.4177786,0.8079044,-1.47807,1.1128168,-1.6527678,-0.23707885,0.72686005
0.25947788,-1.4221907,-0.3226209,-1.0452867,-0.72682875,-0.27314952,-5.9837275
-0.34420824,0.9243467,2.0219114,0.6875844,-0.61376834,-0.7726134,
-0.2914023,0.07208877,-2.0288455,0.9833421,-0.48480973,0.3871653,
-1.0698422,0.79503036,0.46741626,0.4016838,-1.3919914,0.006555769,-4.467283
0.90639836,0.120073654,0.8315792,-0.2960285,0.740569,-1.1403961,
-0.89605516,1.5558769,2.3131294,0.90953076,-0.6655762,-0.56688297,
0.042403486,-0.2683594,-1.2239096,0.96603787,-0.6362968,1.5379014,0.1251788
0.008218852,-0.36775842,-0.16448975,-0.73990446,0.7207551,-1.8342599,
0.8316987,0.42298853,-0.6458462,-1.8536514,-0.071119204,-0.92360246,
-1.5399504,1.4865155,0.59023166,0.566739,-1.6382962,-1.8567005,-12.602222
1.1812696,-0.9722753,0.48691663,0.030160032,-0.9819723,0.16270706,-6.8593845
-1.3680907,-2.2869148,-2.2116222,-1.5561224,2.6810086,-2.528629,1.1792511
-1.0612712,0.7760017,-0.72673273,-0.51236016,-1.5229937,1.628844,0.5596687
-0.5320616,-2.4564133,1.0777425,0.99456036,-0.31628487,0.48779127,1.5385394
0.41534868,0.30299792,-0.6627474,0.43975434,0.666811,-0.6253611,0.54942966
0.61451584,0.16299649,0.032493297,0.53933954,1.4960535,0.9656301,179.50824
0.80326015,0.40041283,0.43767145,-1.3781879,-0.28571975,0.833249,
0.39962128,0.22195764,0.48938677,-1.6932751,0.55330086,0.21734887,
0.849526,-0.9601201,1.3218147,-0.69516027,-0.88951945,1.7678661,
-1.0061885,0.5264591,-0.5071461,0.24447529,2.3924618,0.35883856,-1.3781986
-0.121536806,-1.3043638,-0.2080466,-0.8924207,0.29935992,0.84096825,7.3407793
0.24904458,-0.2687786,0.555964,1.218983,0.9289847,-1.0974315,0.40746313
1.1177454,-1.3897643,-0.2345372,-0.7030606,0.49464712,0.358212,-55.711285
-0.57636994,-0.21275458,0.690739,-0.2542621,1.6616067,0.18165603,0.33184147
-1.2165229,0.4207408,-1.1742604,-0.13111149,-0.32716897,0.8912883,-0.5808653
-0.46861747,-0.13606371,1.3226867,-0.6432387,-1.5367366,1.7886088,-0.54180354
0.85951537,-2.7360861,-1.6045573,-1.2506255,-2.5784833,0.13443802,
0.6794611,1.5070808,-0.64723796,0.8011673,-0.3009788,0.5294253,4.419664
-0.26316547,-1.076828,0.48150477,1.6540736,-0.623042,-0.77340853,
-0.49542066,-0.28305107,0.12900615,-0.5366313,0.14738601,0.23998387,18.528673
0.29321176,-0.6444745,0.33678567,0.9381483,-0.24434079,0.51543665,-3.668092
0.47814757,-0.73021567,-0.5634183,0.42071632,-0.34794876,1.022775,-1.4126939
-0.261712,0.9292536,-0.11318206,0.68482655,0.53721946,0.97779924,-35.47631
-0.33466747,0.64061326,-0.4958504,-1.2227858,1.2014966,0.41198227,-2.295979
-2.3624332,-0.17065702,0.53632075,-1.2751215,1.7874851,1.5742979,6.079729
-1.2878352,1.5602041,-0.43510458,1.1525271,-0.053588595,-2.5155423,-2.9543846
0.31911236,-0.03367603,-0.25076824,-0.12913746,-0.4492114,0.6422002,
-0.5683166,-0.6442725,-1.4763315,-0.7308517,1.7731297,-3.0957384,0.26770237
-2.1172895,0.75885123,-1.9726387,0.16188928,-0.60657674,-0.331795,
-0.9154025,0.3763422,-0.465342,0.27172458,0.02935004,1.3144641,-1.7271646
-0.16227733,-3.6649928,0.95879585,1.1124419,-0.64488953,-1.2333047,0.7806049
0.26987764,-1.4384016,-1.9373908,1.0216454,-1.16989,-0.19161895,-0.32513022
1.0958725,0.0027865407,-1.9630963,0.5041625,-1.2159841,-0.052620158,0.21297605
-1.0638409,0.9498852,0.79297024,-0.24012706,0.33910483,-0.1855878,-3.2017987
-0.98911303,-0.20588554,-1.043553,-0.621501,0.22692873,0.15023865,1.2626973
0.8169342,0.14138645,-2.0820372,1.4057941,0.8227972,0.9774646,0.7463529
0.5180981,0.9418281,0.1491588,-0.77320445,-0.62446505,-0.17911863,40.97022
1.3396149,0.15023164,-1.4178461,-0.1595803,1.8906207,-1.5627397,
0.18535493,-0.8959898,-0.40051723,0.26021224,0.024338763,-0.29305,-2.264204
0.27058733,1.5754428,-0.17253979,0.84610337,-0.045247138,0.8644107,23.435898
-0.6752069,0.15648593,1.0285697,-1.2169931,0.79572266,0.9464688,-1.3360482
-0.083344206,0.10843289,-0.81083,0.31183082,-2.2511067,-0.7045728,
-0.38070774,1.1697056,-1.3058479,-0.21812245,1.1718893,1.0147505,-0.6630622
-0.025479242,1.1469085,0.66945595,-2.3976908,-0.72011346,-0.27847302,-0.540907
1.1754261,-0.03434242,0.8310717,-0.19441238,0.75778025,-0.03417429,
-0.1427576,0.9855683,0.0064125354,-0.1416991,-2.0171456,0.112385266,-1607.6766
-0.49170175,0.5224307,-0.4811123,0.33051297,0.6814234,-0.5091102,
-0.3643173,1.2691854,-1.063394,-1.1712877,0.016409751,-3.013176,0.5452491
-0.40775135,0.76760614,1.324028,0.70441234,0.056762908,0.59556633,
0.40220547,-2.580047,-0.3057336,1.0173656,-1.0406046,-2.171887,-15.990367
0.18586408,-0.568605,-0.83381337,-0.14705247,-0.2807275,0.0020791776,
-0.24682501,-0.91261214,-0.40933484,0.82149667,1.4462178,-0.7852525,
-0.340731,-0.33304414,0.37901926,-1.0550457,-0.47307384,1.1306858,0.7117422
-0.64262605,0.7323543,0.10544472,0.38084975,0.92757356,1.0093589,-83.99341
1.3126748,-1.9404632,-0.19351904,0.47298518,-1.3319111,0.45402366,-53.44432
-0.87370855,-0.40777487,-0.45238486,0.4571514,1.1647187,-0.8108773,
-0.6340374,-2.140326,1.0872287,-0.6602592,0.41682088,1.2558988,2.0991209
-0.39512783,1.6956725,0.61251587,-0.39831376,-0.32583463,0.09052995,-3.6214285
-0.87373865,-1.7161793,-1.0066113,-1.0600348,-1.8520691,-1.0384899,2.8567708
-0.12834029,0.100936316,-0.82728684,-0.9613753,0.6035321,-0.4769829,-0.30181104
0.37588382,1.8078585,-0.06690619,-0.30822983,0.902216,0.5933408,296.26306
0.7841015,0.3500384,0.051165704,0.30452755,-0.7771994,0.15357208,167.97069
-2.5560048,1.7585378,1.6732258,-1.1498991,1.3275466,-0.67842275,-0.6937625
-0.022943577,0.0076829656,-0.51200235,-0.794512,-0.5728937,0.5582554,-0.15939797
1.0694925,-0.78016746,0.4512661,-0.5731543,-0.8259862,-0.14222996,-6.641107
2.0378382,0.46751744,0.99587107,-0.67422444,-0.50988567,-0.95569813,
-0.071449175,0.12091547,0.4917813,0.49419215,0.52929807,-0.26036644,
0.627442,1.2351137,2.0102289,-0.41457936,1.5154226,0.53189397,
2.0147462,-0.15215567,0.06314844,1.4052635,0.47245163,1.9786844,-82.39835
-2.241439,0.7458852,1.3262895,-0.7973632,0.64107305,-0.77868545,-1.2082244
-0.75173414,0.1617378,-0.8813728,-0.16671248,-1.3790107,-1.3760022,-0.7457115
-0.91688675,-0.17940398,-0.23006344,-0.82676834,-0.083870515,-1.3239241,5.117614
-1.0600698,0.33020455,0.26263794,0.98796314,1.1822138,2.1867309,
-0.45921114,0.34650683,0.65273184,0.87911695,-1.1024058,-0.9742291,
-1.484733,-0.37579215,0.6319086,0.11243616,-0.65396196,0.96903896,1.3421615
-0.353157,-1.4132135,0.15082954,0.64722157,-1.0598606,-0.12417871,34.679012
0.6055752,0.7909548,-1.8526121,-0.5453394,-0.891125,-0.053869203,
0.38779572,-2.2004666,0.40547147,-1.2907327,-0.1473627,-1.28548,-7.105011
-1.0344874,0.14178583,0.5130092,0.7816835,-0.34690002,0.79518014,
-0.48717922,0.8636001,0.08664068,0.61703944,0.065038614,1.9580724,-38.5257
0.68551135,-1.0705838,-0.23182754,-0.004226152,1.4938539,-0.11848384,-13.088487
0.90274686,1.8203892,0.8093348,-0.105438165,1.5593866,-0.112159565,2.2624006
-0.5731633,0.103056945,1.9048446,1.751949,1.3186059,0.48750746,
0.03246114,0.8533198,-0.35689282,0.47090557,1.053414,-0.5742263,0.18701732
-0.99803776,-2.212683,0.31637296,1.7959875,0.050155703,-1.3612043,25.434603
0.5009542,0.656144,0.5641424,2.2407932,1.4245721,-0.44057858,0.2060385
-0.06466127,2.2761018,0.49712768,-1.3785852,-0.5644986,1.0353287,-0.5654147
0.011635444,-1.2418153,-1.1270442,0.6827691,-0.26779804,2.1076586,0.06963294
0.24207063,0.863299,0.9890961,-0.55198896,1.2169529,0.37307426,
-0.10911086,0.29755187,-0.018714547,-0.46913108,-0.28581637,-0.23368414,-186.83208
1.9827309,0.2915567,-1.6319448,0.72888124,1.4556059,1.1495816,1.2317545
0.110910654,-1.4340919,2.4675107,-0.6769052,0.3309741,-1.5410438,
-1.0724984,0.81026274,0.023067465,0.20653002,0.020253958,0.24482141,-3225.0195
0.26669073,1.1716967,1.2315916,-2.1403487,0.08708692,-0.066004336,
0.38950595,-0.60898745,-0.47123548,0.38564578,0.05833526,-1.0862923,-1.7210054
-0.4740956,1.5736138,0.71168965,-0.7515429,0.1592599,0.9845157,-2.7558298
-0.6775047,0.30450377,1.0555636,-0.8666949,0.14962262,1.3347036,-0.5776327
0.5236539,0.20420305,-0.3620745,-0.16899414,-1.1528441,1.058599,
0.70940346,0.7272828,0.1087983,0.14297436,-0.51041454,1.4486566,27.010756
-0.28254247,0.20464365,-0.69425064,-0.4201809,-0.58447796,0.36329454,-0.53544104
-0.0111458,-0.9476803,-1.9672917,1.064184,-1.2181044,0.4039996,
1.1766926,0.20237236,-1.3496126,-0.90287733,-0.06488378,0.4936304,
0.5624322,0.9604225,1.254312,-1.2643899,-0.000606566,-1.3780271,
0.14074512,0.066261135,-0.42379028,0.12599331,1.271818,0.46262884,0.36067325
-1.0308645,-0.43251604,0.0019848752,-1.2635148,0.43636546,-0.59077,171713.62
1.2088941,-1.4665768,-0.3925677,-0.5145108,-0.53324515,-1.6591403,-16.302174
-0.57292277,-0.9054474,1.0519193,-0.86921865,1.0064529,0.24018265,1.231274
-0.70876724,0.7365506,-0.6637639,-1.3570234,-1.3706329,-0.49316654,-2.7200773
1.7106009,0.43863335,0.093976,0.75172734,-2.2981977,-1.09111,115.78805
0.7184325,0.3009898,0.9444014,0.61679566,-1.264146,-0.28039005,0.81069285
0.80916184,1.0922543,-2.1584826,-0.18701458,0.9548841,-0.21335366,
0.23181897,-0.62348986,0.19677916,-0.5523765,-0.62494016,0.71974015,-4.3392015
-0.33593965,1.0551429,0.5321448,-0.86379707,0.5849685,-0.5876675,-1.9890554
-0.6218143,-0.42420807,1.1341938,0.5080854,0.14077155,-0.035554375,
1.0607543,0.24124956,-1.3210704,0.013192245,0.32552227,-1.796474,0.045165446
0.70996314,0.23804115,-1.5034592,-0.55607927,-0.8759544,-0.8928346,
1.6675743,-1.0144552,2.0458424,-0.89284796,-1.2664225,0.13217075,
-0.22559948,0.0066489875,1.2297167,-0.05749066,1.1377237,-0.93173087,0.061646797
-0.3026715,0.1715665,1.0824745,-0.5820136,0.9026692,0.8641687,-0.59403676
0.39824742,0.027045302,0.72045594,-1.5029482,-0.11957459,-0.0036614959,
-0.30255872,1.1322984,0.12332295,2.2829635,0.25352967,-0.063830614,-41.917053
-0.66326267,1.5632614,-1.0032696,1.7752225,1.5586448,0.49797356,
1.3097441,0.35524294,0.15603244,-0.76669276,-1.2601192,0.8754101,10.111836
0.38474825,-2.1531036,0.29930604,-0.7101676,-0.6146936,0.24541764,-15.060504
-0.2806968,0.25884616,-1.2687814,-0.92136496,0.8749433,-1.9432375,0.49402276
0.48160008,1.3197672,0.31820542,-0.057854675,0.8673574,0.7585487,12.473628
-0.754979,0.16084218,-2.6273897,-1.0835233,0.5727646,0.19255483,-0.4699495
-0.46992022,-2.2459323,-1.1823479,0.5331888,-0.58816385,1.2950361,0.6136189
