1.3276858,-0.16516814,0.24168904
1.4408151,1.3233452,-0.6444424
-0.39823118,-0.69882506,0.3670975
1.5939192,1.4106466,-0.5353537
-0.37201977,-0.5041263,0.30535296
0.3552737,0.082565166,-0.10128994
-0.8346866,0.28369287,-0.12983066
1.0213927,1.4544766,-0.37707403
1.5298661,-0.3544981,0.5720302
-1.2611036,-0.13198331,0.0284578
1.5085313,1.2239757,-0.8148135
0.32999098,1.6882542,-0.037953626
1.2832257,-0.9785102,1.0102775
0.24060516,0.47660583,-0.4496047
0.8397923,-0.042198624,0.04034805
-0.237389,-1.6492414,0.07532713
1.3386537,-1.5033973,0.38429368
0.26199463,-0.46076113,0.42521992
-0.80010104,-0.40122002,0.17183094
0.44704214,0.2552961,-0.2929071
-0.7895547,-0.88611984,0.27019283
-0.19605914,0.37778205,-0.28712916
-0.695245,1.6933036,-0.016299762
1.1528711,0.17080271,-0.27048966
-1.3574243,1.1150342,-0.09315256
-0.7900277,-1.1051615,0.24740669
-0.48135045,1.5135163,-0.13243622
-1.0323968,-0.45073196,0.14128472
0.16967647,1.7035629,-0.019990569
-1.7000964,-0.612788,0.0054009957
1.5671319,0.21008763,-0.37712088
-1.4612719,0.28933403,-0.038641255
1.3406265,0.4268983,-0.67585796
0.29415265,0.09170477,-0.1077472
-0.5544952,-0.34418178,0.19032428
1.074385,-0.49882466,0.6662213
0.27589065,1.2272455,-0.46432954
1.4027227,1.5565685,-0.27027854
0.19548643,1.627239,-0.095777504
-0.53837085,-0.97881895,0.3399609
0.47086272,1.4199102,-0.33461523
-0.46200535,1.4919853,-0.14759098
0.7338149,0.8681446,-0.7798273
1.5493563,-0.15956955,0.25020197
1.0054555,-1.1940483,0.7182617
-0.7488367,-0.5328088,0.2274283
1.0040821,-1.6606439,0.122633524
0.31576455,0.99675286,-0.6001352
0.88410956,1.181388,-0.6696313
-1.0466224,0.6708975,-0.18356918
-1.7039486,-1.6939352,0.00048414696
-0.661035,0.5754993,-0.26863992
-1.3188087,-0.9059218,0.11545002
1.4244528,-0.76980925,1.0830791
0.50429493,-1.3778177,0.40665093
0.7223342,1.4608138,-0.3267222
0.5530753,0.9205278,-0.70380193
-0.023474671,1.5357229,-0.16324267
1.3589098,1.5972781,-0.20191157
-1.2211623,-0.850942,0.14359486
0.115384504,1.2615288,-0.4014304
-1.172825,1.317467,-0.10565719
0.53940856,0.43384817,-0.48652002
-0.58849776,-1.7054662,0.024708625
0.5360636,-0.2822557,0.30894327
-0.35342312,-1.7213427,0.018594986
1.4397506,-0.18964887,0.29054138
-1.017587,1.4499899,-0.09607176
-1.0239737,-0.06183384,0.0180656
-1.0240359,-1.3745825,0.12517115
1.5607965,1.6148795,-0.18547545
0.5824335,-0.23272072,0.2598142
1.6693269,0.9504334,-1.2771108
-1.4194689,-0.36824438,0.052028634
-1.7073487,-1.1071465,0.003685341
-1.3453172,0.5336204,-0.09001954
-1.1558026,0.27242756,-0.07980596
0.70648295,0.5462408,-0.6297906
0.62532985,-0.07834656,0.08085232
1.4423987,1.4406989,-0.46067193
-0.8857833,-1.5611774,0.07931229
-1.1713935,-1.3477067,0.104517765
0.923409,-1.4563223,0.3910235
-0.69186884,-0.4918325,0.22713622
1.0553322,0.42209348,-0.5972991
-0.40346375,-0.64127827,0.3500349
0.995064,-0.45313865,0.5914384
-1.3359935,-0.8618679,0.11056858
-0.8654354,-0.692666,0.233398
0.5334028,-1.5660284,0.20997162
0.3718913,0.11045911,-0.13199955
-0.43397644,0.53927785,-0.31499904
1.036576,-0.66719794,0.8217561
1.1812761,0.09808952,-0.16504966
-1.2464938,1.4545035,-0.06378889
-0.915924,1.1077646,-0.20871776
1.5888228,-1.6826628,0.11136966
-0.57648873,-1.3773727,0.20510702
-0.6060092,0.71925086,-0.3149482
-1.665391,-0.08494024,0.0021170392
-0.9829728,1.4111105,-0.11371909
0.43823865,1.2323115,-0.50142294
-0.22149539,-1.2421246,0.34743422
-1.2477252,-1.4936578,0.060220476
0.047117464,0.2766812,-0.25543427
-1.1737604,0.5284477,-0.13046281
-1.4594203,-0.40777668,0.049314715
-0.9449443,1.1292962,-0.19704878
-1.5057565,1.6548536,-0.0077054063
