1.3276857,0.0287455
1.440815,0.017970076
-0.39823106,0.31163746
1.593919,0.008948692
-0.37201962,0.32143265
0.35527357,0.3321475
-0.8346865,0.13730319
1.0213928,0.08450093
1.529866,0.012082846
-1.2611034,0.035405625
1.5085315,0.0133172115
0.329991,0.34076327
1.2832259,0.034210846
0.24060526,0.36733723
0.8397923,0.14012611
-0.23738894,0.3647126
1.3386537,0.027512068
0.2619946,0.36158717
-0.8001009,0.14961855
0.4470421,0.2978046
-0.78955466,0.15347913
-0.19605905,0.37500095
-0.6952449,0.18989591
1.1528711,0.05506654
-1.3574241,0.024163485
-0.7900276,0.153305
-0.48135033,0.2786641
-1.0323966,0.07840896
0.16967636,0.3832663
-1.7000964,0.0049481858
1.5671318,0.010161333
-1.4612718,0.015512303
1.3406264,0.02729487
0.2941527,0.35219595
-0.554495,0.2482331
1.074385,0.071552895
0.2758907,0.35763547
1.4027227,0.021140596
0.1954864,0.3780544
-0.5383708,0.25499544
0.4708628,0.2882873
-0.46200523,0.28654465
0.733815,0.17978682
1.5493562,0.011042217
1.0054555,0.0886884
-0.7488366,0.16881064
1.0040818,0.08905568
0.31576452,0.34541655
0.8841096,0.124996126
-1.0466223,0.07496961
-1.7039485,0.004850987
-0.6610349,0.2037883
-1.3188086,0.028257487
1.4244528,0.01927943
0.50429505,0.27464724
0.7223342,0.1843321
0.5530753,0.25435266
-0.023474649,0.39839938
1.35891,0.025347386
-1.2211621,0.04114423
0.115384616,0.39188826
-1.1728249,0.04903046
0.53940856,0.2600704
-0.5884977,0.23395306
0.5360637,0.26146686
-0.35342297,0.328156
1.4397504,0.018052937
-1.017587,0.082104005
-1.0239736,0.08049614
-1.0240358,0.08048059
1.5607966,0.010468056
0.5824336,0.24203037
1.6693269,0.006185129
-1.4194686,0.018614728
-1.7073486,0.0047666063
-1.3453171,0.025391085
-1.1558025,0.052066345
0.7064828,0.19067264
0.62532985,0.22404222
1.4423987,0.0178474
-0.8857832,0.120143704
-1.1713935,0.04928044
0.923409,0.11239366
-0.6918687,0.19125374
1.055332,0.07603645
-0.40346363,0.3096413
0.9950642,0.09149206
-1.3359934,0.02637087
-0.8654353,0.1268234
0.533403,0.2625767
0.37189123,0.32626098
-0.4339764,0.2977633
1.0365762,0.080638155
1.1812761,0.04985825
-1.2464937,0.03742629
-0.9159239,0.11063629
1.5888228,0.009169208
-0.5764886,0.23899524
-0.6060091,0.22661406
-1.6653908,0.005904647
-0.9829727,0.09119831
0.43823877,0.3012704
-0.22149527,0.3688599
-1.2477252,0.03725251
0.04711766,0.39795572
-1.1737602,0.048867635
-1.4594201,0.015639832
-0.9449442,0.10192984
-1.5057564,0.012702951
-1.0936801,0.064351335
1.7338806,0.004447476
0.33295563,0.3397754
0.5390762,0.26020923
-1.6050667,0.007958712
-1.1283013,0.057267513
-0.5685803,0.24231733
0.27678993,0.35737407
-1.5138937,0.0122391535
-0.7379512,0.1730161
-1.0278971,0.0795192
0.011373683,0.3989285
-0.6363986,0.21395016
-0.11315594,0.3904142
-1.1643397,0.05052649
-1.1794862,0.04787983
-1.0015166,0.08624631
-0.58489513,0.23546512
-1.3572698,0.024178825
1.4554371,0.016863884
-0.33635515,0.33414358
1.4933261,0.014261244
0.54499006,0.25773746
-1.456656,0.015831849
1.2024022,0.04623372
-0.4688573,0.2837648
-0.6557914,0.20594142
-1.4277531,0.017961672
-1.7112962,0.004670272
0.50097615,0.27601355
-0.37087968,0.32185045
0.67932427,0.20169178
-1.411498,0.019261695
1.2894814,0.033395205
-1.2618389,0.03530623
-0.2917896,0.3488508
0.36750597,0.3278307
0.8986536,0.1202406
1.4015945,0.021241166
1.5806967,0.009530588
-1.3635617,0.02356003
0.44145894,0.30000612
-0.7366603,0.17351763
-0.18277432,0.3779557
-1.2867844,0.032064468
1.5805228,0.009538453
-1.2616603,0.03533034
0.93010145,0.110326655
0.61386275,0.22883987
0.5680997,0.24805069
-0.9276361,0.10706909
1.5772272,0.009688597
0.38630754,0.32102233
0.22887138,0.37031338
-1.5161982,0.012110483
0.7319677,0.18051538
-0.2526462,0.36051694
-0.7850406,0.15514596
1.4908202,0.014422162
0.39183426,0.31898338
-0.94946074,0.100614876
-0.8680085,0.12596726
-0.07593542,0.39486897
0.9714176,0.09808783
-0.4349701,0.29737017
-0.979352,0.09218673
-0.5851464,0.23535965
-1.284339,0.032371327
0.622836,0.22508459
1.3441045,0.026915291
-1.6201969,0.0073921755
0.40790766,0.312963
0.89924085,0.12005083
0.31991714,0.34407344
-0.60878813,0.22545156
0.90848625,0.117086224
0.9146569,0.1151319
0.65272075,0.21264403
-0.2970565,0.34718773
-0.45098394,0.29098684
0.19144514,0.378916
-0.29866815,0.34667465
-0.5083522,0.26752043
1.1111164,0.06344557
1.4916029,0.014371731
-0.16447951,0.38173038
-0.38030222,0.3183759
0.031800225,0.3985602
-0.0965891,0.39259318
0.42200893,0.30757767
0.4908208,0.28017873
-1.5628567,0.00974379
-0.6311016,0.21614876
1.4617606,0.016403558
0.679725,0.20152791
-0.079360075,0.3945258
-1.0352188,0.07771806
-1.0505966,0.07402791
-1.5412745,0.010783577
-0.5566686,0.2473205
0.5901283,0.23879807
1.108377,0.06402611
0.80438477,0.15286835
-1.5208449,0.011854528
-1.0325521,0.07837077
-0.26611757,0.35664445
1.6781375,0.0059172604
0.25654906,0.36309
-0.44090894,0.2950133
0.72147316,0.18467464
-0.65156734,0.20767999
-1.1118542,0.060557134
1.2678096,0.036288723
-0.7791266,0.15734251
-0.3398158,0.3329444
-1.7124082,0.0046434477
1.1630657,0.05315234
1.3157561,0.03013751
0.6363412,0.21944803
-1.1982849,0.04474393
-1.6988189,0.004980797
-1.3968369,0.020500742
1.2951337,0.03267163
0.8361941,0.14139538
1.4606807,0.016481413
0.9118172,0.116028816
0.4439211,0.29903674
-0.010336316,0.39877018
-1.3075476,0.029552095
-1.4738928,0.014666311
-1.6096708,0.007782438
0.71395093,0.1876764
-0.8417936,0.13484065
-0.34117368,0.33247176
-0.9878716,0.08987218
-0.308292,0.3435705
-1.2096214,0.042930868
-1.1224985,0.058412652
0.57977194,0.24314852
-0.50696176,0.2680976
1.0733366,0.07179462
-0.5477632,0.2510582
-1.2609981,0.03541986
-0.2982964,0.34679317
-0.8310446,0.13857427
-0.5220732,0.2618091
-1.6384362,0.0067563727
0.9733693,0.097532116
-1.1964364,0.045045067
0.8750941,0.12799694
0.7907114,0.15793379
1.2411045,0.04012314
-1.3188589,0.0282518
1.2493366,0.03890873
-0.8103162,0.14592507
0.6477822,0.21469125
1.6293485,0.0075390977
-0.23711401,0.36478633
-0.006778178,0.3988349
-0.39124677,0.31428155
-1.4362444,0.017312355
0.8358436,0.14151932
-1.708803,0.004730908
1.0793096,0.07042517
1.2994967,0.03212175
1.6407387,0.007129166
-0.4010081,0.31057966
-1.4131887,0.019122912
0.39508545,0.31777632
0.9611637,0.10104087
-1.71328,0.0046225158
-0.38563627,0.31638807
-1.0292568,0.07918254
-0.14454968,0.38544258
-0.84394574,0.13409965
-0.69975364,0.18808754
-0.5419748,0.25348538
-1.6355132,0.006854921
1.4243987,0.019283889
1.4551976,0.016881531
-0.26448023,0.35712332
-0.19019987,0.37632596
-0.6986345,0.18853588
-1.5538816,0.010165155
-1.6749806,0.005625287
0.6488004,0.21426886
-0.942151,0.10274849
-1.104288,0.062116276
-0.12823676,0.38816187
-0.56884867,0.24220459
-0.55244964,0.24909167
0.062106885,0.39709315
-0.35993913,0.32582295
-0.58837694,0.23400371
-0.82077783,0.14219065
-1.3996854,0.020254957
1.4555016,0.016859133
-0.68492687,0.19405524
0.46446216,0.2908632
-0.5929621,0.23208012
0.14700234,0.387262
1.6175736,0.0079843905
0.80270064,0.15348807
-1.4908745,0.013590066
0.6924217,0.19635491
1.6468498,0.0069173807
0.46118554,0.29217678
1.16506,0.052783806
1.7101706,0.005027549
-0.25819024,0.35894197
0.36523336,0.32863966
-1.1944158,0.045376044
-0.34951025,0.32954463
1.2862927,0.033809014
0.89242256,0.122264974
-1.0868562,0.06581962
-1.3790493,0.022092296
-1.1742479,0.048782915
-1.6987114,0.0049835504
-1.3267851,0.027368596
-0.42073783,0.30296418
1.1727536,0.051380076
0.29581684,0.35168684
-1.3077195,0.029531972
-1.379635,0.022038309
0.86620826,0.1309937
-1.2787515,0.033081267
-0.20617564,0.3726334
0.8355036,0.14163962
-0.79314095,0.152161
-0.18183282,0.37815836
-0.14382528,0.38556948
-0.40222424,0.31011528
-0.869552,0.12545529
-1.5337949,0.011165588
-1.3902327,0.021080153
-0.9186774,0.109791204
1.6755253,0.005995593
-0.82805055,0.1396239
-1.1537962,0.052433323
0.42543536,0.30625543
0.4828318,0.2834376
0.9533575,0.10332651
1.3200514,0.029630175
0.9688477,0.09882268
-1.7067003,0.004782591
0.15983649,0.38506848
1.0533092,0.07652374
-0.15312354,0.38389748
-1.0116725,0.083612405
1.6539292,0.006678948
-0.6397244,0.21257205
-0.977226,0.09277038
-1.5512763,0.010290384
0.083770745,0.39537632
0.7723063,0.1648714
0.38909376,0.31999648
0.34829107,0.33456942
-1.3038867,0.029983142
-1.6071454,0.007878697
0.037013564,0.39838597
1.5822084,0.009462441
1.0034887,0.089214616
-0.9994991,0.08677612
-0.21772043,0.36981043
-1.2672471,0.034582183
-0.8270288,0.13998303
0.3195178,0.34420317
0.94753206,0.105053216
1.4379836,0.018191166
-1.5798761,0.00898613
1.1619331,0.05336251
-1.2121395,0.042535998
0.65365374,0.21225773
1.4688728,0.015898531
0.030849924,0.39858842
1.578709,0.009620837
-1.4657356,0.015208489
-0.6534295,0.20691313
1.0144295,0.086313754
-0.36988434,0.32221466
-0.34713107,0.33038443
-0.71361905,0.18256348
1.1976863,0.04702473
0.85416055,0.13511775
0.56031364,0.25131816
-0.9644721,0.09632255
-1.396095,0.020565158
0.19348362,0.37848347
0.5185464,0.2687554
-0.79123986,0.15285906
-0.47689736,0.2804867
1.1736012,0.051227167
0.14423479,0.3877114
0.08454829,0.39530444
-0.4186697,0.30377036
-1.5582482,0.009958229
-1.6181529,0.007466594
-0.8194113,0.14267565
-0.8717798,0.12471846
0.5449409,0.25775802
-0.49644598,0.2724519
-0.66943556,0.20035091
1.6540847,0.0066737942
0.60847706,0.2310969
1.2384601,0.040519465
-0.8299479,0.13895826
-0.6992339,0.1882957
0.64168465,0.21722412
-1.1447194,0.05411791
-1.1229968,0.058313657
-0.076875284,0.39477617
-0.6254389,0.21850368
-1.2888025,0.031813003
1.031547,0.081903964
1.3961555,0.021731578
0.2869024,0.3543882
-0.29427767,0.3480678
-1.5939883,0.008397206
-0.62280905,0.21959883
0.44650173,0.2980182
0.82137704,0.14668398
-0.2118607,0.3712592
-0.67657334,0.19744287
0.9694558,0.098648496
-1.369571,0.022981286
1.0986941,0.06610912
-0.6637898,0.20265935
0.03303232,0.39852196
-0.33488947,0.33464912
0.21608254,0.37340805
-0.51560515,0.26450476
