1.3639385,-0.36631158,0.068490565
1.4766984,-1.0617418,0.017671268
-0.3563431,0.80489063,0.1010778
1.6293025,-0.726562,0.04081935
-0.3302172,-0.084249154,0.043886956
0.39470133,-1.2310292,0.006621768
-0.79137343,-0.17074382,0.025928354
1.0586455,0.25698936,0.12939924
1.5654587,-0.06481308,0.1082205
-1.216398,-0.6510179,0.0065313913
1.5441935,0.52988064,0.196549
0.36950126,-0.44933945,0.040729687
1.3196236,-0.9692509,0.021578655
0.28040737,-1.2915025,0.004892403
0.87763804,-0.3661187,0.057547126
-0.19602612,-1.6563823,0.0001642728
1.3748707,1.4681754,0.37066555
0.30172694,-0.83426267,0.019567868
-0.7569008,-0.72279906,0.011426488
0.48617017,0.16958067,0.09360153
-0.746389,0.46324074,0.0534433
-0.15483119,-0.15918124,0.045256663
-0.65238714,1.2146523,0.10550611
1.1896946,-1.0195177,0.018081985
-1.3124042,0.63780123,0.024290863
-0.7468604,0.0028604746,0.033535074
-0.439191,-1.4253769,0.0015605227
-0.98843795,-0.6750454,0.009355333
0.20971014,0.4548847,0.10764202
-1.6539575,0.34318203,0.0010923848
1.6026026,1.2870356,0.3548105
-1.4159129,1.1846693,0.026206994
1.3768368,-0.95344746,0.022885783
0.3337799,-0.7450026,0.023933113
-0.5120969,-0.36649168,0.02620479
1.1114647,-1.2545084,0.008131949
0.31557766,-0.46851653,0.038498126
1.4387304,-1.4339014,0.0037300778
0.23543581,0.67646664,0.13210225
-0.4960252,1.2525697,0.12476292
0.5099131,0.1462303,0.092346035
-0.41990903,-1.2535578,0.0036770734
0.77200663,-1.3264954,0.005230479
1.5848851,-0.6785741,0.044121157
1.0427603,0.5189116,0.16434528
-0.7058038,0.04977612,0.036913708
1.0413913,0.32694936,0.13768566
0.3553212,1.6661764,0.27802274
0.9218105,0.82453406,0.20210554
-1.0026172,0.38540283,0.036029987
-1.6577971,-0.3493794,0.00040132197
-0.6182888,0.83968747,0.08321999
-1.2739147,0.650935,0.027163979
1.4603895,-1.5779009,0.001135511
0.54323614,-1.0331789,0.01348562
0.7605635,0.06592755,0.09442157
0.5918572,0.6748825,0.15654139
0.017189708,0.8633747,0.13570319
1.3950605,-1.0412242,0.018249385
-1.1765871,-1.7398986,1.1250921e-06
0.15559559,-0.08488195,0.059694074
-1.1284077,-0.19443734,0.015564139
0.57823503,0.51772594,0.13611476
-0.54598844,-0.47734874,0.021537686
0.57490104,1.3528603,0.25422376
-0.31168136,0.12430671,0.056301787
1.4756373,1.2925137,0.34229687
-0.9736766,-1.2191092,0.0023476912
-0.9800425,0.7111399,0.04944379
-0.9801045,0.21661909,0.031591915
1.5962881,-0.87373656,0.02966119
0.6211195,0.8796514,0.18642697
1.704464,-1.7256465,3.1319927e-05
-1.3742462,1.4302291,0.035715204
-1.6611861,0.14871572,0.0005928756
-1.3003368,0.17682303,0.016355738
-1.1114409,0.8210192,0.04375221
0.74476385,0.15298386,0.102999605
0.6638759,0.7615209,0.1732434
1.4782768,1.1269584,0.30635905
-0.8423033,-1.3672544,0.001456723
-1.126981,1.1715833,0.05492029
0.9609816,-0.2568009,0.06915765
-0.649022,-0.40259778,0.021932011
1.0924741,0.3612102,0.14493221
-0.36155856,1.383898,0.15139891
1.0324029,-0.950265,0.020464802
-1.2910435,-1.179701,0.0014820603
-0.82202184,1.0994806,0.08131075
0.572249,-0.8200724,0.022937454
0.41126475,0.57366085,0.13231236
-0.39197165,-0.2525531,0.033855267
1.0737792,0.49144524,0.1622275
1.2180067,1.3503819,0.32636327
-1.2018361,-0.88544583,0.0041781766
-0.87234557,-0.84753036,0.0077189556
1.6242228,0.87062466,0.26603156
-0.53401864,0.10322915,0.046069264
-0.5634427,-0.1869387,0.031951293
-1.6193653,-1.5396707,2.995358e-05
-0.9391755,1.4985256,0.09113778
0.4773955,-0.059844762,0.07230836
-0.18018442,-0.3174516,0.03610638
-1.2030635,-0.71588284,0.005953793
0.08755146,-0.3406051,0.041211143
-1.12934,0.86254966,0.043740653
-1.4140673,-0.033633504,0.0090446705
-0.90127116,1.512523,0.09665806
-1.4602522,-0.09481731,0.006924668
-1.0495214,-0.24574246,0.016657026
1.7688072,1.0006123,0.30587876
0.3724562,-0.03872565,0.07050908
0.5779038,-0.3445748,0.052379653
-1.5592383,0.59527504,0.007489547
-1.0840296,1.3953055,0.06862809
-0.52613604,0.44619143,0.065103844
0.31647387,1.2327783,0.20796578
-1.468363,1.1477761,0.020383583
-0.694954,0.50472885,0.05853365
-0.9839532,0.61897635,0.04555775
0.051924326,0.5749533,0.10964635
-0.593733,0.18945391,0.04780699
-0.07219883,1.504649,0.19924198
-1.1199503,1.6321248,0.07451729
-1.1350473,0.63358957,0.036039177
-0.95765877,-0.08109128,0.023501782
-0.5423976,1.5853868,0.1478626
-1.3122504,-1.3634903,0.0006471945
1.4912726,1.3005016,0.34580183
-0.29466915,0.9396492,0.117242984
1.529038,1.1373847,0.31354788
0.5837983,-0.12844662,0.0698608
-1.4113121,-1.3067588,0.00061727664
1.2390639,1.2627451,0.31043875
-0.4267387,-0.76300687,0.014346752
-0.61306244,0.4700707,0.061492153
-1.3825035,1.0042982,0.026063614
-1.6651208,-1.6385071,1.5645423e-06
0.5399281,0.12367245,0.091404855
-0.329081,-0.6185851,0.020307418
0.717694,1.2564359,0.2538348
-1.3663015,-1.1141539,0.0014793677
1.3258588,1.0758224,0.28129283
-1.217131,1.1046969,0.043814305
-0.2502491,0.97818786,0.12450331
0.40689373,1.6970417,0.29025325
0.93630695,0.2734781,0.12564418
1.4376056,-1.5889555,0.0009900099
1.6161232,1.2636714,0.3508202
-1.3185219,0.1680097,0.015420497
0.48060524,0.04177061,0.08136494
-0.6936673,-1.6703103,8.005936e-05
-0.14158984,-0.38887763,0.03344638
-1.2419952,-0.84771377,0.0041632173
1.6159499,1.7311953,0.46792963
-1.2169533,1.2604388,0.048737656
0.9676524,1.3202281,0.29235852
0.65244603,1.2125638,0.23976858
0.6068325,-1.084527,0.011965665
-0.88401955,-0.7492987,0.009345122
1.6126653,-0.6821853,0.04419873
0.42563388,-0.6989674,0.027363734
0.26871186,1.3773493,0.22310539
-1.4706597,0.6050293,0.013321545
0.7701653,1.4177059,0.28793988
-0.21123359,-0.07552837,0.048269823
-0.7418896,-1.5626273,0.00039922903
1.5265403,-0.5039636,0.058548104
0.43114257,1.2441809,0.22162199
-0.9057729,1.0787024,0.072264664
-0.82458663,0.55186695,0.05293504
-0.035099775,-0.5096054,0.029721076
1.0088334,-1.6364744,0.00043238822
-0.3929621,-0.93919337,0.009960334
-0.9355666,0.9247806,0.062121667
-0.54264814,-0.7033258,0.014629905
-1.2395576,0.8490006,0.03454776
0.6613899,0.4875511,0.13741277
1.3803035,-0.66939807,0.04206121
-1.5743191,1.0791826,0.009476171
0.4471635,-0.5589112,0.035472605
0.9368925,-0.051661067,0.08859345
0.3594602,-0.66380936,0.02829791
-0.56621265,-1.6632366,0.00010643598
0.9461076,0.29070935,0.12826873
0.9522581,0.5155944,0.15840946
0.6911772,-0.8796049,0.021169705
-0.25549886,1.0868739,0.13411067
-0.40892372,-1.5725367,0.00048695746
0.23140769,-1.6903589,8.978195e-05
-0.25710526,-1.0806098,0.0075229276
