1.3276857,-0.1651681,0.8479431,0.18028052
1.440815,1.3233452,-0.3935449,0.36778566
-0.39823106,-0.69882506,0.5764396,0.2621284
1.593919,1.4106467,-0.7081176,0.41731647
-0.37201962,-0.5041263,-1.2997158,0.57482386
0.35527357,0.08256518,-0.27086642,0.34512958
-0.8346865,0.28369287,-0.90354764,0.24047288
1.0213928,1.4544766,0.90466934,0.23594391
1.529866,-0.35449812,-0.72428316,0.095823206
-1.2611034,-0.13198328,-0.43045148,0.24178165
1.5085315,1.2239754,-0.4870402,0.37377718
0.329991,1.6882544,1.2580292,0.17832121
1.2832259,-0.97851014,-1.632649,0.001201076
0.24060526,0.4766059,-1.6729277,0.69657516
0.8397923,-0.042198665,-1.1153706,0.32264966
-0.23738894,-1.6492413,-1.4149821,0.105233826
1.3386537,-1.5033973,1.7004948,0.09424124
0.2619946,-0.46076107,-0.47561094,0.32197472
-0.8001009,-0.40122,0.84259087,0.2404272
0.4470421,0.25529614,1.4058667,0.21347687
-0.78955466,-0.88611984,-1.4883865,0.6554562
-0.19605905,0.37778208,-1.5333822,0.46443775
-0.6952449,1.6933038,0.42895192,0.09720563
1.1528711,0.17080273,-1.39693,0.26634035
-1.3574241,1.1150343,0.9328107,0.10312157
-0.7900276,-1.1051615,1.2455219,0.22029614
-0.48135033,1.5135163,0.32862458,0.13115028
-1.0323966,-0.450732,0.6979637,0.24245855
0.16967636,1.7035631,1.2606299,0.16795892
-1.7000964,-0.61278796,0.43134162,0.22168185
1.5671318,0.21008766,0.8704776,0.18975511
-1.4612718,0.28933418,0.5696544,0.15760729
1.3406264,0.4268983,-1.4374803,0.29419625
0.2941527,0.09170479,-1.4905522,0.63741785
-0.554495,-0.34418184,-1.1959878,0.524911
1.074385,-0.49882478,-1.5289283,0.048905365
0.2758907,1.2272456,0.9449775,0.21141425
1.4027227,1.5565684,-0.6574197,0.40836757
0.1954864,1.627239,0.26922774,0.19176625
-0.5383708,-0.9788189,-1.0179749,0.4457487
0.4708628,1.4199103,0.3728157,0.23709208
-0.46200523,1.4919852,1.1077299,0.1417756
0.733815,0.8681444,-0.7912822,0.43491277
1.5493562,-0.15956958,1.6630973,0.15332438
1.0054555,-1.1940484,-0.30441222,0.08587155
-0.7488366,-0.53280884,-1.2377928,0.5360154
1.0040818,-1.6606439,-0.20958479,0.049028836
