1.327686,-0.16516808,0.8479427,2.8570957
1.4408153,1.3233451,-0.3935449,3.01541
-0.3982309,-0.69882506,0.57643944,1.3785143
1.5939194,1.4106467,-0.70811796,3.0880265
-0.37201953,-0.5041263,-1.2997158,1.5495456
0.3552738,0.08256521,-0.27086654,2.228866
-0.8346864,0.2836929,-0.9035474,1.2373902
1.0213928,1.4544766,0.904669,2.7699125
1.5298663,-0.35449806,-0.7242835,3.0064738
-1.2611034,-0.13198324,-0.4304516,0.5863398
1.5085313,1.2239755,-0.48704043,3.0433242
0.32999116,1.6882542,1.2580293,2.3616955
1.2832259,-0.97851014,-1.632649,2.8103192
0.24060538,0.4766059,-1.6729279,2.4076142
0.8397924,-0.042198632,-1.1153704,2.6024826
-0.23738883,-1.6492413,-1.4149818,1.3744057
1.3386539,-1.5033972,1.7004948,2.7939267
0.2619948,-0.46076107,-0.47561103,2.0628169
-0.80010086,-0.40121996,0.8425908,1.0178008
0.44704223,0.25529617,1.4058669,2.238442
-0.78955454,-0.8861198,-1.4883865,1.0375257
-0.1960589,0.37778205,-1.5333822,2.0297074
-0.6952448,1.6933037,0.42895177,1.5930877
1.1528713,0.17080268,-1.39693,2.8330863
-1.3574239,1.1150342,0.9328105,0.53943104
-0.7900275,-1.1051614,1.245522,0.92378145
-0.48135027,1.5135164,0.3286247,1.785541
-1.0323964,-0.45073193,0.6979637,0.7690725
0.16967653,1.703563,1.2606298,2.253311
-1.7000961,-0.61278796,0.43134144,0.023726203
1.5671319,0.21008769,0.87047714,3.0324512
-1.4612716,0.28933412,0.569654,0.3398918
1.3406266,0.4268984,-1.4374801,2.95477
0.29415274,0.091704816,-1.490552,2.302676
-0.554495,-0.34418172,-1.1959882,1.403379
1.0743849,-0.49882466,-1.5289284,2.713883
0.27589092,1.2272456,0.94497746,2.277327
1.4027227,1.5565684,-0.6574198,3.0206597
0.19548649,1.6272391,0.2692276,2.3625867
-0.53837067,-0.97881883,-1.0179746,1.2453735
0.47086295,1.4199102,0.37281567,2.4857776
-0.46200514,1.4919852,1.1077297,1.6966456
0.73381495,0.8681445,-0.79128224,2.6564295
1.5493565,-0.15956947,1.663097,3.0083683
1.0054557,-1.1940483,-0.3044126,2.5454636
-0.74883646,-0.5328088,-1.2377932,1.1519108
1.0040822,-1.6606438,-0.20958477,2.488202
0.31576458,0.9967529,-0.33427292,2.3844285
0.88410974,1.1813879,1.1389737,2.6567283
-1.0466222,0.6708974,1.5883745,0.8608176
-1.7039484,-1.693935,0.97594,0.015990915
-0.66103476,0.5754993,-0.083181545,1.4119742
-1.3188084,-0.9059217,-1.0903252,0.44778314
1.424453,-0.7698092,1.0600337,2.9002337
0.504295,-1.3778177,-0.44816306,2.0919936
0.7223344,1.4608138,1.6700833,2.5600953
0.55307555,0.92052794,-1.471772,2.665373
-0.023474524,1.535723,-1.5052274,2.6506925
1.35891,1.597278,1.3413306,2.9457505
-1.221162,-0.8509419,1.1850597,0.5206789
