1.3639385,-0.36631116,1.7057134,0.44037405
1.4766983,-1.0617417,0.2886822,0.6247281
-0.35634318,0.8048904,-0.9405103,-0.15497303
1.6293025,-0.7265618,0.19410208,0.6778307
-0.33021733,-0.08424894,-1.7150449,-0.17794925
0.39470124,-1.2310295,0.014220116,0.1505814
-0.79137355,-0.17074361,1.318,-0.27929398
1.0586454,0.25698978,0.19723825,0.3653051
1.5654585,-0.06481308,0.40842873,0.5739394
-1.2163981,-0.6510179,-1.6193694,-0.67543006
1.5441934,0.52988106,-0.32409853,0.5771184
0.36950117,-0.44933945,1.012911,0.11323496
1.3196235,-0.9692511,-1.2606803,0.6728135
0.28040725,-1.2915022,-0.80469614,0.11240149
0.877638,-0.3661189,1.1601925,0.28784132
-0.19602624,-1.6563821,0.4924771,-0.10555639
1.3748705,1.4681754,0.802249,0.39732015
0.30172685,-0.8342629,-1.6031297,0.12892643
-0.7569009,-0.72279906,1.092573,-0.2931752
0.48617005,0.16958088,-0.37568322,0.16827253
-0.74638903,0.46324116,0.3601588,-0.27238446
-0.15483129,-0.15918167,1.387838,-0.06589934
-0.65238726,1.2146521,-1.5843037,-0.28403237
1.1896945,-1.0195177,0.49064437,0.4718976
-1.3124043,0.63780123,-1.5541734,-0.6131576
-0.74686044,0.0028602646,1.2710687,-0.26003054
-0.43919113,-1.4253764,0.5035643,-0.20530197
-0.98843807,-0.67504513,0.19024085,-0.42031035
0.20971002,0.4548845,-0.68924177,0.062526904
-1.6539576,0.34318224,0.6468633,-0.6018387
1.6026025,1.287036,-0.8927434,0.59808135
-1.4159129,1.1846693,0.32749933,-0.48007512
1.3768367,-0.95344704,1.4419297,0.49478486
0.33377978,-0.7450028,-1.2905748,0.13745673
-0.51209694,-0.36649168,-0.49116215,-0.23222916
1.1114646,-1.2545086,0.40036708,0.4567465
0.31557757,-0.46851674,0.29729602,0.10207757
1.4387302,-1.433901,0.022692215,0.66440535
0.23543571,0.67646646,1.4772141,0.05550219
-0.4960253,1.2525702,-0.4474179,-0.1876092
0.50991297,0.1462303,0.44226223,0.1616758
-0.41990912,-1.2535574,0.90961546,-0.18418367
0.7720065,-1.3264954,-0.33406827,0.33655006
1.584885,-0.6785745,1.121753,0.5800094
1.0427601,0.5189118,1.1211811,0.31438214
-0.70580393,0.04977633,0.76415116,-0.25853324
1.0413911,0.32694915,-0.42010662,0.38415137
0.3553211,1.666176,1.4914564,0.082182616
0.9218104,0.8245345,-0.99371463,0.3429308
-1.0026172,0.38540283,0.5300825,-0.35994986
-1.6577972,-0.3493796,0.34405026,-0.6877074
-0.6182889,0.83968794,1.2117739,-0.1992704
-1.2739148,0.6509348,-1.4092342,-0.578915
1.4603895,-1.5779006,0.29859784,0.6672889
0.5432361,-1.0331784,-0.9903958,0.23850101
0.7605634,0.065927126,0.90973264,0.24039869
0.59185714,0.6748823,0.589062,0.17696221
0.017189596,0.8633743,-1.3374503,-0.012015821
1.3950604,-1.0412245,-0.108502835,0.6135444
-1.1765872,-1.7398981,0.47968742,-0.5671563
0.15559547,-0.08488195,0.73097473,0.037532866
-1.1284078,-0.19443755,1.5275855,-0.38927716
0.5782349,0.51772636,0.77066684,0.17199488
-0.54598856,-0.47734854,0.32673085,-0.22659785
0.574901,1.3528599,0.9155781,0.15431166
-0.31168145,0.12430692,-1.6267166,-0.16301827
1.4756372,1.2925138,1.144596,0.42099762
-0.97367674,-1.2191092,-0.20294449,-0.4682388
-0.98004264,0.71113974,0.9714689,-0.32307294
-0.9801046,0.21661867,0.4910761,-0.3603869
1.596288,-0.87373656,-0.09154225,0.70291305
0.6211194,0.879651,1.2084804,0.1709263
1.704464,-1.7256463,-1.0025374,1.0510207
-1.3742464,1.430229,0.48358223,-0.44492167
-1.6611862,0.14871614,0.7522545,-0.6118383
-1.300337,0.17682347,-0.61239076,-0.5572686
-1.111441,0.82101935,0.6214896,-0.37626624
0.74476373,0.15298428,-1.7004348,0.32349062
0.66387576,0.76152134,-0.8687141,0.23700273
1.4782767,1.1269586,0.8344325,0.4444418
-0.8423034,-1.3672544,0.88462764,-0.36296248
-1.126981,1.1715835,-1.5780118,-0.49150717
0.96098155,-0.2568009,0.5936581,0.33354345
-0.6490221,-0.402598,0.16061841,-0.26955387
1.092474,0.3612102,1.6762171,0.31772727
-0.36155865,1.383898,-1.6767824,-0.16388942
1.0324028,-0.9502652,-0.41042855,0.44596612
-1.2910436,-1.179701,-0.9739833,-0.70513606
-0.8220219,1.0994809,-1.0463865,-0.33325806
0.5722489,-0.8200724,-0.2815537,0.22450261
0.41126463,0.5736606,-1.5800362,0.15638055
-0.39197174,-0.2525529,1.3451442,-0.14586896
1.0737791,0.49144503,-0.6088146,0.39966848
1.2180066,1.3503816,0.6010872,0.36050585
-1.2018362,-0.8854454,-1.0119402,-0.62530684
-0.8723457,-0.8475308,0.008328726,-0.38762733
1.6242226,0.8706244,-1.2181225,0.67097884
-0.5340187,0.10322894,1.3819638,-0.18505257
-0.5634428,-0.18693891,1.448103,-0.1998404
-1.6193655,-1.5396712,1.3517385,-0.7063211
-0.93917555,1.498526,-0.602412,-0.34372568
